County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
87,"$100,000 under $200,000",15034,11551,9760,39047,12326,2063880,13035,1508894,11194,24744,6772,36772,6113,24094,3929,111546,111,6199,30315,2132,55915,3705,161551,1497,13665,2756,50464,562,9378,13629,484023,12842,112271,642,1718,12259,67507,13625,188024,11115,212756,11885,33940,14985,1424736,7191,8979,1303,1753,2619,3230,1307,723,38,37,0,0,0,0,1344,3121,14891,246910,14931,264704,4899,26176,10073,52674
87,"$200,000 or more",5521,4659,4098,15465,5268,2477788,4775,1413324,4878,49806,3616,76600,3366,58521,1498,104818,93,3811,314846,727,40308,1077,54742,299,2909,893,18725,426,13163,5469,473240,5305,194595,125,399,5136,46028,5468,244727,4415,116833,4978,75352,5510,1948942,2492,8109,571,1475,0,0,417,221,0,0,0,0,0,0,4581,40780,5506,522258,5509,536122,2888,69974,2591,52874
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Shasta County,75140,33341,42764,151564,44101,3320002,57059,2217192,32796,60452,13687,52484,11910,34212,13063,169698,1128,11606,96872,7883,111252,17414,406090,13441,108973,12080,122467,492,10013,25395,584971,17955,100179,6743,8249,23088,61079,25307,179852,20644,227050,19193,58869,55292,2034691,21900,24857,2483,2697,11836,14587,2366,973,9739,11907,15061,29435,12860,25668,1255,7332,48956,307985,53642,337856,14703,44239,56492,148066
89,Under $1,1818,748,1359,2981,514,-102791,438,9025,875,2804,438,891,389,542,829,-6525,105,683,1151,122,1944,279,3001,96,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,132,263,279,178,171,0,0,0,0,294,521,150,162,751,2576
89,"$1 under $25,000",31461,6218,15500,49336,13422,398036,22739,259718,7660,9023,3476,7264,2875,3628,4386,27962,195,2856,-1967,2102,12896,5134,48352,5542,38642,1596,2694,24,160,3264,52125,678,1065,2293,1628,2677,5796,3206,8994,2208,19402,1900,3271,14392,83469,3594,1127,136,63,1271,444,144,38,5915,6523,10916,22560,9601,20152,0,0,11935,7801,15199,12916,3768,2316,24934,47301
89,"$25,000 under $50,000",18243,8086,10356,38618,11763,658185,14471,450274,7538,9207,2818,8006,2459,4465,2930,27602,235,2290,792,1998,18420,4463,84127,3987,37295,4239,24182,52,467,5500,93675,3030,4924,2299,2467,4838,10162,5480,19109,4304,38989,3707,7480,17376,317265,7351,6210,558,398,4401,4217,668,257,3164,4529,3882,6596,3081,5345,38,53,14180,31990,15089,37597,3644,4987,14402,35121
89,"$50,000 under $75,000",10392,7083,6537,25029,7365,639600,8399,431308,6434,9536,2435,8000,2149,4607,2001,20585,199,1951,2588,1512,20213,3217,88681,2072,17844,2887,37384,49,392,5647,109873,4223,11427,1319,2045,5186,11602,5638,27212,4732,48290,4256,9752,10328,390638,4707,6682,653,561,3007,4811,594,241,499,629,0,0,0,0,0,0,9749,46391,9934,50796,2939,6152,7415,20179
89,"$75,000 under $100,000",6113,4919,3903,15875,4772,527856,4993,356177,4404,7149,1772,6095,1571,3669,1222,17462,140,1434,13822,1023,18712,2088,74949,1007,8292,1682,27342,61,619,4500,99873,3933,16087,509,1114,4175,10697,4500,29953,3822,42457,3652,9993,6095,352325,2921,4728,453,471,1853,3238,422,190,65,94,0,0,0,0,38,50,6015,46009,6039,49506,1650,4790,4448,15214
89,"$100,000 under $200,000",5937,5247,4109,16406,5165,775332,5057,525727,4804,12139,2061,10915,1846,7757,1318,35821,186,1741,11377,937,26995,1919,88146,693,5525,1394,24920,162,3222,5334,154006,4991,37750,282,844,5100,16220,5334,57982,4674,60092,4628,16170,5927,554757,2863,4050,575,740,1304,1877,476,214,0,0,0,0,0,0,298,612,5908,91359,5915,97462,1987,10859,3935,18584
89,"$200,000 or more",1176,1040,1000,3319,1100,423784,962,184963,1081,10594,687,11313,621,9544,377,46791,68,651,69109,189,12072,314,18834,44,417,282,5945,144,5153,1150,75419,1100,28926,41,151,1112,6602,1149,36602,904,17820,1050,12203,1174,336237,464,2060,108,464,0,0,62,33,0,0,0,0,0,0,881,6617,1169,84435,1172,89058,565,14973,607,9091
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Sierra County,1270,629,681,2481,624,57153,918,36531,597,1232,243,1012,209,612,273,1479,34,208,824,132,1878,374,10201,234,2027,244,2511,0,0,438,9470,288,1449,134,150,390,1178,435,2953,336,3399,321,840,954,34940,356,409,52,49,189,240,36,16,114,148,186,326,151,283,0,0,861,5128,940,5621,256,677,946,2281
91,Under $1,43,21,33,70,0,-1028,0,0,21,41,0,0,0,0,25,-315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,"$1 under $25,000",456,112,213,654,141,5571,304,3293,171,171,71,115,56,54,88,575,0,75,30,43,260,104,1222,75,532,31,39,0,0,71,1092,0,0,48,25,53,135,70,194,46,446,38,59,191,1063,40,14,0,0,0,0,0,0,58,62,138,241,112,215,0,0,162,98,225,207,78,53,358,620
91,"$25,000 under $50,000",323,138,175,640,179,11891,254,7767,133,193,50,115,45,66,55,330,34,36,55,27,286,88,2086,85,845,77,408,0,0,86,1353,60,93,37,32,79,181,85,317,65,518,56,122,315,6141,121,97,28,31,79,65,0,0,56,86,48,85,39,68,0,0,263,650,277,737,50,83,269,632
91,"$50,000 under $75,000",217,156,122,546,168,13333,177,8513,111,73,48,157,41,48,45,323,0,34,35,22,240,89,2594,45,389,66,898,0,0,103,2047,70,177,49,93,92,244,102,493,77,757,79,227,217,8053,95,137,0,0,66,105,36,16,0,0,0,0,0,0,0,0,207,956,209,1029,54,103,163,411
91,"$75,000 under $100,000",119,104,63,304,79,10401,96,6635,73,116,34,197,30,167,33,224,0,27,164,40,1092,49,1978,29,261,32,496,0,0,81,1816,66,265,0,0,72,187,81,533,65,682,62,213,119,7005,48,70,24,18,44,70,0,0,0,0,0,0,0,0,0,0,117,900,117,954,32,94,87,261
91,"$100,000 under $200,000",112,98,75,267,57,16985,87,10323,88,638,40,428,37,277,27,342,0,36,540,0,0,44,2321,0,0,38,670,0,0,97,3162,92,914,0,0,94,431,97,1416,83,996,86,219,112,12678,52,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2524,112,2694,42,344,69,357
91,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Siskiyou County,19028,8584,10971,37710,10322,763104,13805,468587,8418,17262,3850,14685,3413,9765,3799,33123,659,3414,38991,1982,24998,4916,118054,3338,23737,3089,29214,119,1573,5305,117839,3395,21696,1765,2138,4770,11732,5273,37503,3957,38038,4079,12338,13254,475139,5234,5930,760,619,2619,3222,417,160,2405,2966,3978,7474,3296,6415,205,2084,11702,70968,13102,77768,3535,10007,14130,40753
93,Under $1,759,351,585,1261,179,-34315,171,3281,384,1110,201,520,184,344,319,-2888,121,291,862,52,522,129,1330,27,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,88,95,53,59,0,0,0,0,126,134,51,29,285,739
93,"$1 under $25,000",8252,1866,4123,13224,3513,100785,5655,61522,2328,3201,1104,2311,960,1372,1424,8288,143,981,-444,622,3706,1577,15825,1510,8854,384,633,30,204,876,14546,170,342,638,461,709,1389,856,2254,519,4236,564,943,3471,19158,828,241,54,19,290,100,28,3,1478,1600,2917,5658,2468,4963,0,0,2889,1752,3873,3279,993,591,6398,15912
93,"$25,000 under $50,000",4762,2191,2753,10132,3027,171382,3753,113940,2016,3111,846,2418,737,1508,874,7558,145,709,765,480,4201,1232,25793,1053,8604,1160,6437,0,0,1238,20271,631,1174,571,605,1073,2157,1231,4296,897,7217,860,1676,4547,83653,1910,1491,201,127,1081,1020,138,43,790,1198,973,1721,775,1393,0,0,3730,8509,3974,10027,881,1125,3823,9104
93,"$50,000 under $75,000",2569,1857,1637,6201,1740,157462,2047,101316,1596,2424,690,1992,602,1226,552,5344,100,553,901,353,4389,928,28182,444,3663,774,9456,23,185,1171,22699,818,2198,337,543,1088,2426,1167,5597,921,8393,926,2341,2556,97464,1181,1584,202,170,672,1115,112,44,113,132,0,0,0,0,0,0,2427,11544,2469,12761,714,1499,1844,4799
93,"$75,000 under $100,000",1390,1184,923,3529,940,120181,1127,76718,1006,1924,440,1432,406,935,308,3932,73,365,1491,236,4119,555,21850,199,1579,413,6465,22,230,918,19770,747,3012,157,319,847,2082,917,5872,738,7264,766,2130,1386,82195,703,1015,160,128,371,670,77,35,0,0,0,0,0,0,0,0,1371,10682,1374,11490,381,1131,1003,3366
93,"$100,000 under $200,000",1101,977,775,2878,794,141167,906,87786,911,2825,450,2218,416,1503,252,5097,77,390,4095,203,6015,439,21057,105,825,312,5399,44,954,917,25771,851,6364,62,210,877,2745,917,9811,763,9034,800,2796,1099,102868,531,795,143,175,205,317,62,35,0,0,0,0,0,0,60,169,1090,16739,1091,17712,407,2124,690,3327
93,"$200,000 or more",195,158,175,485,129,106442,146,24024,177,2667,119,3794,108,2877,70,5792,0,125,31321,36,2046,56,4017,0,0,46,824,0,0,185,14782,178,8606,0,0,176,933,185,9673,119,1894,163,2452,195,89801,81,804,0,0,0,0,0,0,0,0,0,0,0,0,145,1915,195,21742,195,22365,108,3508,87,3506
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Solano County,186965,73110,101685,397199,129716,10358219,155885,8102438,80233,77027,28616,85641,24847,56752,24751,282332,715,21346,101590,14073,222124,40232,1063941,25938,233660,22274,252495,853,14097,75183,2023165,59810,384838,13031,19664,65728,224615,74926,656386,62832,900766,61772,169737,148255,6489244,61836,73413,5239,5554,35232,43775,8417,4826,25191,34199,28571,57341,24847,50338,5261,24298,131746,1036670,140352,1093493,37087,116337,143991,420054
95,Under $1,2822,913,1955,4534,977,-177604,798,31891,1235,2202,680,1538,587,904,986,-6214,77,883,2597,205,3722,454,7233,126,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,352,352,422,252,271,0,0,0,0,497,1234,232,430,1307,6568
95,"$1 under $25,000",63610,8353,30145,99528,28115,821504,49398,598196,13150,10018,4647,7884,3880,4113,7505,52315,91,3352,-1320,2545,15439,8191,86896,8526,67614,2261,3864,51,343,5792,100650,1457,2256,3568,4377,4366,11210,5656,19008,3940,43953,3606,5426,30555,185621,9403,3407,159,66,2836,994,523,176,14126,17211,19762,43476,17683,38728,50,135,24258,16540,30099,25668,7021,4435,52466,103475
95,"$25,000 under $50,000",44143,12999,23383,94542,32176,1612524,37382,1257974,15073,10935,4615,8855,3924,5008,4609,41873,92,3203,-645,2778,25414,8702,177003,7100,70019,6581,38744,81,679,12142,216133,7068,12705,4482,5000,9972,24515,12078,45945,9452,100934,9054,17385,41658,811438,18439,17672,821,614,11756,11274,2280,1394,8941,14110,8457,13443,6912,11339,0,0,33466,84039,35190,92930,7826,10933,36012,95438
95,"$50,000 under $75,000",28135,13457,16442,65544,22338,1733232,24150,1329893,15208,11921,4808,11874,4164,6837,3644,31838,116,3451,996,2848,35850,7659,210175,4210,38598,5372,69814,72,634,15799,329175,12514,37243,2889,4804,13643,37036,15766,84907,13036,156459,12783,27939,27885,1055244,12239,18620,1099,1044,8629,13427,1595,924,1671,2225,0,0,0,0,85,104,26142,132305,26617,140019,6851,14581,21215,64275
95,"$75,000 under $100,000",18425,12348,11067,47405,15993,1598934,16424,1252406,12150,9189,4145,9882,3618,6009,2642,29637,101,2979,3269,2109,35610,5519,177757,2659,25482,3567,59045,110,1160,13960,339982,12484,55686,1225,2792,12241,37635,13944,102336,11856,161474,11689,29089,18371,1040183,8690,14480,1026,1043,6090,10094,1304,779,204,266,0,0,0,0,210,384,18139,142868,18193,149623,4846,13218,13543,49923
95,"$100,000 under $200,000",25551,21203,15686,73341,25979,3410178,23816,2762834,19626,18532,7582,20293,6713,14018,4413,65198,161,5631,14432,2985,74331,8276,317880,3034,27792,3833,67668,313,4368,23265,764061,22181,176584,778,2345,21460,89149,23257,275260,20791,350221,20714,65824,25513,2355522,11685,16047,1774,2093,5921,7986,2383,1365,27,35,0,0,0,0,1651,3300,25471,398490,25482,412783,8150,36425,17349,79342
95,"$200,000 or more",4279,3837,3007,12305,4138,1359451,3917,869244,3791,14230,2139,25315,1961,19863,952,67685,77,1847,82261,603,31758,1431,86997,283,2870,660,13360,226,6913,4225,273164,4106,100364,89,346,4046,25070,4225,128930,3757,87725,3926,24074,4273,1041236,1380,3187,360,694,0,0,332,188,0,0,0,0,0,0,3265,20375,4270,262428,4274,271236,2161,36315,2099,21033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Sonoma County,230432,88386,136734,462857,137028,13355707,176679,9110117,107177,267029,58196,353976,51739,238654,45626,877730,2414,49056,551885,25009,433403,43229,1087367,29538,263371,32000,391168,3040,56605,90866,2779126,66989,592497,21278,29051,80477,348084,90520,1003437,72036,1107118,73682,224544,176825,8859453,73205,85906,8212,13119,35531,42192,8469,4184,26551,36290,27608,47441,21822,38720,8078,60421,158056,1579576,172957,1720353,50769,203744,167481,525824
97,Under $1,6484,1978,5039,9570,1658,-579796,1585,48564,3489,16209,2374,9810,2101,5993,2707,-14561,394,3194,18935,651,14609,852,13201,224,2461,0,0,29,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,485,742,708,456,422,0,0,0,0,1328,3391,616,1260,2620,14452
97,"$1 under $25,000",79766,10977,42074,120286,31210,1017363,56471,685169,21311,27802,11982,28933,10362,15105,13684,113224,310,9809,-16083,5254,33994,9982,88485,9454,78845,3343,6292,130,879,9858,188834,2015,4970,6765,6601,7596,24619,9631,37953,6231,72869,6199,7553,37469,228405,10561,3399,307,140,3061,1066,419,131,14170,17876,19270,34708,15595,28946,40,186,30502,20976,39957,38643,11817,8701,60134,95820
97,"$25,000 under $50,000",55392,16502,32111,115728,37060,2008903,44915,1470537,20431,30659,9834,34843,8629,19930,8978,136622,288,7798,2132,5169,52071,9508,169127,8514,81132,9152,58913,342,2976,15342,300921,7844,15360,6888,7499,13084,42671,15265,69317,11584,138059,11203,17238,51277,1004861,20983,16919,1365,999,12261,11246,1819,905,9910,15283,7596,12025,5771,9352,0,0,42211,108168,45240,130286,10954,17717,43764,98584
97,"$50,000 under $75,000",32798,16057,20230,72764,22138,2018792,26617,1421823,18893,33181,9219,38366,8123,22765,6549,114761,274,7400,10097,4545,62323,7942,204887,4944,43544,7213,97448,380,3791,17872,397307,13326,41572,4156,6897,15928,55001,17844,109161,14487,187118,14172,24879,32343,1228005,14273,18820,1732,1709,8683,13070,1661,792,1771,2181,0,0,0,0,88,156,30286,155896,31080,175861,8778,21878,23816,68683
97,"$75,000 under $100,000",20834,14133,13235,50704,15278,1802598,17176,1250589,14417,27907,7531,32668,6743,20557,4806,92581,265,5913,13471,3512,64700,5744,191459,3013,27340,5047,87188,368,4604,15432,391325,13312,60371,1909,3739,13772,53309,15424,123063,12601,182911,12961,26561,20701,1172560,10215,15339,1495,1932,6024,9809,1557,805,277,354,0,0,0,0,142,297,20253,159901,20446,176726,5965,18841,14777,52981
97,"$100,000 under $200,000",27730,22498,18218,73611,23172,3724053,23880,2655809,21910,53177,12341,71340,11186,48519,6748,212321,494,10233,54987,4563,127417,7428,318807,3015,26273,5704,107696,1037,17874,25051,847249,23490,193998,1302,3453,23211,111185,25046,320449,21242,375923,22323,63396,27640,2582173,13929,18842,2595,4570,5502,7001,2565,1336,84,111,0,0,0,0,1840,4955,27405,435186,27500,469642,9122,49569,18505,95579
97,"$200,000 or more",7428,6241,5827,20194,6512,3363794,6035,1577626,6726,78094,4915,138016,4595,105785,2154,222782,389,4709,468346,1315,78289,1773,101401,374,3776,1541,33631,754,26297,7311,653490,7002,276226,258,862,6886,61299,7310,343494,5891,150238,6824,84917,7395,2643449,3244,12587,718,3769,0,0,448,215,0,0,0,0,0,0,5968,54827,7399,699449,7406,725804,3517,85778,3865,99725
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Stanislaus County,210796,84448,131926,490291,177964,9264207,176048,7131410,73114,119471,23465,90175,20390,62742,28207,362793,3360,19247,199804,13365,187198,32558,683044,40523,325899,19593,206507,914,17732,66499,1618618,50802,319143,13742,17289,59041,155127,66272,520384,55204,641129,54423,176304,148763,5502707,70182,84989,4292,4280,45490,54740,7473,3796,45698,63385,51333,111176,45963,97832,3571,21704,122947,857753,136939,930331,33226,121628,170146,503648
99,Under $1,4751,1382,2843,7310,1389,-351414,854,28332,1610,6930,865,2684,766,1668,1246,-18835,440,1197,27533,266,4703,470,5583,168,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,394,458,609,306,392,0,0,0,0,687,1579,342,694,2469,5535
99,"$1 under $25,000",90735,15545,52134,166630,55057,1164198,72717,851162,14767,14091,4843,8722,4104,4242,11057,86384,505,3873,-376,3426,19992,9233,81416,17810,120995,2563,4425,52,298,6802,106933,1832,2788,4206,3369,5349,11268,6656,19023,4728,43322,4386,7438,37487,206280,12141,4241,200,81,5349,1774,541,174,27032,32994,36529,84950,33764,76086,39,98,28437,17749,37759,31982,8134,4959,77573,172984
99,"$25,000 under $50,000",52406,21191,34151,136250,53706,1886606,46048,1499739,16601,11916,4175,8707,3556,4690,5991,68470,537,3291,3329,3072,29230,7944,126820,11785,110921,6735,39292,79,493,14480,241347,8703,14561,5252,5734,12388,26314,14434,51282,11707,108671,10803,20915,48617,836834,25520,22945,949,691,18144,16569,1963,1019,15671,26286,14346,25617,11893,21354,0,0,34752,78882,37998,92742,7827,11459,44271,128388
99,"$50,000 under $75,000",27743,17263,18457,76863,29751,1701530,24731,1361242,14496,12113,3984,9419,3451,5726,3902,46321,477,3052,3991,2483,31531,5786,132931,5843,49503,4418,58289,95,1054,15543,304236,12475,35167,2744,4316,13903,31628,15530,77661,13164,137657,12757,29253,27561,997280,14533,23763,1093,967,11097,18297,1697,859,2503,3367,0,0,0,0,85,75,24990,113378,25618,123910,6170,14444,21511,65829
99,"$75,000 under $100,000",15809,12277,10641,45844,17116,1363639,14235,1088377,10298,9973,3152,8573,2752,5161,2399,29396,399,2409,6974,1731,29700,3941,118999,2847,24150,2718,44568,101,1328,11842,269364,10745,44938,937,2074,10743,27007,11838,79652,10236,119865,10175,27805,15777,884172,8566,15764,811,806,6379,11567,1408,753,224,284,0,0,0,0,140,239,15509,112979,15595,120280,3950,11590,11836,42116
99,"$100,000 under $200,000",16276,14116,11161,48624,17938,2130973,14810,1661200,12539,18144,4725,15873,4157,11286,2843,70862,695,3741,22657,1933,49149,4456,179966,1945,17433,2581,46174,319,5275,14817,447327,14112,109700,544,1542,13870,42030,14806,161636,13028,182412,13483,52333,16255,1490245,8267,12210,1042,1245,4521,6533,1693,902,36,60,0,0,0,0,970,2003,16196,245542,16217,260245,5275,27849,10956,51693
99,"$200,000 or more",3076,2674,2539,8770,3007,1368675,2653,641358,2803,46304,1721,36197,1604,29969,769,80195,307,1684,135696,454,22893,728,37329,125,1227,578,13759,268,9284,3015,249411,2935,111989,59,254,2788,16880,3008,131130,2341,49202,2819,38560,3066,1087896,1155,6066,197,490,0,0,171,89,0,0,0,0,0,0,2337,19289,3063,289223,3065,299593,1528,50633,1530,37103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Sutter County,38165,17326,25709,89968,31827,1688594,31414,1258556,14571,23271,5612,19338,4955,13140,5526,70074,1061,4456,27208,2690,33406,6661,163757,7822,61111,4321,46879,225,5404,12349,291384,9143,54945,2880,3895,11043,30577,12320,94721,10186,110255,10026,32973,27377,1019756,12630,15058,900,1235,8008,9718,1532,764,8056,11353,8476,18285,7409,15940,707,4053,22954,155119,25387,171629,6840,27608,29929,86305
101,Under $1,754,325,619,1370,325,-81155,209,6309,396,1587,210,888,183,690,267,-2613,152,255,2020,49,576,101,1426,50,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,98,110,158,64,102,0,0,0,0,163,564,85,294,336,1181
101,"$1 under $25,000",15831,3454,10250,30215,9947,207816,12659,151542,2730,2576,1204,2086,1044,1095,1823,13873,143,917,-469,622,3707,1597,15442,3265,20961,445,716,37,372,1208,19988,304,582,787,639,968,2210,1193,3701,839,7471,773,1318,6541,37250,1965,680,37,16,822,273,92,30,4709,5964,5661,13188,5177,11838,25,25,5136,3307,6569,5876,1632,1150,13245,28450
101,"$25,000 under $50,000",9596,4435,6499,24739,9382,344633,8234,259426,3280,2857,1029,2173,896,1307,1347,15832,159,740,587,594,4859,1556,28488,2458,22109,1403,8083,0,0,2609,44215,1426,2404,1080,1205,2272,5482,2601,9857,2120,19589,1933,3506,8882,151572,4418,3865,161,118,3128,2773,415,202,2787,4674,2705,4939,2168,4000,0,0,6419,14381,7112,17506,1701,2511,7822,22301
101,"$50,000 under $75,000",5161,3409,3508,14104,5267,315934,4404,235244,2950,3344,962,2383,842,1487,804,8314,150,736,-5,519,5901,1297,33643,1174,10425,1078,13953,24,226,2862,55719,2174,6171,639,1070,2558,6148,2859,14472,2416,24126,2353,5596,5135,185396,2679,4389,207,189,2019,3370,362,170,455,563,0,0,0,0,0,0,4654,20910,4782,23102,1297,2830,3847,11106
101,"$75,000 under $100,000",3038,2381,2093,8577,3098,262744,2599,194669,2074,2721,732,2346,641,1442,543,5921,124,603,1255,375,5502,901,31145,509,4138,644,10783,29,348,2244,50365,1992,8394,229,548,2049,5409,2244,15410,1925,21233,1907,5621,3036,172100,1669,2980,188,211,1202,2139,279,149,45,54,0,0,0,0,25,41,2981,21958,2990,23676,749,2367,2282,8220
101,"$100,000 under $200,000",3160,2783,2194,9218,3233,413198,2803,305078,2551,4321,1093,4204,996,2924,557,9949,211,842,3715,428,9176,1039,44363,341,2960,596,9908,57,1710,2817,80709,2666,21107,122,333,2636,8401,2814,31517,2444,30665,2503,9199,3159,294935,1657,2604,254,480,837,1163,352,193,0,0,0,0,0,0,185,350,3139,48437,3146,51530,1045,6226,2107,9782
101,"$200,000 or more",625,539,546,1745,575,225424,506,106288,590,5865,382,5258,353,4195,185,18798,122,363,20105,103,3685,170,9250,25,164,155,3436,78,2748,609,40388,581,16287,23,100,560,2927,609,19764,442,7171,557,7733,624,178503,242,540,53,221,0,0,32,20,0,0,0,0,0,0,472,3637,625,46126,625,49375,331,12230,290,5265
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Tehama County,24393,11162,15500,54443,17823,976545,18865,671192,9273,14743,3660,23610,3191,18579,3841,38887,1197,3037,17331,2058,24855,5219,109864,4696,33523,3437,32406,90,1864,6777,148504,4738,29088,1852,2208,6067,12488,6759,46513,5472,56448,4825,13014,16818,569861,6973,7717,626,711,4417,5139,739,294,4698,6355,5646,11664,4898,10224,255,1729,14234,83951,15956,92050,4229,20057,18800,54211
103,Under $1,637,292,520,1091,175,-29342,143,2507,334,682,154,365,131,182,276,-1341,152,235,662,53,412,120,1414,30,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,39,88,92,57,47,0,0,0,0,121,228,61,94,261,510
103,"$1 under $25,000",10807,2551,6314,20130,6429,137793,7886,92213,2439,2946,1007,2283,830,987,1456,9769,255,768,-302,633,3513,1745,16611,1874,12544,465,732,0,0,957,15260,216,317,658,464,785,1383,942,2396,664,5972,558,917,4266,23770,1143,368,34,17,538,184,49,17,2836,3360,3923,8598,3515,7682,0,0,3390,2130,4574,3848,1120,641,8698,17887
103,"$25,000 under $50,000",6414,3102,4190,15795,5716,229241,5326,168160,2245,2448,819,2076,714,1116,881,7993,275,684,688,472,4467,1360,24991,1566,11829,1335,7178,0,0,1576,25017,876,1400,659,696,1368,2442,1573,4990,1222,10881,1004,1862,6031,103790,2819,2378,164,124,1942,1803,214,83,1611,2646,1635,2974,1326,2495,0,0,4581,9992,4925,11726,1114,9676,5260,14287
103,"$50,000 under $75,000",3141,2321,2113,8298,2718,192817,2620,136819,1765,2196,617,2029,554,1233,530,5189,158,481,831,366,4399,901,24651,747,5310,804,10373,48,550,1593,29713,1218,3159,342,543,1471,2629,1593,6925,1360,13247,1134,2497,3130,116439,1476,2224,164,147,1066,1721,229,88,200,281,0,0,0,0,23,54,2907,13394,2972,14637,831,1688,2296,6216
103,"$75,000 under $100,000",1714,1424,1153,4573,1391,147309,1432,102431,1177,1819,477,1562,423,966,332,4407,153,354,1342,276,4919,576,19836,301,2394,460,7839,0,0,1173,24889,1029,4223,129,305,1083,2158,1173,7254,1006,10541,908,2347,1714,99547,817,1343,125,162,551,953,130,55,23,29,0,0,0,0,0,0,1688,12870,1694,13880,496,1580,1216,4174
