County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
43,"$1 under $25,000",6989,1684,3447,10826,2683,86550,4956,55743,1780,2361,824,1370,701,638,1052,5855,157,640,24,531,3093,1346,13702,797,5735,320,479,0,0,630,9503,227,214,322,180,518,522,611,1015,417,3310,395,787,3005,17167,682,229,56,22,208,78,32,10,1214,1310,2343,4747,2042,4246,0,0,2536,1581,3321,2664,728,421,5630,10448
43,"$25,000 under $50,000",4562,2167,2516,9607,2846,167044,3565,114491,1707,2452,662,1345,560,671,722,5589,153,486,543,476,4272,1350,28839,505,4581,1095,5515,23,152,1256,18019,909,1221,282,202,1136,1131,1255,2804,1033,7716,851,1860,4399,84018,1861,1678,238,161,1086,1057,117,50,765,1118,937,1671,749,1370,0,0,3624,8506,3843,9675,827,1040,3710,9661
43,"$50,000 under $75,000",2721,1909,1528,6474,1826,167314,2244,114595,1313,2072,539,971,451,606,468,3652,129,365,855,379,4632,982,28906,245,1997,745,8669,0,0,1247,20954,1059,2216,147,192,1165,1280,1246,4036,1088,9409,950,2479,2716,107083,1215,1816,248,217,750,1226,113,49,113,168,0,0,0,0,0,0,2596,12823,2625,13703,716,1326,1997,5441
43,"$75,000 under $100,000",1364,1202,803,3526,951,117477,1152,80013,763,1663,368,1113,318,666,287,2123,92,281,1505,206,3104,524,20880,91,706,343,4985,0,0,825,16109,749,2208,53,101,788,1008,824,3633,744,7178,656,2128,1363,82417,673,1125,153,152,385,670,90,47,0,0,0,0,0,0,29,55,1348,10548,1353,11158,378,936,985,2917
43,"$100,000 under $200,000",1100,999,691,2835,731,139194,953,89175,736,1934,389,1620,350,1040,255,4707,104,319,2437,191,6184,484,23397,60,406,236,3653,28,525,842,20250,792,3794,48,85,808,1225,841,5437,756,8188,718,2962,1099,105649,544,798,163,166,213,315,71,32,0,0,0,0,0,0,0,0,1096,17530,1097,18463,450,2307,645,2850
43,"$200,000 or more",176,152,145,456,128,60165,147,23421,145,1740,101,2619,89,1797,71,6090,0,101,7920,35,2236,63,3299,0,0,36,818,0,0,160,7889,150,2285,0,0,151,512,160,2908,110,1621,138,1827,176,50463,83,309,25,63,0,0,0,0,0,0,0,0,0,0,96,483,175,11894,175,12455,80,1716,94,1652
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Garfield County,24845,10930,14753,54913,17977,1487809,20996,960408,8043,92775,4864,31178,4316,21304,5056,55620,527,4049,105687,2003,34952,2986,63172,2760,25679,2019,23823,121,1932,9526,275122,7899,39013,1310,1206,8658,21318,9483,64045,8042,113390,6664,26418,19127,990035,8575,11105,786,862,5175,6863,902,444,3900,5870,3305,6230,2690,5227,438,2461,16604,174062,18270,185188,4703,25772,19139,63310
45,Under $1,622,223,486,973,201,-49765,209,5699,284,1246,202,1612,184,1052,249,-2584,46,252,2102,47,639,50,479,27,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,60,87,112,67,84,0,0,0,0,113,192,48,77,261,1854
45,"$1 under $25,000",8184,1437,4475,13475,4057,104483,6325,78081,1475,1973,950,1946,839,1037,1550,10456,103,783,140,391,2964,617,4753,863,7793,194,379,21,108,1006,17506,408,537,475,269,817,1670,985,2664,685,7716,594,837,3625,22499,943,333,23,7,348,135,47,14,1864,2548,2094,4305,1733,3683,0,0,2961,2096,4009,3987,1028,829,6557,12164
45,"$25,000 under $50,000",6575,2254,3775,15186,5340,238062,5936,195682,1544,1939,821,2324,719,1351,1151,11937,86,638,935,396,3921,628,8609,920,9069,550,3144,0,0,1901,34261,1425,2148,398,295,1650,3040,1889,5888,1573,18258,1122,2076,6098,114802,2807,2480,131,88,1926,1834,203,95,1629,2751,1124,1813,890,1460,0,0,4656,11775,5043,13991,980,1659,5541,14559
45,"$50,000 under $75,000",3900,2331,2332,9890,3334,240327,3559,193174,1453,2137,827,2631,715,1551,842,9194,86,624,1553,391,4450,553,11790,493,4380,439,5509,27,230,2148,43880,1870,4269,226,285,1944,3774,2140,8956,1893,23461,1431,2988,3858,144477,1896,2938,198,164,1344,2244,199,94,311,451,0,0,0,0,36,54,3521,17196,3611,19045,866,2106,3016,9771
45,"$75,000 under $100,000",2400,1943,1476,6667,2263,207250,2197,162560,1149,2335,686,2496,617,1440,550,6015,57,506,1761,315,4906,426,11358,260,2365,320,5282,0,0,1708,39646,1564,4695,111,166,1606,3299,1708,8740,1542,21404,1215,2977,2391,136005,1319,2301,161,139,910,1692,204,102,49,60,0,0,0,0,0,0,2331,17349,2352,18695,615,2001,1779,6160
45,"$100,000 under $200,000",2519,2205,1647,6993,2235,328944,2273,233826,1556,5387,976,5959,870,4365,555,10603,81,827,5358,357,9680,561,19112,177,1596,373,6688,38,784,2139,62334,2037,10456,76,121,2054,5657,2138,17115,1902,31352,1738,6611,2512,237262,1319,2156,230,268,647,958,212,115,0,0,0,0,0,0,60,163,2491,38775,2497,40998,884,5060,1625,8499
45,"$200,000 or more",645,537,562,1729,547,418508,497,91386,582,77758,402,14210,372,10508,159,9999,68,419,93838,106,8392,151,7071,20,201,143,2821,35,810,624,77495,595,16908,24,70,587,3878,623,20682,447,11199,564,10929,643,334990,291,897,43,196,0,0,37,24,0,0,0,0,0,0,342,2244,644,86871,645,88280,282,14040,360,10303
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Gilpin County,2561,1040,1238,4526,1013,137109,2113,106051,1003,1323,535,1292,452,657,539,4715,0,462,2451,230,3441,476,9623,226,2330,265,2713,0,0,1133,26483,961,3657,130,89,1036,1490,1129,5538,995,12025,825,1492,2073,94248,718,915,162,148,332,431,89,38,161,194,309,472,227,390,30,117,1932,15094,2102,16170,600,1575,1842,5168
47,Under $1,70,0,45,92,0,-7033,0,0,26,91,0,0,0,0,27,-49,0,33,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,94
47,"$1 under $25,000",776,117,322,968,192,9623,560,6658,206,215,128,267,106,157,180,1050,0,82,45,54,461,104,993,72,677,29,48,0,0,135,2480,64,62,52,21,116,154,132,254,110,1115,71,93,378,2366,77,27,0,0,22,9,0,0,90,98,238,356,169,291,0,0,327,225,459,432,131,95,583,959
47,"$25,000 under $50,000",668,186,309,1100,243,24432,592,19694,197,188,92,165,79,109,110,1095,0,73,146,51,452,107,1420,72,811,84,466,0,0,237,3576,181,251,46,34,207,230,237,545,196,1895,156,292,649,13741,191,183,32,21,93,97,0,0,71,96,71,116,58,99,0,0,573,1552,606,1774,142,210,521,1059
47,"$50,000 under $75,000",416,224,218,838,196,25749,373,19957,199,384,89,178,72,85,81,683,0,75,118,43,563,93,2303,59,650,62,735,0,0,252,4355,230,535,32,34,226,266,251,874,218,2297,188,263,416,16775,162,207,35,24,89,131,55,25,0,0,0,0,0,0,0,0,408,2214,410,2381,118,220,297,823
47,"$75,000 under $100,000",269,207,141,656,179,23348,252,19045,133,111,67,121,57,80,62,422,0,47,58,40,701,66,1573,0,0,43,614,0,0,196,3983,183,573,0,0,187,260,196,905,184,2161,146,228,269,16176,126,206,39,32,74,126,0,0,0,0,0,0,0,0,0,0,267,2188,269,2320,74,213,195,695
47,"$100,000 under $200,000",301,252,162,722,168,39007,283,31299,187,160,126,293,109,117,79,1514,0,110,879,42,1264,106,3334,23,192,47,850,0,0,256,6731,246,1238,0,0,246,422,256,1778,241,3663,214,380,300,29157,140,183,56,71,54,68,34,13,0,0,0,0,0,0,0,0,297,4954,298,5127,103,434,198,822
47,"$200,000 or more",61,54,41,150,35,21983,53,9398,55,174,33,268,29,109,0,0,0,42,1207,0,0,0,0,0,0,0,0,0,0,57,5358,57,998,0,0,54,158,57,1182,46,894,50,236,61,16033,22,109,0,0,0,0,0,0,0,0,0,0,0,0,30,117,60,3961,60,4136,32,403,28,716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Grand County,6807,2807,3706,12343,3027,299940,5682,229038,3045,6637,1652,7184,1482,4582,1654,15252,142,1375,13682,700,14504,1129,29282,706,5515,715,9369,59,620,2515,58132,1996,7196,409,389,2308,5543,2503,13959,2075,26329,1939,7091,5213,219656,1965,2560,219,221,941,1187,272,121,617,812,954,1504,746,1218,115,540,4716,34352,5225,37487,1368,5480,5162,12726
49,Under $1,237,89,186,381,64,-42847,86,1895,125,400,95,326,87,208,118,-1554,37,102,761,27,458,25,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,46,27,34,0,0,0,0,48,96,26,59,117,308
49,"$1 under $25,000",2548,359,1159,3299,715,31914,2055,24963,674,604,347,581,298,354,528,2643,0,270,61,133,1053,216,1634,273,1792,56,95,26,126,326,5012,142,107,144,70,263,509,322,735,224,2295,195,283,1296,8461,260,88,0,0,84,30,0,0,340,420,680,1075,537,895,0,0,1104,817,1434,1343,313,229,2071,3029
49,"$25,000 under $50,000",1737,573,910,3120,786,62593,1554,49852,681,788,330,1260,295,594,396,2842,21,258,49,145,1519,235,3478,229,2038,188,1142,0,0,567,9450,412,600,124,105,502,899,561,1702,462,4753,394,750,1649,33376,607,507,61,35,309,294,79,32,233,343,234,383,182,289,0,0,1411,3655,1516,4278,303,415,1420,3055
49,"$50,000 under $75,000",912,598,564,2106,591,56686,807,42090,530,865,247,960,228,560,247,2601,21,205,353,107,1563,192,4581,104,864,146,1988,0,0,535,10541,457,1079,65,70,489,832,533,2128,454,5108,402,945,900,34936,430,639,51,42,266,420,78,34,44,49,0,0,0,0,0,0,848,4204,870,4776,243,633,667,1917
49,"$75,000 under $100,000",606,511,374,1547,426,52130,525,35869,406,602,215,909,192,490,130,1444,26,176,538,107,2232,197,6069,57,463,136,2321,0,0,417,9241,359,1096,45,68,401,895,417,2202,369,4570,337,1078,602,35319,302,502,40,53,180,308,57,29,0,0,0,0,0,0,0,0,593,4517,595,4787,173,428,433,1443
49,"$100,000 under $200,000",598,529,382,1474,347,78346,515,45585,472,1053,303,1645,277,1256,173,4905,37,241,1761,150,5562,214,10081,43,358,146,2994,33,494,509,14593,477,2278,31,76,496,1532,509,4136,447,6717,463,1870,597,57345,286,415,67,91,102,135,58,26,0,0,0,0,0,0,0,0,591,9435,593,10206,237,1536,359,1886
49,"$200,000 or more",169,148,131,416,98,61118,140,28784,157,2325,115,1503,105,1120,62,2371,0,123,10159,31,2117,50,3129,0,0,43,829,0,0,161,9295,149,2036,0,0,157,876,161,3056,119,2886,148,2165,169,50219,80,409,0,0,0,0,0,0,0,0,0,0,0,0,115,540,169,11724,169,12001,73,2180,95,1088
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Gunnison County,7207,2745,3880,12702,3060,329215,5966,207525,3174,10798,1883,12487,1684,8882,1765,15714,116,1609,32225,668,12503,991,26222,523,3778,679,7775,37,595,2293,56716,1692,6911,511,526,2096,5509,2288,13509,1882,25507,1568,5125,5328,224811,2120,2475,280,258,905,1164,294,151,657,822,1107,1515,826,1194,120,812,4756,35259,5361,38439,1526,5106,5367,13062
51,Under $1,261,95,220,437,97,-19403,117,2364,149,1223,90,469,77,290,117,-631,0,122,1748,25,340,21,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,56,66,42,50,0,0,0,0,53,144,21,45,131,348
51,"$1 under $25,000",3094,336,1330,3774,672,36931,2583,29130,803,1047,488,1142,441,680,652,3826,52,378,127,123,846,189,1690,224,1395,50,76,0,0,341,5951,126,123,182,89,288,667,340,949,251,3659,179,265,1594,10282,361,124,0,0,52,17,0,0,332,388,817,1074,609,869,0,0,1362,1075,1733,1619,392,314,2525,3489
51,"$25,000 under $50,000",1659,588,899,3042,771,59799,1423,44211,716,1022,368,999,320,672,381,3947,33,288,796,144,1555,241,4484,175,1454,186,1010,0,0,502,8549,324,503,146,121,430,803,498,1515,407,4285,289,399,1564,31918,604,487,79,49,266,251,72,33,239,326,234,375,175,275,0,0,1318,3413,1459,4122,338,574,1303,2791
51,"$50,000 under $75,000",959,671,566,2254,615,58812,834,41235,575,1272,317,1255,281,805,281,3088,0,267,642,131,1450,199,5083,81,496,158,1796,0,0,535,11011,425,907,94,172,500,976,535,2169,460,5835,360,741,947,35632,482,701,87,72,281,430,80,45,65,79,0,0,0,0,0,0,873,4071,905,4663,287,661,669,1783
51,"$75,000 under $100,000",536,439,349,1369,393,46391,457,30696,369,1097,225,1187,207,822,137,952,31,175,883,82,1736,129,4555,43,433,108,1598,0,0,338,7537,297,1036,38,48,320,691,338,1856,296,3663,244,672,529,31862,305,478,48,42,187,298,71,36,0,0,0,0,0,0,26,181,520,4043,525,4325,167,462,365,1263
51,"$100,000 under $200,000",543,480,382,1419,395,71003,437,37406,416,1793,281,2687,252,1709,145,2727,0,265,2973,138,4261,177,7962,0,0,135,2443,37,595,431,12660,387,1936,51,96,416,1357,431,3498,363,5703,365,1359,540,52000,295,414,66,95,119,168,71,37,0,0,0,0,0,0,0,0,530,8460,533,9010,242,1361,300,1405
51,"$200,000 or more",155,136,134,407,117,75682,115,22483,146,3344,114,4748,106,3904,52,1805,0,114,25056,25,2315,35,2133,0,0,42,852,0,0,146,11008,133,2406,0,0,142,1015,146,3522,105,2362,131,1689,154,63117,73,271,0,0,0,0,0,0,0,0,0,0,0,0,94,631,153,14197,153,14556,79,1689,74,1983
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Hinsdale County,395,208,240,743,155,18499,277,8633,219,874,129,614,118,363,124,1139,0,110,774,46,581,95,3654,0,0,81,987,0,0,136,3128,89,319,44,36,126,291,136,678,97,1127,105,546,280,11953,110,125,0,0,45,54,0,0,39,57,73,107,51,83,0,0,248,1863,295,2072,86,566,283,750
53,Under $1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"$1 under $25,000",174,44,90,247,44,1365,124,1383,65,87,36,102,33,48,59,205,0,55,10,0,0,39,638,0,0,0,0,0,0,27,515,22,32,21,11,26,49,27,70,38,380,36,74,64,363,0,0,0,0,0,0,0,0,0,0,73,107,51,83,0,0,57,36,90,85,24,13,127,210
53,"$25,000 under $50,000",92,54,59,204,58,3436,68,2110,47,127,32,105,28,49,43,158,0,0,0,0,0,0,0,0,0,30,180,0,0,28,528,0,0,23,25,23,44,28,80,0,0,0,0,87,1600,49,33,0,0,45,54,0,0,39,57,0,0,0,0,0,0,67,154,79,191,35,85,73,185
53,"$50,000 under $75,000",51,41,53,127,53,3184,53,2550,37,140,36,172,34,91,0,0,0,33,153,46,581,30,1237,0,0,30,419,0,0,42,870,31,67,0,0,38,96,42,189,30,314,36,187,51,1915,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,187,48,197,0,0,59,173
53,"$75,000 under $100,000",27,21,0,55,0,2328,0,0,24,108,0,0,0,0,22,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,238,27,272,0,0,0,0
53,"$100,000 under $200,000",51,48,38,110,0,8186,32,2590,46,412,25,235,23,175,0,0,0,22,611,0,0,26,1779,0,0,21,388,0,0,39,1215,36,220,0,0,39,102,39,339,29,433,33,285,51,6423,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1248,51,1327,27,468,24,182
53,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Huerfano County,2760,1197,1554,5217,1303,97913,1966,58317,1148,2461,508,2094,440,1361,605,2988,172,453,4955,317,4577,762,17835,342,2706,471,4398,0,0,618,12691,420,1396,154,116,546,773,614,2467,475,4489,470,1498,1835,59525,647,666,122,115,292,300,26,10,368,439,665,1348,577,1183,0,0,1607,8472,1837,9331,540,1410,2053,4900
55,Under $1,93,39,66,148,0,-3982,24,464,51,65,24,53,21,16,54,-509,0,32,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,87
55,"$1 under $25,000",1321,334,670,2186,609,16132,915,10163,398,617,157,364,124,171,264,964,70,144,-27,100,968,258,2578,163,1273,61,106,0,0,125,1853,41,43,62,29,106,140,122,248,84,618,75,132,530,2987,133,41,0,0,48,14,26,10,248,280,518,1098,461,983,0,0,436,274,617,500,143,69,1068,2221
55,"$25,000 under $50,000",693,337,379,1434,393,24644,522,15160,292,359,112,353,101,224,131,1006,36,97,267,82,801,216,5063,108,901,189,971,0,0,143,2576,88,104,44,24,123,116,142,276,101,813,103,222,660,12072,254,207,37,26,140,131,0,0,120,159,147,250,116,200,0,0,543,1218,584,1409,148,183,542,1286
55,"$50,000 under $75,000",337,240,212,757,176,20593,261,12889,187,363,86,236,77,128,70,335,33,75,202,62,830,143,4039,46,306,105,1287,0,0,149,2716,118,264,22,23,129,148,149,480,122,1060,117,326,333,13142,142,184,56,60,67,105,0,0,0,0,0,0,0,0,0,0,318,1589,324,1708,100,194,237,645
55,"$75,000 under $100,000",164,130,115,358,63,14128,127,7946,104,145,60,384,54,304,43,795,33,44,332,34,664,68,2508,25,226,50,827,0,0,89,2296,73,206,26,40,83,114,89,374,79,829,73,254,160,9842,59,73,0,0,37,50,0,0,0,0,0,0,0,0,0,0,158,1340,160,1517,72,256,91,302
55,"$100,000 under $200,000",129,117,92,292,62,16797,117,11695,94,195,69,704,63,518,43,397,0,61,4078,39,1314,77,3647,0,0,66,1207,0,0,91,2201,80,402,0,0,105,255,91,632,89,1169,102,564,129,13105,59,161,29,29,0,0,0,0,0,0,0,0,0,0,0,0,129,2264,129,2361,77,708,75,359
55,"$200,000 or more",23,0,20,42,0,9601,0,0,22,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1049,20,377,0,0,0,0,21,457,0,0,0,0,23,8377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1787,23,1836,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Jackson County,660,284,371,1202,274,21459,517,16416,325,677,155,575,130,348,162,534,53,130,1329,64,568,143,2518,51,372,81,781,0,0,153,2616,119,394,30,39,125,119,153,594,98,782,101,273,475,15325,189,168,44,32,76,90,0,0,74,107,114,201,96,176,0,0,418,2154,466,2351,127,404,493,1148
57,Under $1,37,0,29,58,0,-3393,0,0,24,98,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33
57,"$1 under $25,000",254,70,132,353,79,2900,192,2158,99,73,46,166,36,73,72,84,0,48,495,37,257,55,517,21,159,0,0,0,0,24,400,0,0,30,39,0,0,24,51,0,0,0,0,115,691,24,9,0,0,0,0,0,0,34,38,82,130,69,115,0,0,99,63,135,112,35,28,200,338
57,"$25,000 under $50,000",193,85,101,397,108,6787,172,5515,88,143,49,71,42,37,43,147,32,34,144,0,0,33,401,30,213,59,449,0,0,46,719,43,57,0,0,49,34,46,89,38,283,36,141,184,3413,85,56,0,0,44,35,0,0,40,69,32,71,27,61,0,0,143,359,155,407,33,56,158,397
57,"$50,000 under $75,000",101,69,54,221,50,6161,87,4326,57,132,27,104,25,71,26,156,0,20,38,27,311,26,552,0,0,0,0,0,0,38,617,32,78,0,0,34,30,38,122,31,254,45,70,101,4056,46,60,44,32,32,55,0,0,0,0,0,0,0,0,0,0,101,494,101,543,29,84,72,181
57,"$75,000 under $100,000",44,35,27,102,37,3765,41,2461,30,46,33,234,27,167,21,147,0,28,652,0,0,29,1048,0,0,22,332,0,0,23,422,23,72,0,0,21,34,23,114,29,245,0,0,44,2746,34,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,356,44,378,30,236,43,199
57,"$100,000 under $200,000",31,25,28,71,0,5239,25,1956,27,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,458,21,187,0,0,21,21,22,218,0,0,20,62,31,4419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,882,31,911,0,0,0,0
57,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Jefferson County,254030,103510,125907,484822,136012,17055106,208096,12098835,114115,226367,67417,330640,59283,233144,45114,559961,877,53807,836154,29232,475887,52458,1291730,21182,202062,31642,364112,2259,41258,111931,2645450,94629,469113,13407,13189,103660,270693,111535,791491,95833,1100192,94533,329266,205316,12218094,87676,113343,16739,15174,37945,48069,10550,5322,21237,28756,29636,54108,24519,45852,7050,37050,188052,2210073,200645,2320137,54560,227437,189153,575427
59,Under $1,4694,1286,3154,6346,1190,-306076,1390,35802,2140,7725,1710,4714,1521,2723,1570,-21901,55,2243,10157,379,7110,488,5626,126,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,391,563,566,400,404,0,0,0,0,750,1455,354,560,1878,7057
59,"$1 under $25,000",81804,9414,36582,104498,24271,997574,61247,706934,21341,19874,11731,20119,10010,10464,12728,83164,101,9032,-3527,6148,36792,11134,93801,7241,62186,3468,6219,100,818,9509,147286,3377,3304,4825,2778,7563,15373,9280,23096,6343,56015,6347,9254,40406,252544,11084,4449,480,203,2563,941,536,202,11865,14458,21066,40869,17898,35309,35,172,32733,22849,41503,36540,10632,6616,64098,106766
59,"$25,000 under $50,000",56991,14944,27233,102040,27746,2081879,47891,1589326,19462,22737,9858,23973,8401,13842,8237,80046,122,7271,2600,5929,56583,11086,191397,6157,62793,8992,55511,171,1121,18792,291715,13708,19889,4131,3475,16411,30391,18699,57469,15319,135203,14061,23237,54682,1142084,21256,19375,2294,1539,10716,10226,1927,1057,7489,11884,8007,12673,6221,10139,23,52,47078,124760,49464,140082,9841,14356,46672,106460
59,"$50,000 under $75,000",37642,18219,19381,77271,21009,2326918,32097,1734917,19067,25324,10246,28488,8831,17165,6546,66278,148,7613,5865,5383,70429,9679,253007,3228,32971,7243,93686,203,1658,22408,395229,19562,43385,2192,2634,20688,40632,22363,92376,19586,191096,18329,37719,37434,1511777,16453,22922,3504,2812,9089,13769,1791,857,1412,1754,0,0,0,0,46,61,35807,196312,36378,210212,8998,18696,28527,79297
59,"$75,000 under $100,000",26245,19006,13434,64012,18598,2275621,22922,1695889,16184,23408,9452,30517,8351,18796,5413,61671,120,7142,10997,4356,74560,7666,244732,2136,20961,5179,84847,240,2635,19310,397167,17822,55389,1109,1824,18369,41605,19295,104845,17378,190061,16850,41007,26190,1572292,13815,21978,3372,2969,7821,12948,1955,1021,173,215,0,0,0,0,92,204,25931,213739,26010,226699,6769,17859,19422,65184
59,"$100,000 under $200,000",36380,31323,19009,99943,32103,4887572,33222,3754174,26682,46907,17194,68004,15402,44991,8037,150364,208,13674,58493,5613,143708,10091,397399,2032,19211,5538,98285,799,12698,31860,821393,30463,157916,888,1847,30836,90408,31847,264328,28841,371360,29397,99017,36341,3653706,19772,26699,5627,5593,7756,10185,3475,1746,37,54,0,0,0,0,845,2072,36251,624672,36283,653132,12946,55983,23347,102723
59,"$200,000 or more",10274,9318,7114,30712,11095,4791618,9327,2581793,9239,80392,7226,154825,6767,125163,2583,140339,123,6832,751569,1424,86705,2314,105768,262,2636,1222,25564,746,22328,10052,592660,9697,189230,262,631,9793,52284,10051,249377,8366,156457,9549,119032,10263,4085691,5296,17920,1462,2058,0,0,866,439,0,0,0,0,0,0,6009,34489,10252,1027741,10257,1052017,5020,113367,5209,107940
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Kiowa County,622,328,447,1285,377,26830,468,14661,326,514,120,451,108,372,153,1188,191,124,725,66,772,125,2227,26,182,93,953,0,0,91,1689,75,266,0,0,59,44,91,330,41,241,75,523,461,17918,189,243,37,40,96,127,0,0,82,116,112,233,88,201,0,0,390,2624,451,3395,193,1698,384,945
61,Under $1,42,0,39,53,0,-1066,0,0,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
