County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
151,"$200,000 or more",196,175,171,516,145,118313,172,30153,174,2310,130,4060,125,3561,47,3133,0,128,12663,41,3648,52,2128,0,0,35,733,0,0,186,16818,183,5821,0,0,180,1027,186,7007,130,1943,173,6283,196,99510,99,799,29,37,0,0,0,0,0,0,0,0,0,0,110,743,196,26999,196,27481,102,3617,93,5583
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Sullivan County,8842,4045,6077,17806,5345,374499,7266,272783,2774,3825,1401,3128,1259,2247,1094,9816,398,1014,10643,852,9869,2140,29931,970,6823,1242,12295,0,0,1443,25576,1317,4893,100,127,1273,1489,1440,6952,1116,6673,1005,4422,6461,238614,2798,3465,498,468,1632,2154,256,117,1065,1283,1750,3519,1516,3179,63,283,5805,32882,6208,35750,1176,5028,7262,19579
153,Under $1,88,35,78,126,0,-2767,23,209,40,91,28,52,23,37,35,-169,0,37,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34
153,"$1 under $25,000",3826,800,2369,5654,1499,44421,2847,29909,840,895,419,505,357,335,327,1628,76,278,-217,296,1565,879,7231,397,2769,201,292,0,0,125,2050,71,68,45,32,87,82,122,212,61,345,68,132,1583,8829,366,120,39,16,126,45,0,0,665,711,1271,2710,1136,2512,0,0,1334,812,1637,1165,242,130,3250,6271
153,"$25,000 under $50,000",2080,931,1448,4442,1413,75205,1805,57396,584,720,255,521,233,344,220,1569,62,194,112,197,1630,516,7151,287,2199,460,2515,0,0,262,3533,225,360,30,35,205,187,262,656,177,903,150,485,2033,39226,899,815,131,96,533,537,70,33,354,503,479,809,380,667,0,0,1676,3954,1762,4415,264,356,1807,5090
153,"$50,000 under $75,000",1334,919,1014,3349,1084,82706,1205,64883,495,554,240,476,217,306,221,2108,86,171,230,145,1952,351,6165,148,1019,276,3778,0,0,366,5475,350,823,25,60,331,313,366,1233,301,1531,237,784,1331,54973,680,1067,128,104,465,748,66,30,46,69,0,0,0,0,21,33,1289,6590,1298,7172,244,704,1089,3469
153,"$75,000 under $100,000",868,770,650,2447,803,74730,815,61181,395,480,231,501,213,395,163,1406,75,140,318,96,1555,213,4076,89,544,148,2528,0,0,307,5586,300,1014,0,0,292,299,307,1428,271,1742,224,819,868,53873,507,898,114,117,350,589,75,33,0,0,0,0,0,0,0,0,862,6769,866,7211,161,502,707,2602
153,"$100,000 under $200,000",563,514,444,1575,493,71239,505,50209,351,806,183,724,172,546,106,1796,76,142,2057,96,2112,159,4510,49,292,125,2543,0,0,323,6402,313,1606,0,0,302,419,323,2173,267,1856,270,1341,563,56305,312,489,86,135,158,235,45,21,0,0,0,0,0,0,0,0,562,9253,563,9952,216,1611,347,1485
153,"$200,000 or more",83,76,74,213,53,28965,66,8996,69,279,45,349,44,284,22,1478,23,52,8220,22,1055,22,798,0,0,32,639,0,0,60,2530,58,1022,0,0,56,189,60,1250,39,296,56,861,83,25408,34,76,0,0,0,0,0,0,0,0,0,0,0,0,42,250,82,5504,82,5835,49,1725,33,628
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Switzerland County,3786,1667,2765,7768,2426,137966,3069,109122,1244,1628,360,678,318,496,599,3979,387,454,2346,265,3584,840,12477,508,4160,426,3873,0,0,784,13263,710,2566,58,54,691,772,782,3612,659,5146,468,1395,2635,81456,1138,1290,176,138,654,823,107,55,517,637,825,1711,717,1512,0,0,2317,10568,2564,11388,394,926,3153,8462
155,Under $1,69,31,63,111,0,-1758,0,0,44,111,0,0,0,0,34,-450,36,35,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,72
155,"$1 under $25,000",1724,415,1212,2828,858,20370,1255,14078,411,528,117,127,103,82,259,1776,128,161,149,94,526,359,2984,206,1595,59,85,0,0,88,1259,52,52,32,15,70,69,88,149,59,404,38,73,677,3874,192,59,0,0,57,19,0,0,320,346,593,1304,528,1162,0,0,555,350,753,591,109,52,1422,2851
155,"$25,000 under $50,000",980,421,728,2123,687,35289,868,28268,293,414,70,160,59,109,123,826,83,93,111,71,625,220,3204,170,1473,177,922,0,0,206,2770,188,475,26,39,172,139,206,679,160,1126,92,177,947,18111,412,362,57,34,247,247,38,15,175,258,232,407,189,350,0,0,776,1854,816,2007,96,90,880,2560
155,"$50,000 under $75,000",537,383,403,1363,433,33034,499,27130,231,200,69,125,63,91,87,679,67,71,225,38,498,127,2470,84,630,107,1409,0,0,175,2783,168,477,0,0,150,151,174,673,150,1133,99,270,536,21587,275,419,57,38,183,300,27,14,22,33,0,0,0,0,0,0,515,2542,523,2705,78,176,458,1420
155,"$75,000 under $100,000",282,243,214,773,246,24225,267,20226,142,143,54,104,46,82,51,218,40,47,209,33,517,80,1881,48,462,51,863,0,0,161,2739,154,614,0,0,153,166,161,847,150,1193,121,360,282,17301,158,280,35,35,110,178,42,26,0,0,0,0,0,0,0,0,279,2179,280,2231,49,106,232,828
155,"$100,000 under $200,000",194,174,145,570,202,26806,180,19420,123,232,50,162,47,132,45,930,33,47,1263,29,1418,54,1938,0,0,32,594,0,0,154,3712,148,948,0,0,146,247,153,1264,140,1290,118,515,193,20583,101,170,27,31,57,79,0,0,0,0,0,0,0,0,0,0,192,3643,192,3854,62,502,131,731
155,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Tippecanoe County,71840,26849,33083,142574,44814,3449602,61754,2618159,25530,42855,13265,49091,11882,37143,8535,89702,691,9251,69048,5795,79769,13201,238087,6904,47303,7505,95672,395,8172,20443,379982,17635,84640,1121,1476,17374,29352,20374,124389,15579,121738,15361,68430,53378,2306149,24524,29439,3692,2984,11872,15329,3003,1512,9543,14379,11408,22899,10112,20649,1220,5594,46811,375559,49784,395131,9593,37260,59194,161577
157,Under $1,1095,206,539,1407,231,-40735,304,7401,304,1701,265,429,232,300,196,-408,29,338,1262,49,791,83,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,64,89,80,70,67,0,0,0,0,108,145,44,50,560,2080
157,"$1 under $25,000",31724,3448,12616,43743,11938,377465,26324,302616,6092,5231,2878,3743,2539,2095,2466,14226,91,1820,-240,1479,6788,4153,31723,2773,18704,880,1428,26,72,2875,24553,1000,1008,615,536,1125,1296,2831,5528,882,5779,1022,1757,15181,95808,4824,1855,177,69,1130,378,242,90,5706,7057,8552,18136,7794,16643,0,0,12191,8475,14265,11066,2115,916,27155,48412
157,"$25,000 under $50,000",16060,5366,7791,35437,11762,576113,14367,473158,4823,5139,2212,4123,1946,2511,1573,10303,107,1447,190,1291,10837,2939,41957,2194,16000,2341,14874,0,0,3455,45287,3021,5218,237,325,2899,2930,3440,9431,2634,15749,2233,5482,15294,302731,7110,6394,730,492,3949,3664,615,328,3281,6426,2767,4683,2248,3939,0,0,12276,31299,12913,33953,1772,2048,14222,39071
157,"$50,000 under $75,000",9113,5823,4640,22471,7324,564370,8264,457807,4353,5483,2115,4393,1869,2985,1328,9194,130,1379,1240,976,11239,2174,40428,1121,7671,1664,23781,21,221,3830,58684,3600,10022,135,242,3521,4157,3823,15447,3303,21828,2962,8363,9072,370093,4724,7431,911,639,3004,4941,709,361,469,765,0,0,0,0,34,32,8574,44807,8708,47289,1670,2905,7424,22141
157,"$75,000 under $100,000",5836,4850,2882,16087,5339,504775,5284,402598,3575,4388,1800,4841,1619,3368,1009,9066,97,1192,2097,797,13721,1605,36207,498,3077,1110,20922,28,240,3552,62569,3436,13109,62,139,3384,4896,3550,19235,3140,24383,2958,9888,5830,358295,3377,6172,722,586,2178,3918,653,355,48,67,0,0,0,0,0,0,5777,45977,5795,48215,1256,2916,4573,16038
157,"$100,000 under $200,000",6399,5709,3403,18587,6446,846642,5798,655356,4887,9220,2896,11513,2636,8636,1436,19710,160,2076,8407,935,22028,1800,62909,318,1851,1210,26989,117,1300,5187,116100,5061,30016,72,234,4979,10119,5186,42451,4450,39290,4716,22279,6389,649391,3679,5583,955,920,1611,2428,714,343,0,0,0,0,0,0,156,349,6381,109921,6382,114158,2006,8899,4381,19749
157,"$200,000 or more",1613,1447,1212,4842,1774,620972,1413,319223,1496,11693,1099,20049,1041,17248,527,27611,77,999,56092,268,14365,447,24152,0,0,300,7678,203,6339,1544,72789,1517,25267,0,0,1466,5954,1544,32297,1170,14709,1470,20661,1612,529831,810,2004,197,278,0,0,70,35,0,0,0,0,0,0,1030,5213,1612,135080,1613,140305,730,19526,879,14086
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Tipton County,7630,3583,4949,15114,4519,363549,6406,242391,3165,6280,1363,3300,1208,2005,1023,9097,340,991,11433,868,8547,2129,37339,883,6475,1233,13533,35,377,2042,36434,1896,8849,106,125,1860,2325,2038,11978,1640,10941,1554,6177,5719,238199,2559,3200,593,452,1340,1891,182,86,745,950,1118,2217,963,1940,60,282,5156,35509,5614,38593,1135,6669,6135,15858
159,Under $1,111,35,92,157,21,-1920,30,192,55,54,29,27,25,12,50,-388,0,38,-37,0,0,28,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,0,0,41,74
159,"$1 under $25,000",2984,518,1795,3780,912,33519,2265,20508,884,815,336,465,295,250,293,1582,54,220,-229,278,1167,718,6886,297,2009,199,315,0,0,217,3300,145,178,59,42,162,176,214,428,101,555,147,345,1229,7049,293,95,33,9,84,31,0,0,386,443,762,1602,673,1419,0,0,1042,650,1360,984,244,120,2455,3939
159,"$25,000 under $50,000",1820,807,1194,3785,1138,66535,1606,45626,681,979,285,360,245,219,222,1442,72,188,-11,206,1620,561,10879,261,2083,461,3046,0,0,393,5104,362,738,20,25,348,369,392,1229,303,1802,254,844,1777,34908,787,684,145,88,417,419,48,22,301,442,356,615,290,521,0,0,1464,3583,1562,4032,249,330,1568,4381
159,"$50,000 under $75,000",1228,909,839,3156,1015,76093,1122,56725,588,903,253,315,223,211,194,1186,75,185,111,161,1706,374,8166,180,1348,274,3956,0,0,456,6847,436,1290,27,58,435,469,456,1924,389,2487,336,1000,1226,49386,636,1008,158,108,396,670,53,20,58,65,0,0,0,0,0,0,1169,5749,1186,6197,242,514,986,3036
159,"$75,000 under $100,000",823,707,562,2276,746,71008,770,54085,486,671,210,363,194,212,144,1226,60,161,330,111,1573,253,6056,93,642,171,3373,35,377,465,7950,450,1798,0,0,443,540,465,2537,411,2830,380,1452,823,50705,479,807,137,103,291,524,43,23,0,0,0,0,0,0,0,0,817,6514,821,7026,154,579,669,2470
159,"$100,000 under $200,000",576,529,395,1715,609,72550,539,54381,393,619,195,663,177,475,95,1697,52,142,1031,92,2079,171,4197,52,393,104,2263,0,0,429,8586,423,2503,0,0,408,592,429,3304,386,2893,363,1696,576,55984,331,525,120,144,152,247,38,21,0,0,0,0,0,0,0,0,576,9096,576,9844,186,1330,388,1664
159,"$200,000 or more",88,78,72,245,78,45764,74,10874,78,2239,55,1107,49,626,25,2352,27,57,10238,20,402,24,916,0,0,24,580,0,0,82,4647,80,2342,0,0,64,179,82,2556,50,374,74,840,88,40167,33,81,0,0,0,0,0,0,0,0,0,0,0,0,60,282,88,9917,88,10495,60,3796,28,294
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Union County,3193,1521,2211,6548,2040,120691,2590,89591,1161,2088,471,736,400,431,504,4320,212,358,1622,306,2937,726,10015,389,2803,412,4042,0,0,640,10636,590,2339,40,27,572,794,638,3334,523,3495,413,1132,2302,72503,1024,1189,183,129,574,765,59,23,430,519,607,1354,526,1178,22,52,2034,9207,2240,10636,532,1978,2489,6177
161,Under $1,51,0,44,74,0,-2499,0,0,23,76,0,0,0,0,20,-258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,53
161,"$1 under $25,000",1400,316,910,2057,585,16704,1030,11362,368,424,122,189,109,121,182,1072,52,98,119,118,596,288,2266,155,1051,64,111,0,0,78,1099,49,52,40,27,60,85,76,162,47,303,40,109,584,3446,140,42,0,0,45,18,0,0,251,274,419,1008,377,874,0,0,498,325,657,555,132,70,1130,2158
161,"$25,000 under $50,000",821,421,580,1849,594,29944,721,23254,264,381,127,140,115,83,126,1395,55,91,70,77,581,185,2479,119,897,158,904,0,0,141,1918,134,279,0,0,124,141,141,441,110,656,80,205,798,15027,377,336,65,27,223,231,33,13,155,220,188,346,149,304,0,0,642,1470,680,1737,118,203,697,2021
161,"$50,000 under $75,000",473,377,345,1270,419,28784,435,22349,217,327,85,93,65,47,85,916,48,57,204,50,576,122,2072,74,620,91,1231,0,0,136,2234,132,403,0,0,121,142,136,598,117,770,71,196,473,18223,247,375,50,38,162,263,0,0,24,25,0,0,0,0,0,0,449,2047,458,2301,111,288,362,985
161,"$75,000 under $100,000",256,236,189,735,243,22081,241,16416,149,239,68,43,49,20,46,547,29,53,180,32,560,79,1617,41,235,58,1005,0,0,140,2292,134,587,0,0,137,177,140,811,134,925,104,225,256,15788,151,269,38,34,95,172,26,10,0,0,0,0,0,0,0,0,255,1945,255,2224,74,389,182,547
161,"$100,000 under $200,000",192,171,143,563,199,25677,163,16210,140,641,69,271,62,160,45,648,28,59,1049,29,624,52,1581,0,0,41,791,0,0,145,3093,141,1018,0,0,130,249,145,1322,115,841,118,397,191,20019,109,167,30,30,49,81,0,0,0,0,0,0,0,0,22,52,190,3420,190,3819,97,1028,95,413
161,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Vanderburgh County,83685,30883,47550,157308,45907,4116293,69715,2848555,31445,55810,16911,95036,15393,70792,9014,113910,372,11329,160976,9309,123540,17775,241915,7973,57499,10175,112339,401,7458,19503,399480,17874,96770,1196,1348,17899,28477,19442,132648,15429,106519,15306,81499,61893,2798207,27417,32418,4682,3803,13108,16539,3902,1866,10295,12588,15837,31999,14014,29251,1109,5983,55176,477533,58565,500603,10761,56033,68985,199044
163,Under $1,854,197,534,1091,150,-30091,221,4828,332,1078,289,1443,263,1039,235,-1296,0,360,2145,67,471,102,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,40,75,63,56,47,0,0,0,0,101,153,44,33,375,1686
163,"$1 under $25,000",37613,4757,19968,52403,14094,446327,29138,327454,8726,8815,4424,7276,3893,3946,2947,17935,91,2744,-1544,3146,15679,6769,48621,3472,23687,1527,2456,0,0,1841,26109,1064,1036,622,379,1353,1455,1802,3206,916,4729,1177,2596,17190,103827,5071,1748,288,128,1423,495,402,137,7021,7809,12120,25997,11033,24189,0,0,13858,9310,16374,12584,2629,1285,31602,59433
163,"$25,000 under $50,000",19729,6264,11303,37359,10544,709217,17308,565239,6604,8499,3181,7871,2856,4905,1765,12379,59,1968,-22,2171,20237,4212,55461,2241,17208,3651,22505,39,233,3948,50627,3544,6084,293,312,3463,3371,3933,10588,3061,16173,2556,6430,19269,394089,8244,7218,1101,721,4305,4175,888,434,2844,4247,3642,5939,2925,5015,0,0,16358,41716,16997,44962,2188,2467,17471,44698
163,"$50,000 under $75,000",11311,7286,6765,26484,7786,698485,10127,550661,5704,7879,2837,8290,2620,5479,1503,13647,63,1742,2225,1597,22744,2985,49004,1297,9559,2324,32954,29,252,4183,63447,3987,10719,132,239,3877,4362,4180,16254,3526,21681,3156,9506,11269,465346,5706,8567,1222,950,3455,5442,953,462,369,450,0,0,0,0,0,0,10855,56520,10970,59786,1937,3679,9342,27770
163,"$75,000 under $100,000",6684,5698,4036,18219,5789,576285,6127,459659,4175,5929,2228,7537,2038,5317,1049,11185,62,1444,2749,1011,19106,1806,34992,615,4344,1282,24361,35,424,3510,60670,3395,12702,72,165,3349,4591,3506,18485,3037,21353,2921,10388,6675,413512,3910,6602,904,742,2359,4129,806,415,35,42,0,0,0,0,42,38,6634,52811,6648,55478,1258,2935,5420,19351
163,"$100,000 under $200,000",5923,5297,3654,17112,5861,766962,5413,582978,4454,9147,2754,15267,2554,11968,1067,22784,68,1950,10950,1015,27890,1568,38569,320,2457,1094,23024,115,1810,4511,96595,4403,25148,57,139,4387,8193,4511,35232,3857,30096,4060,19707,5919,591889,3525,5354,925,915,1566,2298,745,375,0,0,0,0,0,0,126,235,5902,98220,5904,103378,1913,9286,4000,18032
163,"$200,000 or more",1571,1384,1290,4640,1683,949108,1381,357736,1450,14463,1198,47352,1169,38138,448,37276,29,1121,144473,302,17413,333,14567,28,244,297,7039,183,4739,1510,102032,1481,41081,20,114,1470,6505,1510,48883,1032,12487,1436,32872,1571,829544,961,2929,242,347,0,0,108,43,0,0,0,0,0,0,941,5710,1569,218956,1571,224262,792,36348,775,28074
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Vermillion County,7468,3410,4922,14939,4428,312100,6112,228875,2396,3595,1139,3373,1023,2680,835,7648,230,704,3293,700,7559,2032,29942,1221,9650,1014,10183,0,0,1097,19287,987,3495,77,86,951,1313,1095,5242,839,5263,740,2638,5555,197005,2418,2878,490,400,1326,1699,207,93,926,1122,1484,3043,1296,2760,50,199,4934,27386,5275,29444,904,2751,6219,18086
165,Under $1,74,25,58,112,0,-1931,22,268,29,85,24,48,21,44,20,-209,0,25,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,84
165,"$1 under $25,000",3156,657,1962,4689,1284,37786,2312,24860,692,799,274,331,238,217,274,1387,56,164,-40,228,920,763,6131,444,3208,143,176,0,0,103,1395,56,39,38,25,69,59,103,139,47,224,59,119,1357,7533,358,118,27,10,120,42,21,7,582,642,1038,2297,931,2144,0,0,1105,679,1352,946,233,106,2619,5199
165,"$25,000 under $50,000",1917,842,1292,4010,1234,69243,1654,51864,546,568,250,392,231,276,186,1249,59,143,32,172,1483,501,7620,375,3229,404,2320,0,0,239,3298,209,302,39,61,188,182,238,577,165,823,135,350,1881,36435,882,789,142,91,511,502,56,29,302,436,446,746,365,616,0,0,1556,3655,1638,4017,184,257,1730,4860
165,"$50,000 under $75,000",1133,828,764,2849,881,69537,1026,53828,410,572,200,270,175,178,150,956,37,123,87,131,1499,347,5919,226,1862,234,3285,0,0,238,3889,225,518,0,0,201,220,237,811,185,1055,149,457,1131,45856,573,890,149,104,357,600,61,24,42,44,0,0,0,0,0,0,1090,5432,1100,5760,180,404,953,2902
165,"$75,000 under $100,000",621,536,422,1686,527,53373,575,41327,330,294,166,263,150,161,96,591,29,96,260,80,1358,217,4687,106,875,118,2204,0,0,203,3689,194,591,0,0,194,259,203,917,173,1127,142,523,619,38839,309,566,80,70,206,349,33,12,0,0,0,0,0,0,26,50,616,5055,618,5387,111,334,510,1851
165,"$100,000 under $200,000",510,468,377,1433,453,64443,473,47716,336,812,181,746,167,596,109,3674,49,120,948,89,2299,204,5585,70,476,115,2198,0,0,268,5156,257,1245,0,0,255,453,268,1828,238,1730,212,674,510,51272,269,463,92,125,132,206,36,21,0,0,0,0,0,0,0,0,510,8499,510,9064,163,1066,346,1645
165,"$200,000 or more",57,54,47,160,49,19649,50,9012,53,465,44,1323,41,1208,0,0,0,33,2013,0,0,0,0,0,0,0,0,0,0,46,1860,46,800,0,0,44,140,46,970,31,304,43,515,57,17070,27,52,0,0,0,0,0,0,0,0,0,0,0,0,24,149,57,4066,57,4270,33,584,24,1545
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Vigo County,46121,17484,29919,88633,27152,2003751,38321,1469481,14313,26156,7650,30005,6829,22370,4915,61957,466,5448,37814,4440,56253,10152,160302,5829,40404,5731,62684,211,5006,9567,188712,8769,43363,556,585,8504,15230,9539,62301,7468,48828,7284,31994,33174,1301873,14741,16817,2766,2089,7136,8887,1774,950,6332,7398,10076,21049,9053,19414,574,2793,29159,206571,31114,218909,5405,20795,38810,107933
167,Under $1,482,122,349,614,63,-22374,110,2827,173,434,152,939,135,741,126,-1700,22,185,107,29,292,74,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,19,0,0,0,0,0,0,54,81,34,37,207,565
167,"$1 under $25,000",21789,3006,13489,32052,9603,257275,17110,187954,4066,4498,1991,3070,1725,1691,1747,10207,79,1381,-1019,1415,6895,3695,28257,2795,18275,811,1379,0,0,963,13401,527,528,317,186,608,898,946,1819,431,2191,523,1186,9590,55349,2851,1025,225,80,828,279,168,66,4431,4788,7830,17263,7206,16136,0,0,7601,4857,9098,6712,1376,623,18800,38449
167,"$25,000 under $50,000",10540,4003,6966,21068,6346,380460,9184,299003,2955,3911,1506,2836,1319,1755,923,5358,90,952,86,1059,9423,2426,36344,1587,12112,2057,12331,0,0,1809,24185,1648,2911,121,133,1515,1703,1804,5073,1318,6257,1167,3214,10304,205336,4697,4247,713,480,2448,2372,458,242,1668,2301,2215,3767,1847,3278,0,0,8551,21107,8879,22612,1054,1212,9454,26186
167,"$50,000 under $75,000",6017,3966,4129,14399,4355,369257,5356,286482,2519,3353,1269,2907,1133,1907,755,5546,88,855,543,809,9961,1766,34971,803,5715,1321,18371,43,370,2005,31996,1923,5378,45,78,1793,2251,2002,8209,1649,9179,1469,4869,5996,243790,3109,4695,763,574,1838,2932,418,230,233,309,0,0,0,0,0,0,5756,29459,5821,30967,1026,1916,4979,15071
167,"$75,000 under $100,000",3452,2906,2239,9477,3102,298526,3118,234685,1872,3182,967,2942,873,2155,529,4627,83,667,1117,498,8665,993,23877,377,2464,725,13426,0,0,1767,31893,1718,6669,33,60,1653,2556,1766,9831,1519,10131,1434,5071,3447,213175,1966,3557,471,371,1236,2195,390,231,0,0,0,0,0,0,35,45,3421,27353,3429,28557,608,1590,2840,10484
167,"$100,000 under $200,000",3124,2841,2127,8941,2964,404073,2819,301461,2099,4112,1263,6158,1168,4867,585,13813,73,942,4607,518,14086,1021,28287,246,1722,665,13548,69,1340,2331,51676,2271,13741,40,128,2267,4554,2329,19347,2044,15220,2046,9366,3122,310885,1770,2716,517,471,786,1109,305,162,0,0,0,0,0,0,85,166,3114,51827,3116,54847,955,4718,2165,10336
167,"$200,000 or more",717,640,620,2082,719,316534,624,157069,629,6666,502,11153,476,9254,250,24106,31,466,32373,112,6931,177,8029,21,116,152,3629,99,3296,692,35561,682,14136,0,0,668,3268,692,18022,507,5850,645,8288,715,273338,348,577,77,113,0,0,35,19,0,0,0,0,0,0,454,2582,716,71968,717,75133,352,10699,365,6842
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Wabash County,15282,7090,10440,30498,8843,624493,12131,439195,6955,11067,2749,10253,2532,7421,1939,12881,651,2013,10638,2032,21385,3847,48837,2035,14771,2164,21877,33,341,3277,66910,3029,16670,178,166,2719,1482,3268,19175,2352,14778,2444,17265,10828,385564,5051,6078,1093,936,2555,3323,479,194,1841,2398,2698,5363,2350,4778,113,729,9462,54297,10285,58643,2063,6637,12201,32466
169,Under $1,221,83,189,325,42,-10454,54,708,126,139,63,130,53,108,67,-146,49,86,-7,26,198,52,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,56,0,0,85,147
169,"$1 under $25,000",6832,1438,4458,9780,2392,78742,4775,49694,2228,2502,799,1200,727,695,645,2998,110,566,-59,751,3506,1675,11955,925,6575,360,579,0,0,396,7124,269,349,111,70,239,123,390,603,160,817,249,707,2729,15803,799,252,86,29,238,88,47,13,1048,1192,1881,3974,1693,3624,0,0,2196,1416,2738,2132,528,339,5444,9595
169,"$25,000 under $50,000",3681,1777,2505,8103,2507,134093,3186,100050,1604,1765,572,1217,528,747,473,2876,132,399,480,489,4482,920,12615,632,4695,841,5132,0,0,699,9755,642,1525,41,42,548,203,697,1878,464,2351,441,1581,3562,67746,1728,1498,335,232,913,886,112,47,669,1043,817,1389,657,1154,0,0,2857,6645,3064,7524,462,528,3201,9010
