County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
195,"$50,000 under $75,000",1431,1097,1019,3766,1216,87474,1266,65799,751,1161,351,599,322,395,238,1479,188,245,530,160,1365,407,7900,132,600,334,4298,0,0,370,6245,326,780,49,64,323,376,370,1336,259,1580,260,878,1429,56053,761,1276,132,116,511,854,134,70,85,82,0,0,0,0,23,44,1341,6256,1364,6925,376,1137,1054,3180
195,"$75,000 under $100,000",626,554,450,1709,525,53801,554,38609,417,680,209,434,189,279,103,725,125,157,968,94,1058,192,5324,60,283,144,2273,0,0,272,5013,256,937,0,0,251,366,271,1442,223,1551,216,837,626,38470,366,680,96,94,225,380,61,27,0,0,0,0,0,0,0,0,614,4780,619,5263,183,883,438,1540
195,"$100,000 under $200,000",442,393,346,1168,336,56771,370,32298,372,1219,214,1061,200,853,96,2102,112,172,2212,82,962,152,5172,0,0,133,2563,28,613,284,6476,269,1562,22,65,257,442,284,2154,199,1484,245,1444,441,44222,256,449,71,95,93,145,35,20,0,0,0,0,0,0,0,0,437,7179,438,8057,209,2378,230,1152
195,"$200,000 or more",96,86,88,260,78,40064,81,14650,89,1664,68,666,67,511,28,1518,31,68,6052,20,593,25,1149,0,0,31,729,0,0,90,5734,82,1497,0,0,85,265,90,1871,54,561,89,1977,96,33307,58,109,0,0,0,0,0,0,0,0,0,0,0,0,62,315,96,8396,96,8840,49,2839,45,1145
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,Schuyler County,1728,829,1373,3609,1117,50126,1298,37677,743,1279,296,855,281,578,365,2762,467,287,1582,146,1701,341,5399,192,1065,216,1615,0,0,197,3464,144,422,45,30,139,151,196,688,109,566,124,422,1118,27214,500,495,86,55,247,294,45,22,275,358,415,886,363,788,0,0,932,3209,1083,3689,269,493,1311,3542
197,Under $1,54,32,52,107,21,-2228,0,0,31,11,0,0,0,0,23,-122,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,43
197,"$1 under $25,000",887,247,680,1490,430,10567,633,7691,287,406,106,170,100,114,168,1006,172,120,323,57,243,159,1499,80,442,29,42,0,0,41,656,0,0,45,30,23,17,41,54,0,0,20,45,351,1858,99,24,0,0,24,7,22,9,154,185,289,642,253,576,0,0,290,170,402,303,93,47,679,1456
197,"$25,000 under $50,000",463,270,372,1111,375,16363,393,12446,217,319,83,158,79,98,97,619,130,72,220,47,472,99,1432,73,398,108,505,0,0,57,914,57,80,0,0,39,41,56,127,45,244,32,73,444,7646,225,186,40,24,122,114,0,0,121,173,126,244,110,212,0,0,336,695,372,807,83,83,372,1167
197,"$50,000 under $75,000",202,175,171,575,193,12225,174,9350,122,194,64,182,62,64,50,372,82,53,408,21,234,47,1193,39,225,44,500,0,0,47,843,60,153,0,0,53,48,47,139,30,110,49,169,201,7559,116,188,46,31,73,124,23,13,0,0,0,0,0,0,0,0,184,773,187,875,54,137,148,516
197,"$75,000 under $100,000",71,62,53,198,64,6123,62,4106,43,144,23,36,40,302,27,887,21,21,242,21,752,36,1275,0,0,35,568,0,0,24,421,0,0,0,0,0,0,24,95,34,212,0,0,71,4449,39,71,0,0,28,49,0,0,0,0,0,0,0,0,0,0,71,554,71,647,39,226,51,172
197,"$100,000 under $200,000",51,43,45,128,34,7076,36,4084,43,205,20,309,0,0,0,0,20,21,389,0,0,0,0,0,0,0,0,0,0,28,630,27,189,0,0,24,45,28,273,0,0,23,135,51,5702,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1017,51,1057,0,0,32,188
197,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Scotland County,2082,994,1702,4378,1405,70110,1414,40442,1125,2672,336,1105,297,791,571,4921,570,394,6213,156,999,380,5680,182,907,239,2066,0,0,246,5192,194,1080,48,23,191,252,246,1461,128,759,160,873,1369,40287,606,674,137,106,296,382,52,21,284,373,430,928,357,761,20,101,1110,5029,1338,6059,442,1577,1425,3711
199,Under $1,83,45,76,176,51,-1715,0,0,42,67,0,0,0,0,32,-133,52,26,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,98
199,"$1 under $25,000",1003,272,763,1611,444,12080,663,7302,441,577,131,243,104,94,264,1381,186,128,355,58,280,145,931,71,432,25,30,0,0,35,490,0,0,20,7,21,18,35,45,0,0,0,0,412,2409,100,31,0,0,25,7,0,0,160,189,300,681,257,576,20,101,329,219,498,497,182,142,701,1331
199,"$25,000 under $50,000",575,324,483,1422,520,20501,435,13879,318,581,81,96,75,67,157,1559,165,100,462,43,177,111,1501,73,310,107,526,0,0,68,1110,61,86,28,16,49,46,68,175,43,209,54,169,538,9523,273,242,70,44,149,135,29,12,124,184,130,247,100,185,0,0,386,855,437,1113,100,161,438,1226
199,"$50,000 under $75,000",233,184,211,607,185,14325,182,9199,167,569,54,126,54,55,55,579,79,49,297,26,201,64,1250,38,165,57,648,0,0,55,1223,48,151,0,0,40,60,55,229,50,266,35,166,231,9025,133,194,37,32,70,122,23,9,0,0,0,0,0,0,0,0,216,992,223,1186,78,280,150,448
199,"$75,000 under $100,000",93,83,82,278,102,7955,66,3899,78,287,36,160,33,131,26,513,41,43,517,29,341,30,957,0,0,25,378,0,0,34,711,33,149,0,0,33,46,34,209,0,0,27,160,93,5539,51,116,30,30,30,79,0,0,0,0,0,0,0,0,0,0,84,596,85,658,31,120,59,187
199,"$100,000 under $200,000",75,86,87,217,75,9797,68,6163,79,591,34,480,31,444,37,1022,47,48,4516,0,0,30,1041,0,0,25,484,0,0,54,1658,52,694,0,0,48,82,54,803,35,284,44,378,75,7704,49,91,0,0,22,39,0,0,0,0,0,0,0,0,0,0,75,1141,75,1261,51,874,44,421
199,"$200,000 or more",20,0,0,67,28,7167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1226,20,1344,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Scott County,17418,7275,10892,35515,11319,741058,14914,515829,5396,11714,2578,11465,2366,9232,2350,22857,566,1736,12712,1332,13753,3121,48481,1770,8915,2013,19341,74,1277,3070,63658,2607,14547,383,515,2753,3555,3062,19817,2293,15413,2316,11493,12493,468199,5669,8660,774,615,3218,3809,751,360,3194,3773,4615,10824,4158,10034,159,745,10755,72392,11734,78720,2559,10945,14317,43264
201,Under $1,208,83,158,328,50,-8645,57,956,98,203,48,122,44,83,82,-373,30,60,29,0,0,27,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,80,0,0,91,203
201,"$1 under $25,000",8105,1388,4766,13230,4358,101226,6735,80553,1426,1519,604,755,542,455,828,4333,96,349,112,407,2035,993,6986,829,4349,239,362,0,0,303,4354,130,228,150,90,239,242,300,628,150,787,200,553,3517,20154,1083,361,55,23,445,160,71,21,2254,2532,3487,8803,3215,8289,0,0,2721,1778,3421,2732,622,358,7087,17215
201,"$25,000 under $50,000",4414,1903,2643,9399,2981,157698,3932,126636,1244,1519,569,961,511,606,535,4036,129,338,496,346,2775,911,12650,528,2609,855,4599,0,0,672,9660,508,775,139,124,564,491,669,1582,458,2479,428,1450,4287,81108,2041,1795,226,157,1230,1194,209,102,844,1144,1128,2021,943,1745,0,0,3457,8052,3659,9067,614,882,3781,10350
201,"$50,000 under $75,000",2302,1763,1546,5975,1882,141566,2056,111106,1048,1316,485,929,454,638,421,3352,110,331,763,250,2847,560,10742,262,1205,442,5768,0,0,666,10919,595,1498,52,81,610,636,664,2473,542,3387,464,1651,2301,91346,1247,1988,232,174,859,1361,243,132,96,97,0,0,0,0,0,0,2200,10352,2238,11376,503,1284,1796,5045
201,"$75,000 under $100,000",1187,1054,815,3346,1099,102563,1081,80247,675,994,334,798,309,619,210,1978,75,229,915,159,2026,300,7656,105,514,218,3539,0,0,543,9788,518,1845,20,46,509,560,543,2666,467,3283,440,1554,1187,73289,685,1187,124,109,459,782,134,62,0,0,0,0,0,0,0,0,1178,9196,1180,9881,287,1097,899,3138
201,"$100,000 under $200,000",985,888,763,2654,779,125514,875,84514,702,1825,386,1609,358,1179,207,5911,89,288,2147,136,2941,280,9176,46,238,197,3633,53,632,679,14924,657,3727,22,174,643,918,679,5150,558,4152,588,3032,984,97415,507,777,117,133,225,312,94,43,0,0,0,0,0,0,30,57,982,16192,982,17788,410,3445,569,2533
201,"$200,000 or more",217,196,201,583,170,121136,178,31817,203,4338,152,6291,148,5652,67,3620,37,141,8250,34,1129,50,1117,0,0,62,1440,21,645,207,14013,199,6474,0,0,188,708,207,7318,118,1325,196,3253,217,104887,106,2552,20,19,0,0,0,0,0,0,0,0,0,0,129,688,217,26822,217,27796,123,3879,94,4780
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Shannon County,3101,1587,2355,6657,2072,81748,2337,59559,925,2197,298,555,256,415,871,6207,540,315,3038,127,1327,605,11632,414,2553,278,2043,0,0,408,7858,326,976,68,57,295,263,402,1407,263,1796,262,933,1746,39605,713,667,94,67,377,413,52,23,674,864,1061,2512,923,2056,0,0,1440,4867,1884,6067,405,873,2520,7038
203,Under $1,108,60,89,192,20,-3451,28,558,55,143,0,0,0,0,61,-753,48,37,389,0,0,20,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,68
203,"$1 under $25,000",1804,641,1324,3384,1060,21723,1309,14752,394,650,131,164,113,112,498,3064,187,104,126,63,329,268,2904,244,1386,42,61,0,0,65,1123,29,24,25,11,32,24,59,84,32,246,35,132,597,2774,151,37,0,0,41,10,0,0,475,561,853,2070,753,1719,0,0,487,249,851,755,159,93,1542,3636
203,"$25,000 under $50,000",718,487,555,1781,568,25289,599,19201,247,355,68,71,56,58,184,1391,159,77,512,31,318,169,3518,111,767,135,583,0,0,149,2451,116,161,43,46,97,59,149,274,87,511,83,226,680,10759,329,252,56,31,186,161,28,11,179,268,208,442,170,337,0,0,509,973,580,1275,123,170,590,1897
203,"$50,000 under $75,000",306,252,253,841,277,18561,268,14218,131,401,44,33,37,26,74,828,88,41,472,33,680,83,2318,59,400,79,1000,0,0,99,1939,90,225,0,0,81,69,99,337,72,506,63,247,304,11287,158,227,38,36,106,162,24,12,20,35,0,0,0,0,0,0,284,1217,292,1391,65,130,241,708
203,"$75,000 under $100,000",90,80,74,253,83,7626,75,5486,49,80,27,133,25,125,24,277,31,26,70,0,0,31,1192,0,0,0,0,0,0,42,931,40,148,0,0,36,31,42,191,32,202,34,161,90,5210,44,81,0,0,44,80,0,0,0,0,0,0,0,0,0,0,85,639,86,720,25,108,64,256
203,"$100,000 under $200,000",75,67,60,206,64,12000,58,5344,49,568,28,154,25,94,30,1400,27,30,1469,0,0,34,1472,0,0,22,399,0,0,53,1414,51,418,0,0,49,80,53,521,40,331,47,167,75,9575,31,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1789,75,1926,33,372,42,473
203,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Shelby County,2858,1356,2138,5848,1787,102617,2156,67642,1390,2549,634,1177,560,825,555,4947,574,533,4806,259,1659,505,7594,328,1619,376,3494,0,0,421,8506,283,1269,134,101,304,377,421,1863,204,1138,301,1774,1932,60865,947,1162,183,215,466,623,121,59,389,560,600,1301,500,1143,22,134,1626,7742,1872,9288,610,2542,1984,5415
205,Under $1,89,36,78,142,25,-2559,27,251,47,110,24,16,22,10,28,-121,46,34,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37
205,"$1 under $25,000",1297,286,871,1920,503,14611,879,10231,496,512,199,186,168,110,202,1064,141,133,167,102,453,192,1227,105,673,45,55,0,0,76,1267,0,0,56,28,45,38,76,108,20,107,44,85,497,2677,143,47,0,0,43,15,0,0,214,258,421,947,364,853,0,0,385,227,559,497,181,142,913,2003
205,"$25,000 under $50,000",747,405,571,1746,576,26890,633,20052,349,524,165,272,146,193,151,805,144,138,319,71,436,130,1726,132,602,153,804,0,0,110,1824,80,152,47,35,69,67,110,243,42,167,77,232,711,12847,363,297,72,48,181,169,50,18,152,270,179,354,136,290,0,0,553,1197,614,1530,139,261,601,1754
205,"$50,000 under $75,000",401,326,340,1093,363,24844,346,17393,239,532,105,249,97,192,79,568,122,94,487,44,295,89,1665,66,217,89,1112,0,0,96,1580,79,194,31,38,72,84,96,316,55,269,66,300,400,15953,235,400,61,70,136,242,36,20,23,32,0,0,0,0,0,0,369,1683,379,1942,138,464,262,798
205,"$75,000 under $100,000",181,171,152,553,201,15506,160,9926,134,290,68,201,60,146,53,953,64,61,435,20,258,44,1246,25,127,48,777,0,0,58,1331,48,177,0,0,53,61,58,278,41,280,41,266,181,10741,117,253,27,38,74,149,35,21,0,0,0,0,0,0,22,134,178,1181,178,1431,73,376,107,428
205,"$100,000 under $200,000",123,112,106,337,119,15403,111,9789,105,329,73,253,67,174,42,1678,57,73,3066,22,217,50,1730,0,0,41,746,0,0,81,2504,76,746,0,0,65,127,81,918,46,315,73,891,123,12119,89,165,23,59,32,48,0,0,0,0,0,0,0,0,0,0,121,1872,122,2135,79,1299,63,395
205,"$200,000 or more",20,20,20,57,0,7922,0,0,20,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1582,20,1753,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,Stoddard County,12592,5916,8695,25650,7566,498211,10353,355167,4019,8561,1651,4186,1457,2583,2080,22129,840,1224,9778,907,8474,2395,38622,1425,7215,1586,14591,59,1177,2117,43002,1797,9581,285,324,1763,1965,2109,12562,1465,9550,1519,8062,8968,308126,3805,4484,530,470,2276,2687,414,191,2004,2412,3233,6894,2798,6168,78,375,7831,47058,8720,52443,2065,9735,10027,28548
207,Under $1,232,106,195,386,58,-12394,59,1404,112,125,47,72,36,28,98,-837,79,59,651,22,147,33,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0,0,0,0,51,96,33,61,90,297
207,"$1 under $25,000",5728,1344,3653,9191,2619,71548,4484,52933,1181,1488,428,601,362,267,781,4600,180,308,50,298,1419,842,6759,654,3571,186,280,0,0,261,3851,116,104,124,123,172,151,257,440,118,692,148,320,2443,13994,623,206,34,13,242,82,44,16,1291,1435,2311,5251,2096,4819,0,0,2014,1305,2659,2195,587,387,4778,10678
207,"$25,000 under $50,000",3382,1698,2347,7458,2316,121135,2955,95604,973,1523,356,626,313,330,486,4336,202,253,660,240,1875,630,9588,469,2341,675,3520,21,152,488,7345,384,646,98,79,384,342,485,1160,331,1756,302,1024,3279,60291,1487,1323,160,119,955,909,114,49,653,913,895,1615,702,1349,0,0,2641,5911,2813,6918,479,864,2883,8266
207,"$50,000 under $75,000",1702,1361,1254,4474,1395,104072,1524,81346,748,996,310,539,280,298,326,3830,154,209,431,157,1589,403,7739,206,914,345,4155,0,0,453,7534,413,1058,36,48,400,375,453,1645,340,2080,316,1196,1700,66660,911,1480,164,142,664,1045,149,70,60,64,0,0,0,0,0,0,1641,7439,1662,8282,386,1100,1313,3789
207,"$75,000 under $100,000",853,776,650,2285,654,73412,748,53968,465,973,212,596,190,319,186,1809,96,147,850,97,1239,279,7528,67,241,202,3236,0,0,403,7565,386,1355,27,74,370,416,403,1951,319,2083,310,1417,852,52361,447,722,89,78,290,470,60,25,0,0,0,0,0,0,28,47,844,6631,843,7245,255,818,596,2084
207,"$100,000 under $200,000",579,531,486,1564,448,74376,486,46294,433,1462,228,660,208,476,159,4057,94,180,2799,93,2205,177,5378,29,148,140,2505,38,1025,404,9518,393,2519,0,0,353,468,403,3169,312,2422,347,1925,578,57102,281,573,83,118,125,181,47,31,0,0,0,0,0,0,0,0,576,9206,577,10472,255,2577,322,1468
207,"$200,000 or more",116,100,110,292,76,66062,97,23618,107,1994,70,1092,68,865,44,4334,35,68,4337,0,0,31,1252,0,0,38,895,0,0,108,7189,105,3899,0,0,84,213,108,4197,45,517,96,2180,116,57718,56,180,0,0,0,0,0,0,0,0,0,0,0,0,50,328,115,16566,115,17235,70,3928,45,1966
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Stone County,13805,7391,8765,27391,6670,538337,10071,322232,6274,11780,2999,10071,2703,6504,2913,18765,673,2564,19701,2136,30482,3979,83567,2250,11647,2888,30014,27,307,3682,79493,2575,10804,985,1105,3316,5291,3663,18770,2855,25946,2873,13531,9379,322720,3639,3490,668,571,1606,1871,312,133,1849,2301,3010,6220,2549,5266,131,715,8187,47978,9418,52373,2607,8058,10257,26096
209,Under $1,442,246,360,795,116,-17384,124,2077,237,453,109,200,103,127,206,-1940,75,174,204,31,365,74,849,21,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,58,42,43,0,0,0,0,60,103,26,24,167,337
209,"$1 under $25,000",6377,1952,3720,10399,2583,79318,4471,51209,1990,2518,838,1553,727,799,1218,6356,195,718,409,628,3756,1218,10766,1089,5008,368,577,0,0,637,10157,188,253,378,263,507,628,623,1506,416,3326,420,915,2562,14168,666,207,49,17,188,66,31,10,1197,1358,2235,4827,1930,4165,0,0,2095,1280,3013,2517,674,380,5054,10365
209,"$25,000 under $50,000",3346,2067,2153,7346,1911,119600,2629,77444,1553,2228,693,1817,634,1079,698,4089,183,546,676,570,5711,1098,18869,646,3688,1117,6331,0,0,906,14952,573,822,309,309,799,968,903,2360,689,5159,657,2008,3194,54534,1397,1071,220,159,689,633,104,43,568,820,718,1335,577,1058,0,0,2575,5217,2785,6175,623,822,2689,7071
209,"$50,000 under $75,000",1842,1528,1236,4492,1108,112966,1450,68701,1123,1744,556,1692,498,1028,395,2577,108,448,873,411,6652,745,18907,320,1686,693,9799,27,307,824,16892,638,1560,171,246,760,1104,823,3186,657,5709,676,2655,1828,69111,814,1103,165,143,453,733,95,44,84,123,0,0,0,0,0,0,1743,7951,1777,8650,532,1007,1306,3593
209,"$75,000 under $100,000",884,777,604,2124,459,75786,651,38104,627,1422,358,1300,328,854,173,1999,54,290,1223,289,5819,456,16256,105,628,397,7273,0,0,536,11145,455,1451,74,157,512,809,535,2659,451,4063,450,2145,883,52843,364,528,88,67,178,314,39,17,0,0,0,0,0,0,0,0,871,6838,877,7324,338,922,544,1595
209,"$100,000 under $200,000",746,671,554,1827,403,97506,608,54471,593,1741,344,1815,316,1133,175,3118,58,291,3358,179,6724,332,14546,69,535,265,5096,0,0,620,15968,572,3366,53,130,583,1211,620,4996,517,5531,522,2800,744,73467,337,459,120,144,98,125,43,19,0,0,0,0,0,0,33,92,736,12227,739,12920,313,2086,430,2073
209,"$200,000 or more",168,150,138,408,90,70545,138,30226,151,1674,101,1694,97,1484,48,2566,0,97,12958,28,1455,56,3374,0,0,48,938,0,0,159,10379,149,3352,0,0,155,571,159,4063,125,2158,148,3008,168,58597,61,122,26,41,0,0,0,0,0,0,0,0,0,0,98,623,167,14465,167,14684,101,2817,67,1062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Sullivan County,3007,1236,2358,6795,2090,93909,2387,73926,988,2072,377,823,312,498,487,3390,617,390,3470,187,1958,581,8570,184,1055,318,2462,0,0,295,5232,218,688,67,46,231,310,292,1136,175,1007,175,935,2065,50578,1022,1054,97,71,672,750,91,44,652,1048,756,1517,645,1341,0,0,1626,5663,1876,6506,428,1016,2409,6863
211,Under $1,86,44,79,158,22,-2706,32,491,46,139,0,0,0,0,31,-306,62,28,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,101
211,"$1 under $25,000",1296,337,995,2293,642,15790,904,11378,383,625,130,132,110,95,241,861,191,122,328,81,442,267,2112,90,495,43,79,0,0,62,954,0,0,35,18,40,32,59,73,0,0,35,84,476,2600,145,41,0,0,54,19,0,0,310,369,504,1114,443,995,0,0,381,228,599,498,149,94,1025,2363
211,"$25,000 under $50,000",1055,378,812,2801,951,37078,958,31821,257,465,100,154,83,75,111,819,168,99,534,46,448,154,2500,61,387,142,711,0,0,90,1394,89,130,32,28,64,122,90,273,75,398,42,115,1020,17422,586,530,45,31,422,403,45,21,342,679,252,403,202,346,0,0,699,1519,729,1687,99,119,949,3124
211,"$50,000 under $75,000",380,312,318,1064,351,23018,343,18357,180,325,83,228,64,88,74,657,119,75,718,23,255,92,1822,33,173,73,762,0,0,72,1199,64,147,0,0,62,65,72,243,54,336,43,188,379,14602,206,335,26,17,148,256,46,23,0,0,0,0,0,0,0,0,359,1549,360,1704,96,182,283,857
211,"$75,000 under $100,000",115,98,91,307,94,9953,96,6532,63,98,39,124,30,90,30,1359,35,33,596,37,813,38,1078,0,0,34,472,0,0,33,582,29,101,0,0,28,27,33,148,22,128,25,121,115,7335,57,100,26,23,48,72,0,0,0,0,0,0,0,0,0,0,112,899,113,996,44,147,69,235
211,"$100,000 under $200,000",75,67,63,172,30,10776,54,5347,59,420,25,185,25,150,0,0,42,33,1228,0,0,30,1058,0,0,26,438,0,0,38,1103,36,310,0,0,37,64,38,399,24,145,30,427,75,8619,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1468,75,1621,40,474,35,183
211,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Taney County,23493,9914,14283,45789,13065,742650,19161,557693,8278,25278,3516,10989,3127,7407,4333,25556,562,2931,23577,2135,27201,4464,78622,4330,21076,3054,28759,38,607,5080,106285,3572,14907,1300,1801,4312,6758,5042,25110,3839,33630,3924,19012,15563,449734,5861,5871,700,532,3116,3514,643,271,3982,4898,6094,12889,5313,11415,222,1124,13359,65298,15191,72026,3676,10926,18513,48235
213,Under $1,636,299,501,1128,218,-74689,203,6198,300,9272,151,272,133,160,285,-6644,38,229,1767,52,735,94,1035,28,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,50,74,102,56,75,0,0,0,0,91,173,39,53,265,1246
213,"$1 under $25,000",12621,2710,7153,20137,5625,158606,10166,118529,2921,2960,1040,1697,901,977,1817,9269,185,813,174,675,3770,1579,12558,2465,11209,429,670,0,0,920,13088,279,257,531,655,700,866,895,1967,582,4100,579,1354,5618,32029,1364,439,66,24,526,182,93,25,2708,3036,4746,10380,4209,9355,0,0,4630,2965,5929,4739,1082,624,10618,21578
213,"$25,000 under $50,000",5558,3012,3380,12268,3591,197659,4779,147551,2114,3026,873,2088,773,1235,1088,8240,148,677,402,603,5116,1274,19630,1151,5929,1290,6945,0,0,1435,23010,931,1624,458,629,1135,1416,1428,3996,1027,7538,1042,3343,5283,92735,2267,1872,237,152,1311,1203,222,86,1080,1595,1274,2407,1048,1985,0,0,4230,9112,4602,10895,976,1404,4537,12547
213,"$50,000 under $75,000",2415,1927,1631,6205,1829,147701,2092,105109,1273,2199,562,1297,504,801,586,4671,84,448,712,340,4415,739,17184,447,2316,653,8774,0,0,1046,20035,858,2050,167,232,939,1284,1040,3854,868,7117,837,3469,2404,90334,1156,1731,171,126,762,1243,165,84,156,217,0,0,0,0,0,0,2262,10227,2322,11345,726,1621,1687,4787
213,"$75,000 under $100,000",1112,979,722,2934,835,95501,949,62272,757,1557,369,1218,338,852,240,2534,44,283,1092,228,4827,405,12349,154,879,353,6083,38,607,697,14659,609,2016,74,139,630,922,697,3381,589,5055,594,2987,1109,65346,546,901,114,95,327,582,97,45,0,0,0,0,0,0,0,0,1092,8252,1099,8821,366,1185,743,2452
