County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
125,Under $1,759,288,572,1148,169,-38424,181,5183,375,803,287,1237,272,840,299,-3043,43,365,222,78,1708,104,1092,26,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,48,79,75,54,55,0,0,0,0,111,233,47,79,321,1202
125,"$1 under $25,000",15291,2810,8316,24778,6962,192587,11291,134991,4055,4722,2158,4999,1954,2946,2284,14820,176,1625,-490,1413,8744,2379,20857,1517,9816,783,1287,26,150,1844,29787,654,1139,1021,985,1486,2851,1811,5223,1085,7693,1367,2689,6291,35046,2047,628,126,60,718,233,148,48,3679,4527,5385,12789,4829,11483,26,95,4814,3037,6478,5626,1502,905,12398,27369
125,"$25,000 under $50,000",9269,3906,5205,19589,5763,332520,7393,233934,3843,5411,1986,6955,1792,4486,1370,12366,160,1416,548,1315,13787,2379,39285,954,8196,2430,15456,0,0,3016,50707,2037,4084,846,936,2638,4785,3003,10284,2246,16871,2384,6326,8762,160147,4129,3343,584,465,2141,1911,465,231,1764,2801,1941,3369,1549,2811,0,0,6974,15744,7428,18279,1494,1995,7677,21048
125,"$50,000 under $75,000",5567,3690,3289,12798,3468,342983,4223,214622,3464,5528,1919,9243,1748,6125,1011,10634,154,1452,1543,1206,16219,2078,54607,427,3540,1905,28220,31,324,3115,58721,2443,7895,575,746,2852,5824,3106,15002,2503,20347,2619,7846,5504,213099,2764,3682,591,565,1501,2284,377,202,236,310,0,0,0,0,0,0,5223,25256,5315,27535,1492,2932,4053,12063
125,"$75,000 under $100,000",3709,3086,2239,9348,2528,321126,2733,186410,2615,5233,1630,8929,1513,6378,658,6755,94,1265,3168,1012,19479,1651,57722,242,2217,1430,28589,31,209,2627,55245,2210,10007,352,504,2460,5667,2620,16810,2135,19191,2326,8187,3697,220165,2021,3097,484,532,1056,1819,327,177,33,46,0,0,0,0,0,0,3634,27960,3644,29635,1140,2841,2546,8932
125,"$100,000 under $200,000",4230,3736,2624,10908,2929,560384,3226,312711,3435,10467,2323,21754,2192,16175,861,18268,138,1887,11194,1240,38661,2074,94161,185,1774,1618,34958,95,1407,3675,101898,3291,24148,332,599,3499,11281,3672,36981,3021,33965,3418,17112,4223,412234,2357,2979,619,762,744,1001,326,154,0,0,0,0,0,0,156,385,4192,67735,4197,71475,1650,7544,2573,11848
125,"$200,000 or more",1238,1105,976,3462,1110,510287,1009,277608,1130,9443,893,27070,864,22839,344,19670,39,853,40562,292,17274,436,23326,28,335,371,8107,85,2670,1225,84320,1165,33184,51,120,1177,8079,1224,41978,920,19143,1157,15314,1237,414128,676,3400,185,333,0,0,55,23,0,0,0,0,0,0,896,6899,1235,108109,1237,111022,569,12336,665,11379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Nash County,43700,14969,25196,91953,29850,1883095,37182,1387724,14003,26648,6048,27597,5576,22352,6154,42376,424,4887,24834,3932,52348,8746,148825,5116,40669,4967,54661,170,1794,13367,278292,11245,62663,1639,1706,11767,22480,13318,91029,10521,77185,11611,55936,31001,1123110,15554,17626,2111,1856,7776,8392,2436,1323,9178,11436,12361,30197,11288,27666,581,3465,25447,171506,28383,183393,6635,21375,35640,109799
127,Under $1,519,143,352,733,153,-15623,143,3110,208,445,170,312,162,190,181,-1726,43,211,386,42,359,63,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,44,42,49,30,33,0,0,0,0,69,161,29,50,231,866
127,"$1 under $25,000",20050,2521,11706,36013,11699,263281,16436,200519,3406,4244,1264,2151,1136,1428,2613,12153,90,1069,805,1077,6285,2443,19975,2850,19262,664,1127,23,90,1501,20632,664,678,665,535,1116,1643,1470,3124,833,4807,1188,2932,8303,45589,3303,1177,99,38,1173,384,368,138,6310,7494,9229,25083,8674,23301,0,0,5730,3636,7953,6248,1455,764,17496,48001
127,"$25,000 under $50,000",11106,3225,5981,24153,8367,394955,9832,318907,3100,3450,1127,2689,1033,1974,1334,5565,80,866,548,931,8441,2368,32986,1285,11916,1767,10550,24,66,3258,49289,2572,5145,533,513,2604,3671,3244,10130,2320,13709,2657,8773,10698,194206,5685,5415,522,390,3188,2851,922,580,2575,3574,3090,5065,2584,4332,0,0,8023,18166,8573,20209,1560,2029,9504,26484
127,"$50,000 under $75,000",5389,3214,3067,12655,3838,330669,4775,253724,2598,2671,1015,2964,919,2285,839,5206,70,773,1669,722,9212,1639,31878,536,5097,1166,16002,27,130,3027,52800,2709,8970,243,314,2698,4263,3023,14416,2514,16455,2621,10311,5370,208041,2744,4061,568,490,1624,2380,441,245,233,275,0,0,0,0,33,39,5113,24534,5197,26201,1305,2382,4069,11185
127,"$75,000 under $100,000",3019,2572,1767,8265,2602,260323,2731,199794,1874,2279,824,2330,757,1809,492,3408,48,607,1517,497,8543,1029,25297,260,2517,651,11984,0,0,2249,45406,2114,10107,102,153,2142,3798,2249,14773,1999,14747,2014,8813,3014,176157,1687,2937,382,342,1068,1791,353,181,32,49,0,0,0,0,0,0,2971,22035,2980,23180,801,1864,2212,6983
127,"$100,000 under $200,000",2999,2739,1816,8370,2605,387913,2725,286887,2247,4965,1195,6476,1124,5611,547,9906,62,931,4500,534,13624,1041,31496,185,1877,582,11946,56,758,2729,69295,2603,19808,96,191,2627,6187,2729,27309,2397,20723,2541,14608,2998,284950,1756,2530,444,424,723,986,322,166,0,0,0,0,0,0,93,176,2994,46167,2995,48988,1156,5482,1840,7544
127,"$200,000 or more",618,555,507,1764,586,261577,540,124783,570,8594,453,10675,445,9055,148,7864,31,430,15409,129,5884,163,6679,0,0,137,3052,40,750,603,40870,583,17955,0,0,580,2918,603,21277,458,6744,590,10499,618,214167,379,1506,96,172,0,0,30,13,0,0,0,0,0,0,455,3250,616,56968,616,58406,329,8804,288,8736
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,New Hanover County,94453,33714,47715,179540,48791,4885390,76181,3314456,38436,74188,21852,132683,19907,99670,15993,162057,202,17121,230034,9918,173069,19057,435926,9022,80003,12777,163319,633,12490,35634,885920,29265,199358,5166,6519,32202,86901,35480,300720,29162,304066,29251,123137,69533,3259980,29672,34317,5151,4893,12808,14877,3974,1977,12662,17149,16397,31404,13935,27379,2580,18351,61443,568774,67095,605477,18189,74723,71946,200612
129,Under $1,2123,678,1556,3210,662,-173819,652,18795,998,3764,791,4727,730,3605,839,-18296,0,990,21597,175,3795,201,2112,67,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,185,298,280,208,198,24,96,0,0,373,859,168,364,903,3652
129,"$1 under $25,000",39693,4565,18574,59620,15188,492993,30920,366011,8751,7883,4642,9771,4150,5753,5741,35542,42,3471,-22,2297,13677,4744,42101,4180,30718,1460,2766,30,152,4427,69338,1812,2463,2090,2249,3476,7316,4318,12505,2934,24110,2991,5247,18047,108599,5520,1905,254,100,1323,430,350,108,8419,10464,12624,25546,10982,22655,0,0,14350,9701,18436,15678,4303,2736,32440,59926
129,"$25,000 under $50,000",22330,6470,10173,42540,11330,799364,18944,612400,8147,8799,3781,10618,3398,6899,3233,27874,30,2717,557,2127,19425,4492,77022,2254,23063,3842,24891,44,282,7639,117733,5959,12358,1429,1907,6572,11543,7609,26840,6027,45852,5684,12094,21340,418037,8776,7540,1074,828,4566,4107,1042,541,3587,5877,3475,5578,2745,4526,0,0,17699,44280,18602,49521,3913,5689,18232,42194
129,"$50,000 under $75,000",11527,6487,6065,24808,6615,709127,9650,499672,6484,8034,3406,12501,3077,8505,2133,21165,26,2520,3177,1712,22799,3472,85028,1235,12184,2817,40675,44,378,7149,131914,6150,20994,802,938,6572,13015,7139,36229,6042,53058,5785,14922,11423,446261,5310,7302,1148,1071,2940,4407,824,417,449,524,0,0,0,0,30,35,10853,55285,11085,60082,3121,6810,8336,22970
129,"$75,000 under $100,000",7268,5578,3935,17901,5018,628383,6126,433090,4868,7267,2829,11855,2566,8065,1438,17153,21,2077,4191,1378,25401,2498,77721,625,6381,1927,36710,56,442,5671,122499,5157,24633,407,593,5319,12128,5668,38630,4947,48617,4884,14327,7235,424092,3814,6084,975,965,2119,3449,666,346,84,99,0,0,0,0,51,76,7118,55838,7159,59666,2092,6338,5159,17502
129,"$100,000 under $200,000",8820,7572,5210,23636,7212,1176035,7607,808721,6750,15531,4486,28585,4152,21506,1835,35461,49,3539,18956,1739,51355,2961,116834,576,6016,2150,45161,198,2935,8077,230438,7611,60828,360,642,7695,24778,8075,88703,7012,85124,7393,30636,8800,852048,4850,6830,1334,1400,1860,2484,906,460,0,0,0,0,0,0,455,1120,8738,142104,8752,149885,3247,16703,5543,26733
129,"$200,000 or more",2692,2364,2202,7825,2766,1253307,2282,575767,2438,22910,1917,54626,1834,45337,774,43158,34,1807,181578,490,36617,689,35108,85,896,581,13116,261,8301,2671,213998,2576,78082,78,190,2568,18121,2671,97813,2200,47305,2514,45911,2688,1010943,1402,4656,366,529,0,0,186,105,0,0,0,0,0,0,2020,17024,2685,261566,2688,269786,1345,36083,1333,27635
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Northampton County,8421,2481,5135,17353,5613,286339,7036,206040,2668,3775,888,3262,824,2743,1104,8065,221,641,3002,653,6978,1955,36452,884,5400,1139,11730,32,404,2089,38424,1669,6286,336,513,1798,3835,2082,11300,1462,8954,1806,7401,5782,154096,2611,2469,418,336,1320,1308,276,150,1858,2216,2805,6710,2550,6183,44,223,4750,19647,5252,21744,1201,3305,6962,19349
131,Under $1,92,33,64,144,0,-2926,21,515,32,85,0,0,0,0,28,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,97
131,"$1 under $25,000",4229,538,2501,7916,2743,56555,3472,43492,787,1025,230,396,212,289,516,2418,61,160,188,183,791,663,6341,479,2536,178,281,0,0,324,4708,169,171,126,90,243,474,319,814,185,1171,249,605,1748,9691,634,209,32,13,281,100,46,13,1384,1580,2160,5693,2028,5329,0,0,1255,810,1676,1369,301,207,3728,10491
131,"$25,000 under $50,000",2343,583,1387,4981,1705,82398,2057,65133,702,765,184,377,168,274,255,488,38,132,207,162,1322,563,9574,236,1603,428,2629,0,0,683,10455,540,1039,113,252,548,855,683,2332,461,2436,574,1865,2284,40261,1154,1052,154,114,650,608,139,85,442,589,645,1017,522,854,0,0,1787,3794,1851,4129,319,444,2013,5142
131,"$50,000 under $75,000",912,583,586,2118,573,56004,759,38736,499,606,171,368,159,251,132,718,48,111,421,130,1733,347,8477,95,659,274,3708,0,0,452,8454,376,1199,59,93,402,778,451,2214,323,1841,402,1638,907,35104,404,521,111,94,194,286,42,24,32,47,0,0,0,0,0,0,870,4266,883,4530,266,575,641,1724
131,"$75,000 under $100,000",484,407,321,1257,359,41591,420,27865,343,462,132,578,120,504,92,716,30,96,332,99,1755,201,5395,45,342,143,2734,0,0,323,6620,295,1316,38,78,306,762,322,2231,258,1710,294,1316,482,28569,234,388,67,59,136,226,49,28,0,0,0,0,0,0,0,0,477,3639,481,3931,157,524,327,943
131,"$100,000 under $200,000",326,304,243,847,211,42541,278,25243,274,677,143,734,137,643,81,3808,44,117,1257,79,1377,181,6665,29,260,116,2378,32,404,273,6629,255,1984,0,0,268,788,273,2942,209,1390,256,1670,326,32195,185,299,54,56,59,88,0,0,0,0,0,0,0,0,0,0,326,5270,326,5755,158,1555,203,952
131,"$200,000 or more",35,33,33,90,22,10176,29,5056,31,155,28,809,28,782,0,0,0,25,597,0,0,0,0,0,0,0,0,0,0,34,1558,34,577,0,0,31,178,34,767,26,406,31,307,35,8276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,223,35,1868,35,2030,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Onslow County,74846,34532,35949,159075,50794,2930400,66445,2287677,23717,23844,7477,15028,6626,11051,8298,67844,344,5247,36854,3337,39909,13658,315750,4453,33212,5637,58433,126,1460,16991,329440,12992,62093,2907,4630,15314,27385,16877,98405,14606,129657,12471,45537,56433,1665736,27675,29425,2837,2291,15413,17921,3950,2098,15578,20701,19584,45589,17807,42252,502,3004,46575,229710,50316,244207,9463,30003,63948,190877
133,Under $1,641,239,388,1035,180,-17271,166,4376,222,343,122,257,110,194,276,-3630,0,152,237,26,297,76,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,63,99,104,76,86,0,0,0,0,87,168,49,81,296,999
133,"$1 under $25,000",34751,7882,15809,56965,16099,488882,30345,423029,5485,3172,1449,1367,1266,863,3247,19391,100,1053,27,723,3514,3090,32487,2066,13030,551,809,0,0,1852,24512,826,953,737,998,1415,2053,1800,4549,1298,9471,1108,2360,17752,114811,5894,1650,164,60,1517,507,400,134,8855,11034,12756,33137,11728,30932,0,0,14475,10826,17028,14347,2103,1184,31575,75869
133,"$25,000 under $50,000",20883,11226,9757,50072,17442,742546,19027,637726,6491,4639,1694,1788,1472,1171,1959,12029,80,1172,1157,863,6240,3364,64255,1355,11348,2080,11115,33,162,4218,62751,2850,5635,975,1652,3669,5080,4183,13002,3530,27956,2699,7086,20146,345357,11380,10238,731,499,7165,6476,1475,771,6065,8835,6729,12348,6003,11234,0,0,14225,31103,15181,34101,2218,2791,18620,63059
133,"$50,000 under $75,000",9286,6890,4668,24806,8528,567600,8343,448858,4817,3483,1471,1943,1280,1317,1276,8788,74,926,1444,681,7070,2906,74360,617,5273,1499,19369,26,150,4105,69779,3223,9813,643,865,3742,5737,4087,17325,3626,30472,3006,9341,9261,352276,5248,8743,777,596,3849,6225,1037,585,581,705,0,0,0,0,29,70,8661,39239,8792,41524,1959,3563,7315,23859
133,"$75,000 under $100,000",4845,4259,2519,13782,4631,416779,4455,322005,3147,2859,1110,1877,993,1377,697,6502,40,751,2261,507,7525,2019,57931,269,2242,790,13427,0,0,3066,60026,2632,11166,324,663,2902,4956,3059,17569,2823,25658,2401,8519,4838,286799,2823,5109,553,453,1924,3381,591,351,40,64,0,0,0,0,0,0,4787,35771,4798,37454,1232,3015,3609,12781
133,"$100,000 under $200,000",3872,3536,2321,10864,3431,496274,3592,358869,3034,4763,1305,3763,1191,2537,704,13217,50,900,5799,445,10152,1995,73818,146,1319,605,11238,40,493,3199,79010,2931,20142,228,452,3064,7013,3197,28736,2883,29500,2757,12405,3869,370047,2077,3064,539,527,958,1332,398,223,0,0,0,0,0,0,98,280,3859,61435,3862,63902,1590,7258,2278,9513
133,"$200,000 or more",568,500,487,1551,483,235590,517,92814,521,4585,326,4033,314,3592,139,11547,0,293,25929,92,5111,208,11975,0,0,112,2475,27,655,551,33362,530,14384,0,0,522,2546,551,17224,446,6600,500,5826,567,196446,253,621,73,156,0,0,49,34,0,0,0,0,0,0,375,2654,568,51336,568,52711,312,12111,255,4797
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Orange County,58186,22879,26698,117941,35537,4359918,48266,3135573,31027,64317,18360,125747,16963,92098,11575,201395,599,14332,157252,5465,101835,9917,262297,3302,30799,6564,97764,1352,28139,25593,775842,21829,216712,2725,3473,22819,120067,25519,345073,19739,217426,21566,105496,44964,3069363,22161,29063,3624,4137,8171,9638,3433,1596,6605,10036,7363,13683,6294,11967,4475,31695,39992,620595,42864,654871,12630,61729,42735,139031
135,Under $1,1335,254,814,1579,326,-51389,392,8864,601,2841,590,2354,553,1616,306,-3401,42,684,533,73,2188,61,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,85,126,113,102,85,0,0,0,0,142,363,65,120,513,1799
135,"$1 under $25,000",20722,1989,8506,29413,7185,247580,16259,192450,6147,4552,3349,6348,3074,4130,2849,17967,103,2331,92,929,5035,2013,17601,1330,10109,583,1061,32,211,2266,31334,814,1124,979,956,1400,4630,2211,7353,1087,8027,1287,2059,9579,60890,3230,1266,75,35,621,205,179,59,3992,5377,5420,10692,4717,9510,0,0,7361,5281,9355,8357,2583,1593,16261,28023
135,"$25,000 under $50,000",12438,3173,5179,24217,6698,444733,10833,354230,5445,5262,2383,6931,2125,4351,1844,18258,104,1655,1433,926,9033,1961,33367,812,7999,1562,10369,55,397,3744,59365,2837,6086,689,931,3060,9466,3735,17437,2678,19277,2759,6127,11819,235838,5330,4622,429,381,2537,2227,555,282,2180,4059,1817,2878,1475,2372,0,0,9614,24759,10143,28088,2241,2800,10096,23820
135,"$50,000 under $75,000",6499,3319,3063,14029,4029,400595,5477,294708,4319,5482,2151,9107,1967,6012,1289,15543,93,1581,1730,863,10629,1619,38844,469,5115,1348,19695,78,693,3922,74434,3388,11471,427,515,3511,12611,3917,25646,3089,25045,3191,8245,6425,252272,3231,4407,614,559,1692,2521,485,224,309,429,0,0,0,0,35,62,6024,31319,6178,34292,1600,3235,4865,13857
135,"$75,000 under $100,000",4752,3398,2336,11794,3613,412648,4032,298746,3606,6130,1979,8876,1804,6094,1169,14241,72,1526,3599,756,12194,1334,41502,248,2752,1053,20211,78,953,3764,83484,3399,16609,282,382,3445,13794,3762,31986,3047,27787,3273,9940,4721,276508,2774,4432,621,637,1535,2464,544,264,47,61,0,0,0,0,28,49,4630,36435,4665,39201,1305,3475,3434,11750
135,"$100,000 under $200,000",8149,6865,3905,23335,8290,1132834,7314,855680,6930,12603,4670,27000,4345,19349,2373,46221,124,3642,17479,1296,31580,2062,81070,350,3940,1423,31532,390,5921,7627,225551,7235,61528,274,510,7281,39565,7624,104769,6360,73491,6980,27387,8134,817527,5013,6596,1244,1487,1786,2221,1100,496,22,25,0,0,0,0,729,1342,8085,139263,8100,147763,2814,12506,5314,25795
135,"$200,000 or more",4291,3881,2895,13574,5396,1772917,3959,1130895,3979,27447,3238,65131,3095,50546,1745,92566,61,2913,132386,622,31176,867,49137,93,884,595,14896,719,19964,4270,301674,4156,119894,74,179,4122,40001,4270,157882,3478,63799,4076,51738,4286,1426328,2583,7740,641,1038,0,0,570,271,0,0,0,0,0,0,3683,30242,4278,383538,4281,396807,2022,38000,2252,33987
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Pamlico County,5553,2508,3581,10943,2853,256202,4060,151231,2321,4029,1063,5420,946,3903,1069,10959,65,919,6171,744,11142,1706,43384,489,3675,1193,14252,27,439,1612,34366,1272,7238,295,324,1457,2838,1606,10809,1244,10410,1401,5517,4040,162621,1681,1617,311,309,766,870,137,61,821,907,1250,2808,1101,2471,68,366,3566,25477,3965,27524,1138,3717,4185,10509
137,Under $1,98,42,71,161,26,-3120,21,396,40,63,24,45,22,29,41,-475,0,32,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,87
137,"$1 under $25,000",2297,447,1450,3845,1134,28670,1638,19172,530,567,231,593,203,346,426,2592,0,192,-45,161,1039,425,4408,241,1545,110,214,0,0,201,3268,84,98,100,66,154,309,198,498,111,742,140,299,921,5126,274,82,0,0,116,38,0,0,600,630,960,2313,865,2067,0,0,703,455,1039,898,241,157,1902,4251
137,"$25,000 under $50,000",1407,576,857,2786,752,49770,1054,31588,544,712,219,723,186,433,216,1856,42,191,222,174,1656,454,9684,135,1060,407,2372,0,0,337,5360,225,424,96,93,283,384,334,960,252,1642,283,804,1371,25058,596,458,103,73,307,275,62,25,221,277,290,495,236,404,0,0,1139,2536,1194,2893,288,423,1100,2501
137,"$50,000 under $75,000",755,547,513,1715,400,46943,569,27319,457,656,193,777,171,552,144,1298,0,158,332,162,1858,349,9467,66,572,307,4343,0,0,343,6001,289,883,49,82,320,486,343,1530,268,1893,305,1032,753,30249,320,412,70,64,169,281,27,16,0,0,0,0,0,0,0,0,737,3670,742,3929,257,567,497,1221
137,"$75,000 under $100,000",466,414,321,1158,276,40169,365,23293,319,495,146,459,129,347,123,938,23,118,545,116,2402,224,7899,47,498,170,3306,27,439,296,5829,267,1216,28,41,282,489,296,1833,253,2038,269,1008,466,28103,230,310,62,51,116,188,27,11,0,0,0,0,0,0,0,0,460,3602,461,3838,135,385,328,900
137,"$100,000 under $200,000",443,402,299,1076,231,56836,341,30921,349,734,201,1643,189,1219,95,2705,0,173,1443,110,3299,219,10327,0,0,176,3573,0,0,353,8978,328,2399,22,42,337,834,353,3383,299,3002,331,1504,442,42872,224,262,76,121,58,88,21,9,0,0,0,0,0,0,0,0,440,7018,442,7512,174,939,267,943
137,"$200,000 or more",87,80,70,202,34,36934,72,18542,82,802,49,1180,46,977,24,2045,0,55,3495,21,888,35,1599,0,0,23,444,0,0,82,4930,79,2218,0,0,81,336,82,2605,61,1093,73,870,87,31213,37,93,0,0,0,0,0,0,0,0,0,0,0,0,68,366,87,8196,87,8454,43,1246,44,606
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Pasquotank County,17025,6547,9052,34967,11236,713839,14272,524715,5839,7405,2188,7879,1991,6432,2461,17456,131,1443,8445,1146,11564,4086,94111,1542,10976,2130,21602,43,595,5278,105253,4265,19756,757,1182,4678,9158,5241,31417,4260,37945,4181,16264,12451,422534,5604,6178,826,644,3102,3531,784,403,3211,3907,4463,10023,4041,9089,176,1008,10621,60187,11663,64650,2825,7796,13733,37642
139,Under $1,165,60,97,262,49,-6519,39,954,59,113,33,79,30,52,56,-607,0,40,-59,0,0,26,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,38,0,0,81,217
139,"$1 under $25,000",7477,1015,3917,12354,4067,95120,5975,70559,1354,1305,429,631,385,429,1008,5476,35,256,-44,264,1273,1079,11748,855,5291,295,537,0,0,569,7970,282,313,219,156,412,671,547,1218,336,2400,403,874,3228,18629,1026,350,46,16,421,141,85,29,2137,2401,3287,8115,3048,7443,0,0,2465,1636,3253,2666,667,353,6457,15414
139,"$25,000 under $50,000",4433,1613,2235,9646,3305,159692,3843,125318,1448,1204,458,822,407,554,517,1551,23,293,161,311,2025,1073,21046,362,2923,825,4484,0,0,1346,20557,985,1887,260,578,1104,1683,1336,4452,1014,7261,997,2742,4282,78455,2075,1977,214,155,1282,1215,256,135,956,1359,1176,1908,993,1646,0,0,3344,7543,3530,8214,670,797,3742,10482
139,"$50,000 under $75,000",2300,1512,1224,5553,1687,141063,2032,106530,1157,1096,400,596,364,429,381,2297,22,254,78,219,2066,774,19504,184,1525,448,5980,0,0,1269,22287,1068,3394,150,183,1160,1905,1267,5803,1084,9278,969,3155,2295,87833,1106,1647,204,156,719,1120,164,87,118,147,0,0,0,0,0,0,2177,10462,2216,11219,576,1102,1719,4822
139,"$75,000 under $100,000",1343,1164,732,3586,1067,115716,1209,86205,824,1068,342,871,313,718,228,1301,23,192,431,167,2251,547,16442,98,847,281,4969,0,0,933,18931,823,3620,84,134,885,1596,932,5615,830,7506,779,2918,1341,79056,720,1210,175,144,436,715,160,89,0,0,0,0,0,0,0,0,1333,10015,1334,10491,355,866,987,3038
139,"$100,000 under $200,000",1110,1007,681,3022,890,141646,1001,99893,811,1395,398,2711,368,2247,214,3637,28,288,1551,155,2953,517,20041,43,390,229,4540,43,595,967,24449,919,6423,44,131,930,2344,965,9118,847,8967,849,4048,1108,104514,581,865,162,143,244,340,119,63,0,0,0,0,0,0,46,89,1105,17031,1106,17974,454,2136,653,2723
139,"$200,000 or more",197,176,166,544,171,67121,173,35256,186,1224,128,2169,124,2003,57,3801,0,120,6327,30,996,70,4891,0,0,52,1092,0,0,194,11059,188,4119,0,0,187,959,194,5211,149,2533,184,2527,197,54047,96,129,25,30,0,0,0,0,0,0,0,0,0,0,130,919,197,13500,197,14048,103,2542,94,946
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Pender County,22448,9788,11732,48534,14371,968972,18270,712144,8308,11251,3659,11360,3293,7824,3860,32017,273,2857,14540,2065,27645,4882,100135,2543,20767,2993,33666,59,813,7362,151366,6083,30159,1031,1666,6744,13395,7341,47339,6203,58541,5773,17943,16305,579505,7667,8343,1101,910,4411,5051,946,484,4170,5613,5010,11170,4420,9732,246,1128,13736,82792,15171,89117,3803,12467,17772,50137
141,Under $1,379,156,260,608,96,-17905,95,2579,146,466,86,186,78,79,151,-1510,31,127,938,0,0,54,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,30,37,0,0,0,0,63,126,38,74,149,492
141,"$1 under $25,000",9296,1830,4734,16000,4746,119189,7064,85032,1951,1817,761,1319,674,817,1563,9536,54,597,-340,525,3252,1339,12716,1178,7835,368,654,0,0,883,13080,404,464,388,258,702,1300,867,2172,594,4736,595,1084,3789,21304,1187,400,68,37,473,152,96,32,2489,3013,3611,8821,3303,7837,22,24,2905,1860,4052,3461,854,500,7806,17428
