County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
9,"$100,000 under $200,000",4183,3827,2384,11669,3633,546838,3708,396382,3046,7238,1650,6420,1503,4451,857,21218,164,1211,6861,667,20067,1453,57098,217,1529,930,19276,92,1474,2906,69972,213,1135,2551,6583,2811,7031,2899,15343,2551,29239,2616,17339,4181,419667,2198,3174,641,666,962,1338,391,209,0,0,0,0,0,0,54,98,4173,70688,4177,75275,1401,7200,2774,12397
9,"$200,000 or more",894,817,681,2532,817,384612,773,221731,798,7350,568,9220,544,6796,254,28670,48,504,40529,127,10824,253,15867,0,0,160,3626,102,3496,771,37698,122,2071,631,2527,748,3694,770,8496,604,10779,727,14068,894,336329,421,1092,122,184,0,0,54,28,0,0,0,0,0,0,353,1337,892,86566,891,90146,392,8466,497,9497
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Bradley County,42718,19106,24882,92986,28745,1891098,35989,1389473,12092,45894,4766,24472,4192,19982,7065,80708,765,3714,29221,3392,44040,7840,129983,4272,23465,4838,51442,132,2427,9118,208024,759,11011,7497,14834,8236,14185,9007,40484,7392,64562,7355,63103,30409,1194177,14284,19754,2099,1803,8058,9348,1255,586,8003,11869,10141,21727,8850,18784,255,974,25717,195844,29066,214106,5574,18010,35863,123421
11,Under $1,618,288,447,1032,168,-47959,159,5066,227,1460,134,669,120,466,259,-6246,75,185,2086,51,1071,83,923,20,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,55,64,71,39,40,0,0,0,0,116,280,57,110,274,1484
11,"$1 under $25,000",19408,4057,10990,33700,9967,246030,15431,186502,3161,4269,1043,1632,891,933,3004,19599,166,787,-394,1004,5659,2533,20342,2157,11931,694,1105,0,0,994,14123,38,59,816,1056,783,1200,962,2318,635,4321,667,1906,8171,46283,2541,848,125,51,920,299,117,35,5017,6443,7471,17089,6710,14990,0,0,6410,4085,8916,7511,1540,855,16930,37821
11,"$25,000 under $50,000",10951,4946,6312,26411,8448,391025,9791,322475,2708,4017,940,1373,815,841,1509,12304,157,690,674,854,8028,2014,28862,1092,5983,1789,10049,32,227,2106,31082,128,197,1710,2285,1809,2090,2068,4678,1636,11138,1495,5718,10515,187109,5488,4768,570,439,3352,3043,328,152,2678,5018,2606,4567,2101,3754,0,0,7894,17847,8512,20860,1190,1715,9730,29666
11,"$50,000 under $75,000",5480,4176,3230,14187,4453,336287,4947,269884,2150,3457,795,1784,690,1207,936,8723,114,554,1702,618,7492,1393,26499,590,3101,1117,15403,0,0,2013,35050,167,423,1647,2847,1847,2492,1986,5854,1719,13870,1605,7070,5468,212712,2901,4582,557,492,1966,3093,327,151,245,317,0,0,0,0,0,0,5200,24214,5288,26653,987,2083,4477,13724
11,"$75,000 under $100,000",3073,2727,1831,8526,2691,264377,2793,210240,1605,2690,652,1543,579,1080,575,5939,94,504,1572,393,7142,872,21898,249,1334,627,11455,0,0,1635,31959,136,438,1369,2943,1543,2416,1625,5859,1420,12550,1423,8390,3070,185140,1708,3041,385,326,1152,1974,269,143,31,36,0,0,0,0,0,0,3036,23314,3049,25120,652,1879,2418,9030
11,"$100,000 under $200,000",2679,2454,1662,7662,2519,346382,2437,260328,1805,4573,894,3088,808,2230,593,15621,111,705,4501,392,10000,827,26976,164,983,501,10633,43,597,1913,45656,213,986,1586,4268,1825,3768,1909,9163,1644,17018,1739,14338,2676,264121,1432,2129,404,427,668,939,191,93,0,0,0,0,0,0,59,135,2670,44024,2676,47664,895,4923,1781,8179
11,"$200,000 or more",509,458,410,1468,499,354956,431,134978,436,25428,308,14383,289,13225,189,24768,48,289,19080,80,4648,118,4483,0,0,110,2797,57,1603,457,50154,77,8908,369,1435,429,2219,457,12612,338,5665,426,25681,509,298812,214,4386,58,68,0,0,23,12,0,0,0,0,0,0,196,839,507,82360,509,86018,253,6445,253,23517
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Campbell County,14643,6893,10174,31088,9544,533247,11948,405549,3961,9322,1169,4583,1010,3457,2539,24282,279,1082,7349,854,10392,2679,46535,1848,11453,1729,16528,21,399,1791,36169,197,1102,1446,2761,1580,2196,1764,6161,1399,11751,1221,7252,9899,311546,4272,4408,635,475,2503,2910,209,107,2814,3250,4229,9576,3743,8037,65,253,8629,44338,10147,48826,1702,4721,12524,35648
13,Under $1,184,81,136,298,45,-6641,43,1277,74,336,38,33,33,24,74,-1051,0,57,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,75,287
13,"$1 under $25,000",7255,1938,4994,13057,4090,90210,5430,61913,1217,1652,290,326,235,194,1383,10244,90,257,-13,296,1413,1043,9449,984,6172,266,368,0,0,198,2822,0,0,162,207,149,177,190,398,128,780,100,258,2805,15633,739,233,48,20,292,93,20,7,2009,2183,3262,7866,2940,6614,0,0,2307,1435,3603,3128,557,274,6399,14844
13,"$25,000 under $50,000",3742,1977,2617,8573,2682,134990,3361,111370,960,2157,249,343,208,183,469,3079,58,205,173,210,1931,694,11268,524,3241,689,3651,0,0,431,6396,49,64,342,451,351,304,419,839,309,2202,247,878,3638,66730,1811,1560,216,140,1103,1091,67,35,745,987,967,1710,803,1423,0,0,2929,6455,3110,7146,374,471,3359,9944
13,"$50,000 under $75,000",1893,1472,1305,4873,1449,115253,1720,93221,751,1098,217,464,189,282,293,2022,51,201,297,152,1684,459,10037,238,1358,403,5370,0,0,453,7636,45,130,368,647,402,400,449,1205,357,2661,292,1349,1889,74403,974,1426,200,166,661,1025,61,32,60,80,0,0,0,0,0,0,1832,8670,1842,9143,321,599,1572,4857
13,"$75,000 under $100,000",865,781,597,2376,721,74364,771,56569,457,993,143,273,129,156,154,2012,42,139,485,102,2006,270,7738,65,412,210,3728,21,399,289,5907,32,111,244,511,269,374,286,1012,254,2251,207,1016,864,53278,428,712,87,72,300,495,28,16,0,0,0,0,0,0,0,0,859,6865,864,7297,199,644,666,2373
13,"$100,000 under $200,000",584,536,427,1599,473,74304,526,54036,394,1605,165,580,153,459,123,2470,38,149,1367,94,3358,181,6385,37,270,131,2722,0,0,326,7529,48,267,263,692,318,544,326,1520,282,2756,285,2030,584,58033,275,402,84,77,147,206,33,17,0,0,0,0,0,0,0,0,583,9724,583,10333,204,1134,380,1861
13,"$200,000 or more",120,108,98,312,84,50767,97,27163,108,1481,67,2564,63,2159,43,5506,0,74,5121,0,0,32,1658,0,0,30,689,0,0,94,5879,23,530,67,253,91,397,94,1187,69,1101,90,1721,119,43469,45,75,0,0,0,0,0,0,0,0,0,0,0,0,65,253,119,11189,119,11748,47,1599,73,1482
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Cannon County,5818,2678,3824,12006,3637,212554,4625,164480,2034,3460,577,2029,489,1068,1160,10062,674,538,2057,468,5283,1210,19599,677,4209,700,6342,0,0,933,16716,42,238,813,1374,830,1073,917,2737,744,6330,656,3024,4134,124344,1709,1930,276,234,977,1214,171,82,873,1059,1368,2848,1142,2357,25,79,3623,16282,4186,18358,830,1922,4751,12752
15,Under $1,104,49,87,160,0,-2606,23,529,44,54,0,0,0,0,46,-288,45,29,181,0,0,24,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,117
15,"$1 under $25,000",2627,598,1635,4341,1306,32584,1872,21800,616,956,163,217,133,96,539,3699,178,155,100,174,1131,451,3915,357,2123,93,143,0,0,121,1914,0,0,109,109,101,114,120,232,83,600,71,178,1100,6273,266,96,25,11,99,34,0,0,568,652,1004,2224,853,1872,0,0,907,575,1371,1186,315,156,2156,4529
15,"$25,000 under $50,000",1570,762,1046,3389,1012,55813,1357,43824,535,715,135,320,115,163,265,1883,163,123,236,125,1266,344,5284,193,1214,325,1686,0,0,245,3566,0,0,202,246,208,229,234,511,185,1326,154,463,1521,27895,668,574,93,72,378,358,60,27,272,368,364,624,289,485,0,0,1238,2789,1331,3225,190,276,1366,3835
15,"$50,000 under $75,000",830,653,572,2174,685,50817,752,41217,405,556,119,233,99,123,162,1319,135,98,417,83,1206,194,4070,85,589,153,2021,0,0,238,3957,42,238,206,343,215,240,238,626,199,1655,157,570,828,32567,417,655,68,63,287,466,59,29,33,39,0,0,0,0,0,0,796,3710,799,4054,141,331,684,2095
15,"$75,000 under $100,000",411,370,283,1187,401,35337,374,28718,232,468,77,189,67,106,75,899,92,62,432,49,802,111,2692,42,283,76,1396,0,0,173,3438,0,0,156,305,157,215,170,555,143,1377,133,616,410,24931,243,443,57,59,164,283,52,26,0,0,0,0,0,0,0,0,407,3045,409,3312,87,308,323,1214
15,"$100,000 under $200,000",239,212,169,642,191,30009,217,22701,171,317,83,1070,75,580,73,2550,61,71,691,37,878,86,3303,0,0,53,1096,0,0,128,2727,0,0,119,297,122,197,127,550,112,1091,117,729,238,23711,115,162,33,29,49,73,0,0,0,0,0,0,0,0,25,79,238,4023,239,4310,97,851,178,962
15,"$200,000 or more",37,34,32,113,42,10600,30,5691,31,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1114,0,0,21,74,27,78,28,263,22,281,24,468,37,8967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2140,37,2271,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Carroll County,11812,5320,7573,24701,7716,436710,9526,331160,3756,6517,1385,2766,1239,2015,1890,19376,702,957,5821,988,10778,2460,38690,2027,12867,1520,13959,26,315,1477,29097,72,1581,1250,2675,1271,1681,1444,6093,1064,7814,1107,5758,8218,260214,3505,3964,598,528,1997,2353,362,180,1974,2315,3085,6879,2735,6195,47,135,7164,36488,7982,40290,1484,4935,9867,28696
17,Under $1,176,78,133,287,44,-7332,47,995,69,94,27,21,22,15,91,-662,44,35,69,0,0,33,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,26,25,0,0,0,0,32,53,0,0,69,176
17,"$1 under $25,000",5665,1268,3416,9691,3038,70761,4193,48382,1092,1451,345,418,301,270,821,4894,160,227,-57,375,1823,902,7439,1159,7510,231,352,0,0,201,3325,0,0,159,364,147,163,191,541,95,534,119,304,2339,12623,590,191,49,20,238,78,35,11,1385,1496,2342,5589,2133,5083,0,0,1898,1143,2528,1938,452,256,4881,11411
17,"$25,000 under $50,000",2996,1475,1923,6668,2086,107923,2607,84284,972,1564,326,366,296,271,410,3142,178,229,465,278,2185,694,9914,530,3401,659,3585,0,0,353,5631,0,0,294,406,280,272,339,730,228,1325,214,682,2908,54187,1361,1191,187,151,787,733,102,50,527,753,710,1257,576,1087,0,0,2362,5308,2501,5937,347,498,2634,7900
17,"$50,000 under $75,000",1593,1237,1084,4156,1307,97672,1436,77067,715,1109,266,485,233,382,286,2352,140,164,606,158,1778,420,8557,235,1374,339,4480,26,315,360,6218,41,104,305,529,318,353,354,1013,279,1827,281,1176,1590,63071,811,1281,164,155,556,885,122,64,62,66,0,0,0,0,20,54,1527,7196,1543,7812,302,706,1287,4188
17,"$75,000 under $100,000",795,728,578,2205,676,67943,724,53376,484,1106,210,335,196,254,140,1775,86,130,538,91,1618,217,5368,70,395,167,3075,0,0,249,4893,0,0,221,555,235,308,247,906,210,1690,206,1189,794,48908,435,725,110,111,281,466,58,30,0,0,0,0,0,0,0,0,791,6224,792,6686,172,605,621,2327
17,"$100,000 under $200,000",515,475,376,1473,475,65701,457,46437,364,768,173,673,155,401,107,2806,94,134,1478,86,3374,194,7240,33,187,124,2467,0,0,260,5813,31,1477,224,629,244,451,259,1253,213,1847,238,1670,515,51596,280,435,88,91,135,191,45,25,0,0,0,0,0,0,0,0,514,8576,514,9315,173,1319,341,1703
17,"$200,000 or more",72,59,63,221,90,34042,62,20619,60,425,38,468,36,422,35,5069,0,38,2722,0,0,0,0,0,0,0,0,0,0,54,3217,0,0,47,192,47,134,54,1650,39,591,49,737,72,29829,28,141,0,0,0,0,0,0,0,0,0,0,0,0,27,81,72,8041,72,8549,38,1551,34,991
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Carter County,22757,10345,12428,45443,12850,795411,18645,594914,7415,11725,2094,4119,1779,2450,3630,40870,453,1839,8707,1721,18097,4572,71346,2699,17339,2699,24668,56,1236,2883,53459,270,1260,2356,4463,2542,3555,2844,9412,2153,16349,2159,12164,15755,460063,6625,6765,1170,918,3498,3943,562,259,3718,4319,6143,12765,5353,11005,67,206,13715,64003,15664,71142,2702,6079,19300,50419
19,Under $1,278,107,197,424,61,-6894,46,1109,96,146,49,52,44,37,132,-852,0,71,571,0,0,35,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,20,16,0,0,0,0,34,66,0,0,104,275
19,"$1 under $25,000",11352,2856,5965,18804,5267,142137,8677,101643,2365,2376,599,753,481,337,1816,12019,150,517,-136,636,3583,1773,14632,1485,9207,382,617,0,0,443,6734,26,37,347,338,342,370,426,761,264,1923,263,725,4791,27761,1339,445,130,63,432,144,40,13,2585,2815,4666,10245,4152,8900,20,55,3911,2524,5507,4572,922,462,9877,21206
19,"$25,000 under $50,000",6038,3102,3294,12991,3723,214990,5335,171692,2021,2213,513,834,438,529,783,6314,118,427,346,469,4006,1275,19519,750,5063,1173,6036,0,0,724,10225,63,103,577,831,607,676,709,1645,524,3218,488,1700,5884,108597,2696,2278,395,289,1478,1399,180,85,1041,1389,1449,2495,1181,2089,0,0,4824,10776,5112,12150,666,837,5351,14686
19,"$50,000 under $75,000",2948,2373,1670,7525,2173,180277,2675,143359,1477,1772,373,586,326,343,438,3983,84,336,802,330,3833,801,15122,326,2172,650,8458,0,0,670,11762,61,154,545,993,608,672,664,1857,521,3793,492,2383,2940,116693,1496,2196,333,280,984,1462,197,91,92,115,0,0,0,0,0,0,2850,13506,2877,14484,528,1024,2415,6804
19,"$75,000 under $100,000",1251,1108,721,3354,982,107841,1118,82645,771,1253,247,498,208,292,227,3956,57,203,756,154,2716,383,10659,93,639,292,5373,36,546,501,9362,50,177,428,940,473,633,500,1773,413,3341,427,2433,1250,77806,661,1088,174,151,440,706,90,43,0,0,0,0,0,0,0,0,1243,10061,1245,10879,277,901,973,3352
19,"$100,000 under $200,000",750,677,460,1985,546,95491,685,69130,558,1073,232,425,207,290,166,5887,44,202,2227,103,2884,260,9059,45,258,158,3283,0,0,434,9707,48,272,370,998,409,726,434,2014,362,3150,382,3164,750,74935,362,511,138,135,164,232,55,27,0,0,0,0,0,0,0,0,748,12681,749,13654,243,1239,506,2283
19,"$200,000 or more",140,122,121,360,98,61569,109,25336,127,2892,81,971,75,622,68,9563,0,83,4141,29,1075,45,1954,0,0,44,901,20,690,111,5669,22,517,89,363,103,478,111,1362,69,924,107,1759,140,54271,71,247,0,0,0,0,0,0,0,0,0,0,0,0,47,151,139,14455,140,15337,66,1616,74,1813
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Cheatham County,17700,8215,9562,38114,12094,800089,14978,645459,5919,7256,2026,3509,1750,2238,3467,39949,518,1527,9648,1259,14951,3123,51439,1786,11095,1822,18013,83,1104,4531,84163,140,769,3840,7135,4186,6562,4460,14747,3992,35855,3262,12118,13440,506794,5994,8240,1022,970,3561,4555,927,487,2661,3651,3482,7674,2953,6262,78,223,11884,71086,13311,79068,2678,7909,14533,41619
21,Under $1,283,111,198,469,103,-10373,75,1602,106,96,49,63,34,21,139,-723,27,65,482,0,0,37,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,55,23,39,0,0,0,0,59,120,27,59,113,291
21,"$1 under $25,000",6696,1280,3576,10868,3356,84206,5019,58016,1316,1480,358,412,306,212,1334,10269,112,297,117,349,1934,902,8092,764,5558,251,421,0,0,471,8239,0,0,388,436,390,536,456,1029,350,2553,261,550,2947,17148,789,267,48,23,257,83,63,25,1599,1900,2413,5911,2127,4853,0,0,2411,1566,3473,3208,696,430,5678,12178
21,"$25,000 under $50,000",4648,1888,2477,10340,3284,170519,4188,140986,1357,1494,399,571,343,332,731,7197,130,310,580,300,2722,808,12133,492,2667,700,3954,0,0,1104,16866,30,53,887,1149,983,1227,1068,2482,948,7068,665,1684,4452,86562,2029,1966,240,197,1261,1228,237,117,929,1563,1034,1708,803,1370,0,0,3565,8655,3825,10064,559,902,4072,11963
21,"$50,000 under $75,000",2763,1983,1490,7030,2233,170571,2584,143369,1169,880,397,424,337,247,544,5581,90,254,451,243,3000,590,10182,314,1730,411,5424,36,240,1060,17645,20,39,917,1542,1000,1395,1048,3021,954,8146,756,2038,2743,109593,1392,2330,291,269,968,1572,233,125,133,188,0,0,0,0,22,35,2627,12769,2663,13991,487,1054,2274,7083
21,"$75,000 under $100,000",1742,1521,914,4876,1591,150262,1641,126221,926,1211,373,515,331,330,350,5222,69,254,1026,190,2547,394,8017,115,546,260,4457,0,0,841,15807,30,99,728,1512,802,1261,835,2914,785,7384,673,2403,1739,106879,958,1754,199,199,686,1128,195,113,0,0,0,0,0,0,0,0,1727,13613,1731,14767,368,1069,1371,5006
21,"$100,000 under $200,000",1411,1291,787,4095,1389,179429,1337,145886,915,1188,372,741,330,459,312,8186,90,278,1795,177,4748,358,10990,101,594,180,3287,47,864,938,20884,60,578,826,2146,899,1740,936,4198,863,9446,798,3638,1402,137891,764,1194,216,237,389,544,199,107,0,0,0,0,0,0,0,0,1397,22974,1403,24620,458,2285,951,4167
21,"$200,000 or more",157,141,120,436,138,55475,134,29379,130,907,78,783,69,637,57,4217,0,69,5197,0,0,34,1781,0,0,20,470,0,0,117,4722,0,0,94,350,112,403,117,1103,92,1258,109,1805,157,48721,62,729,28,45,0,0,0,0,0,0,0,0,0,0,56,188,157,11509,157,12298,83,2110,74,931
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Chester County,6498,3078,3821,13999,4467,235769,5368,186637,1972,3258,710,1338,625,776,1120,11203,401,505,2252,500,6235,1168,18227,785,4708,758,7117,21,302,969,18469,44,109,817,1592,850,952,942,2703,724,5488,766,4308,4545,136790,2113,2359,284,238,1259,1502,266,125,1202,1493,1710,3948,1509,3409,27,115,3887,17557,4443,20040,839,2393,5441,15249
23,Under $1,91,46,75,161,25,-5587,22,575,34,74,0,0,0,0,45,-171,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,122
23,"$1 under $25,000",3020,710,1672,5188,1603,38060,2303,27232,570,828,187,283,168,128,503,3602,107,138,-1,156,980,432,3766,423,2596,104,130,0,0,107,1582,0,0,91,115,81,78,98,197,63,379,66,187,1221,6732,364,114,24,9,148,49,24,10,804,930,1268,3143,1150,2732,0,0,965,600,1415,1249,254,149,2601,6145
23,"$25,000 under $50,000",1688,850,987,3871,1261,60907,1500,49779,511,705,163,231,139,131,254,1435,88,111,272,143,1351,325,4990,206,1205,331,1774,21,302,234,3649,0,0,191,303,191,175,222,495,164,1078,158,598,1629,29854,793,708,92,69,472,445,77,39,354,501,442,805,359,677,0,0,1271,2851,1361,3230,198,261,1486,4455
23,"$50,000 under $75,000",922,751,565,2505,809,56920,846,46885,368,502,154,309,136,205,151,1510,72,94,204,90,1138,198,3836,108,650,168,2214,0,0,252,4513,44,109,205,383,227,228,246,657,197,1452,202,920,920,36007,514,797,77,69,361,558,83,39,44,62,0,0,0,0,0,0,874,3988,890,4407,157,332,763,2270
23,"$75,000 under $100,000",451,411,284,1276,409,38750,408,30270,254,630,94,243,81,142,83,901,60,71,634,63,1110,124,2914,48,257,94,1732,0,0,177,3317,0,0,158,340,163,212,177,572,147,1107,158,905,451,27648,271,468,50,49,184,311,57,22,0,0,0,0,0,0,0,0,451,3406,451,3738,106,373,345,1180
23,"$100,000 under $200,000",293,281,209,895,319,36653,262,26520,204,384,112,272,101,170,84,3926,49,91,1143,48,1656,89,2721,0,0,61,1267,0,0,176,4757,0,0,149,372,168,211,176,655,153,1472,159,1390,291,27623,171,272,41,42,94,139,25,15,0,0,0,0,0,0,27,115,293,4473,293,4982,124,1278,201,1077
23,"$200,000 or more",33,29,29,103,41,10066,27,5376,31,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,651,0,0,23,79,20,48,23,127,0,0,23,308,33,8926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2239,33,2434,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Claiborne County,12158,5962,8973,25695,7738,449446,10052,339814,3762,10320,965,3389,873,2679,2064,23956,1061,1277,18682,672,7722,2001,33067,1445,8026,1322,12389,0,0,1619,32828,395,2714,1094,1890,1354,1962,1590,6717,1205,9923,1068,5828,8331,264145,3839,3883,562,501,2063,2389,200,87,2139,2535,3521,7702,3069,6535,63,466,7148,37433,8335,41403,1379,4652,10381,30203
25,Under $1,208,105,166,346,38,-6457,49,963,112,388,30,39,29,31,70,-602,75,75,106,0,0,22,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,23,16,20,65,0,0,36,66,0,0,76,144
25,"$1 under $25,000",5936,1727,4303,10528,3147,75760,4548,54703,1249,1595,232,363,207,246,1059,8080,361,401,239,246,1243,779,7091,791,4331,176,285,0,0,217,3047,0,0,167,146,153,200,205,387,129,927,115,246,2417,13685,751,221,51,27,225,82,0,0,1453,1629,2641,6088,2351,5198,0,0,1949,1250,2916,2538,502,273,5184,12143
25,"$25,000 under $50,000",3219,1800,2370,7315,2218,115758,2903,94769,993,1678,222,321,199,216,467,4417,277,289,308,180,1534,568,9485,398,2388,591,3079,0,0,420,6530,81,156,301,382,332,376,409,905,294,2037,233,808,3122,56487,1593,1322,191,138,887,840,61,26,628,840,851,1587,695,1321,0,0,2472,5398,2637,6203,324,484,2883,9005
25,"$50,000 under $75,000",1548,1231,1182,4041,1233,94218,1435,78524,651,1308,156,449,141,321,219,1895,152,205,415,117,1473,308,6292,167,854,289,3900,0,0,375,6353,102,300,253,457,316,342,371,1155,292,2148,245,891,1546,60443,849,1277,151,141,577,888,69,26,58,66,0,0,0,0,0,0,1490,6811,1506,7220,218,466,1328,4317
25,"$75,000 under $100,000",696,608,525,1942,628,59665,625,47150,372,1017,123,383,107,269,110,1912,104,125,618,70,1115,176,4911,63,326,152,2656,0,0,266,5251,74,322,179,351,235,296,264,991,211,1631,193,902,695,42544,385,682,89,74,268,443,39,16,0,0,0,0,0,0,0,0,688,5389,691,5786,152,483,543,2044
25,"$100,000 under $200,000",455,405,344,1248,381,59035,409,44125,299,1384,146,436,136,370,99,3248,68,125,1013,59,2357,128,4480,26,127,94,1926,0,0,260,6476,104,685,147,385,247,474,260,1577,226,2344,213,1466,455,45821,221,320,80,121,106,136,31,19,0,0,0,0,0,0,0,0,453,7827,453,8424,147,853,307,1627
25,"$200,000 or more",96,86,83,275,93,51467,83,19580,86,2950,56,1398,54,1226,40,5006,24,57,15983,0,0,20,653,0,0,20,543,0,0,81,5171,34,1251,47,169,71,274,81,1702,53,836,69,1515,96,45165,40,61,0,0,0,0,0,0,0,0,0,0,0,0,43,401,96,10758,96,11166,36,2093,60,923
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Clay County,2966,1377,1941,6264,1961,85024,2296,65542,1094,2200,228,430,189,203,731,6529,426,332,1632,182,3005,528,8347,429,2273,288,2377,0,0,292,5476,34,106,237,432,237,320,285,866,194,1345,196,750,1795,44151,762,740,123,96,435,489,54,19,603,770,987,2129,857,1749,0,0,1521,5603,1947,6739,332,842,2509,7476
27,Under $1,69,35,59,123,20,-2136,0,0,30,45,0,0,0,0,29,-196,25,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,37
27,"$1 under $25,000",1659,488,1074,2996,917,20281,1198,14260,413,622,73,66,60,44,419,2720,157,119,129,68,381,256,2325,247,1254,46,84,0,0,53,953,0,0,44,44,35,49,50,102,24,153,27,50,591,3229,138,39,0,0,54,17,0,0,426,487,793,1779,703,1472,0,0,487,302,861,767,149,93,1429,3451
27,"$25,000 under $50,000",739,432,457,1787,596,26290,661,21345,313,372,63,131,50,54,154,1126,118,78,266,53,391,149,2514,119,690,129,673,0,0,86,1336,34,106,65,98,68,62,83,179,53,301,54,160,708,12303,365,290,69,48,202,180,28,10,177,283,194,350,154,277,0,0,550,1152,597,1346,73,109,662,2158
27,"$50,000 under $75,000",317,263,224,855,268,19150,275,14714,196,497,60,117,50,61,95,424,65,76,725,35,502,78,1940,63,329,75,915,0,0,75,1294,0,0,66,106,63,88,74,211,53,318,56,134,315,12062,171,260,54,48,121,196,26,9,0,0,0,0,0,0,0,0,303,1323,308,1451,55,116,262,798
