County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
265,"$75,000 under $100,000",28,41,31,73,34,2391,44,2802,41,161,21,44,0,0,0,0,0,0,0,0,0,24,964,0,0,0,0,0,0,35,673,30,127,0,0,32,90,35,256,24,170,31,183,28,1688,24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,217,28,226,22,91,27,114
265,"$100,000 under $200,000",21,0,0,54,0,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,337,21,357,0,0,0,0
265,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Tattnall County,8104,3026,5331,18220,6344,290898,6775,219630,2222,5219,596,1674,496,1290,1294,8066,592,530,4070,340,3510,1509,35061,555,3406,825,8047,0,0,1774,34838,1544,6581,170,167,1455,2840,1761,10168,1251,8453,1453,7559,5307,165488,2346,2708,306,271,1558,1619,273,153,2289,3070,2719,7300,2537,6479,53,207,4289,24419,5065,26388,1093,4755,6747,21669
267,Under $1,148,64,114,259,51,-9029,43,1397,57,139,0,0,0,0,42,-256,40,29,289,0,0,21,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,24,39,20,27,0,0,0,0,21,32,0,0,68,177
267,"$1 under $25,000",4095,727,2633,8284,3063,53991,3321,43093,601,956,119,114,99,91,697,4862,108,110,238,101,427,459,4788,310,1777,97,157,0,0,216,2752,119,123,66,66,153,231,206,481,123,747,136,399,1545,8217,502,173,28,15,301,103,23,9,1657,2093,2054,6037,1959,5361,0,0,1125,699,1754,1541,285,154,3640,10771
267,"$25,000 under $50,000",2044,803,1305,4891,1717,72070,1796,58976,522,894,105,165,84,115,237,837,123,85,217,96,761,418,8197,152,951,329,1736,0,0,471,6971,389,662,66,48,342,484,469,1322,311,1687,358,1204,1946,33682,987,889,95,74,688,607,110,62,566,890,641,1224,558,1091,0,0,1403,3175,1509,3500,274,394,1759,5495
267,"$50,000 under $75,000",922,629,619,2259,684,55770,811,43200,409,759,110,374,95,166,152,806,108,98,367,71,818,263,7388,51,393,195,2537,0,0,392,6671,364,1017,38,53,334,501,391,1658,291,1748,339,1444,921,35452,410,691,71,74,296,469,58,36,46,58,0,0,0,0,0,0,874,4157,892,4381,209,446,711,2236
267,"$75,000 under $100,000",458,407,323,1269,401,39494,407,29210,280,654,91,137,72,121,72,240,88,66,450,25,325,182,6634,42,285,104,1758,0,0,318,6183,306,1259,0,0,285,548,318,1943,254,1768,275,1234,458,27057,233,418,56,53,160,270,45,26,0,0,0,0,0,0,0,0,453,3399,454,3536,118,303,339,1115
267,"$100,000 under $200,000",376,339,280,1062,350,47452,339,31583,297,912,137,438,116,378,94,1577,99,98,1284,47,1179,166,7803,0,0,100,1859,0,0,320,7648,311,1880,0,0,293,735,320,2753,233,1897,291,1818,376,35302,192,293,56,55,113,170,37,20,0,0,0,0,0,0,0,0,374,5796,375,6062,175,848,201,788
267,"$200,000 or more",61,57,57,196,78,31150,58,12171,56,905,34,446,30,419,0,0,26,44,1225,0,0,0,0,0,0,0,0,0,0,57,4613,55,1640,0,0,48,341,57,2011,39,606,54,1460,61,25778,22,244,0,0,0,0,0,0,0,0,0,0,0,0,53,207,60,7193,60,7336,32,2610,29,1087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,Taylor County,3225,1077,2392,7233,2518,110964,2647,84905,788,1343,257,1036,221,860,619,1994,184,223,1830,207,3670,632,12129,338,2062,334,2995,0,0,827,14500,728,2437,72,53,637,992,824,3702,568,3576,713,3324,2120,59029,1117,1193,280,207,561,618,160,96,842,1011,1280,3520,1197,3194,0,0,1658,7438,1967,8277,409,930,2714,9174
269,Under $1,53,26,41,93,0,-1572,0,0,0,0,0,0,0,0,25,-484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,"$1 under $25,000",1686,240,1272,3419,1237,22922,1346,17493,251,435,70,140,54,106,334,1609,52,55,26,51,395,236,2403,226,1380,57,74,0,0,138,1538,95,70,27,13,76,106,136,211,58,259,110,279,659,3442,311,114,71,34,103,33,27,10,636,734,1034,3093,981,2811,0,0,432,247,698,590,127,81,1511,5071
269,"$25,000 under $50,000",778,274,575,1773,611,27373,677,22464,182,206,51,98,43,79,140,-84,43,42,132,62,602,176,3226,65,339,122,628,0,0,261,3835,234,376,22,17,169,216,260,668,165,893,222,800,754,12516,417,410,103,71,199,189,67,46,185,249,246,427,216,383,0,0,540,1074,577,1215,101,134,676,2163
269,"$50,000 under $75,000",362,223,262,932,316,21867,317,17032,134,179,43,58,36,48,68,142,49,39,185,33,561,100,2509,47,343,75,919,0,0,172,2813,158,458,23,23,145,170,172,683,136,785,146,556,361,13750,203,332,57,53,137,202,30,18,21,28,0,0,0,0,0,0,341,1551,347,1659,73,144,289,827
269,"$75,000 under $100,000",168,152,111,481,161,14507,152,10920,96,125,37,84,34,55,26,287,0,28,104,20,452,53,1893,0,0,34,564,0,0,103,2077,96,401,0,0,99,151,103,587,87,580,96,556,168,9942,97,185,23,21,73,122,36,22,0,0,0,0,0,0,0,0,167,1204,167,1304,41,148,127,379
269,"$100,000 under $200,000",178,162,131,535,193,25867,155,16996,125,398,56,656,54,572,26,524,40,59,1383,41,1660,67,2098,0,0,46,810,0,0,153,4237,145,1132,0,0,148,349,153,1553,122,1059,139,1133,178,19379,89,152,26,28,49,72,0,0,0,0,0,0,0,0,0,0,178,3362,178,3509,67,423,111,734
269,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,Telfair County,4294,1405,3001,10360,3274,135724,3548,101296,1035,2061,291,860,252,582,928,5584,333,265,3621,186,1855,712,14621,599,2734,405,3970,0,0,735,14207,632,2317,75,66,579,1211,734,3867,485,3118,604,3150,2571,69049,1195,1210,168,168,749,729,150,82,1363,2042,1690,4507,1553,3899,20,106,2017,9246,2708,10381,478,1309,3689,11754
271,Under $1,83,36,63,132,24,-3264,24,404,36,102,0,0,0,0,30,-143,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,73
271,"$1 under $25,000",2229,361,1588,4495,1629,29398,1763,21691,300,407,71,100,62,69,450,3394,83,73,245,74,421,258,2242,403,1797,57,71,0,0,107,1514,64,65,52,24,70,114,107,242,52,288,76,217,792,4128,265,83,0,0,139,41,23,7,889,1061,1324,3852,1238,3354,0,0,566,357,1028,971,149,93,2002,6118
271,"$25,000 under $50,000",1253,425,773,3818,1039,42546,1140,36064,264,433,60,132,50,90,304,970,74,53,217,37,258,200,3374,134,629,159,758,0,0,229,3534,201,335,0,0,165,242,228,632,148,826,184,727,1051,17563,566,548,73,61,393,347,85,53,474,981,366,655,315,545,0,0,747,1538,973,1721,102,118,1150,3745
271,"$50,000 under $75,000",370,270,289,942,286,22520,320,17493,189,397,66,138,56,107,63,274,62,52,237,36,372,110,2804,40,211,83,1053,0,0,156,2767,146,424,23,42,130,238,156,728,110,630,130,695,369,14108,189,304,49,53,114,183,20,9,0,0,0,0,0,0,20,106,349,1590,352,1709,93,170,276,812
271,"$75,000 under $100,000",199,168,161,551,181,17117,168,11422,121,260,41,77,36,63,36,399,42,39,468,39,804,75,2824,22,97,54,986,0,0,113,2314,103,395,0,0,100,207,113,671,82,528,94,532,199,11819,98,175,22,21,67,113,22,13,0,0,0,0,0,0,0,0,195,1487,195,1570,65,222,132,495
271,"$100,000 under $200,000",130,121,103,353,115,16596,109,10155,98,289,53,413,48,253,45,690,41,48,2454,0,0,69,3377,0,0,52,1102,0,0,100,2452,92,561,0,0,87,208,100,829,93,846,93,590,130,12498,77,100,24,33,36,45,0,0,0,0,0,0,0,0,0,0,130,2009,130,2123,69,706,91,511
271,"$200,000 or more",30,24,24,69,0,10811,24,4067,27,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1626,26,537,0,0,27,202,30,765,0,0,27,389,30,8933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2265,30,2287,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Terrell County,4295,1107,3114,9156,3057,142242,3650,107755,1047,3072,411,2099,370,1826,663,2143,194,336,2769,276,3654,678,14031,307,2086,411,4733,0,0,880,16757,738,2972,107,104,716,1597,876,5036,608,4126,752,3315,2750,80315,1408,1308,142,141,570,487,246,147,1327,1590,1965,5475,1856,5103,27,148,1929,11954,2336,12946,503,1787,3661,13620
273,Under $1,79,34,60,148,35,-5604,20,640,28,32,0,0,0,0,46,-647,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,100
273,"$1 under $25,000",2445,244,1771,4913,1766,33280,2079,27928,287,402,85,107,74,61,382,1841,39,80,591,69,325,212,1732,201,1351,37,95,0,0,115,1369,65,57,35,23,82,141,113,260,64,364,87,172,1011,4996,529,207,0,0,157,48,64,23,1022,1188,1599,4809,1529,4504,0,0,530,318,871,708,142,76,2228,8219
273,"$25,000 under $50,000",989,257,693,2193,739,34393,881,28647,253,370,79,160,72,113,100,15,32,74,91,79,781,190,3093,68,457,162,1030,0,0,274,4276,219,368,42,40,209,355,272,834,190,1106,230,694,959,16314,517,512,42,32,232,186,128,93,305,402,366,666,327,599,0,0,637,1444,698,1603,127,158,855,3151
273,"$50,000 under $75,000",375,220,293,852,237,22790,323,16550,187,359,81,266,73,206,59,247,27,61,135,50,603,112,2976,38,278,95,1277,0,0,189,3173,170,470,30,41,149,268,189,848,128,750,160,612,373,14598,166,264,32,31,99,135,26,15,0,0,0,0,0,0,0,0,359,1741,362,1843,97,229,278,873
273,"$75,000 under $100,000",196,157,134,494,135,16948,167,11829,127,280,60,92,55,62,32,425,24,39,207,33,532,76,2186,0,0,63,1197,0,0,126,2396,119,473,0,0,113,229,126,767,97,606,110,575,196,11959,94,159,32,34,53,75,28,16,0,0,0,0,0,0,0,0,194,1575,195,1698,52,219,144,426
273,"$100,000 under $200,000",167,152,127,442,118,21684,143,13590,124,716,77,635,69,573,44,262,49,59,688,45,1413,88,4044,0,0,54,1134,0,0,135,3402,125,761,0,0,130,376,135,1215,98,815,125,791,167,16290,102,166,36,44,29,43,0,0,0,0,0,0,0,0,0,0,165,2622,166,2724,61,387,106,412
273,"$200,000 or more",44,43,36,114,27,18751,37,8571,41,913,29,839,27,811,0,0,0,23,1057,0,0,0,0,0,0,0,0,0,0,41,2141,40,843,0,0,33,228,41,1112,31,485,40,471,44,16158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,148,44,4254,44,4370,24,718,20,439
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,Thomas County,19295,6670,12004,40411,13767,820395,15987,603187,6057,18292,2875,20735,2611,17547,3042,25186,532,1992,32425,1441,18724,3321,66583,1273,8642,2229,24214,60,1094,5269,122956,4336,21945,729,1148,4639,11666,5257,36481,4036,34714,4386,27796,13263,505387,6152,6503,809,727,3415,3676,809,444,4291,5238,6150,15476,5667,14098,312,1943,10934,81691,12367,87758,2746,11537,15894,52418
275,Under $1,338,144,244,549,93,-24829,96,2216,157,774,98,992,94,907,115,-1919,51,110,609,0,0,42,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,33,42,26,32,0,0,0,0,56,129,28,79,158,502
275,"$1 under $25,000",9449,1354,5832,17009,6032,121988,7654,96906,1570,3114,615,1192,549,827,1377,7680,102,411,193,426,2371,1010,8232,772,5408,317,600,0,0,621,8947,267,258,269,146,455,828,611,1340,391,2664,443,1135,3928,21552,1381,449,58,21,598,197,91,31,3097,3639,4762,13058,4490,11991,0,0,2825,1811,3950,3278,683,396,8301,24009
275,"$25,000 under $50,000",4635,1463,2772,10089,3554,164224,4051,134399,1319,4264,488,1315,423,898,561,2472,80,304,322,316,2859,856,14166,278,1796,768,4443,0,0,1230,19091,983,1762,198,175,994,1642,1228,3871,908,5851,947,3477,4482,80569,2282,2123,222,174,1400,1293,276,161,1053,1442,1355,2376,1151,2075,0,0,3404,7649,3603,8465,609,788,3997,12168
275,"$50,000 under $75,000",2186,1369,1336,5211,1594,133502,1874,100977,1050,2190,473,1623,433,1183,391,2583,82,306,1072,263,2896,614,14348,135,850,512,6945,0,0,1159,21742,997,2774,122,566,1049,1997,1159,5697,916,6733,963,4103,2172,83092,1054,1564,196,176,704,1043,168,89,118,122,0,0,0,0,0,0,2050,9830,2093,10585,513,1056,1670,5044
275,"$75,000 under $100,000",1164,980,742,3184,1021,100980,1000,74018,714,1618,384,1324,344,986,216,1394,67,240,1194,174,3095,359,11036,50,320,274,4819,29,297,867,18001,789,3173,65,82,818,1862,867,5404,731,6063,747,3464,1162,68103,646,1192,136,142,422,746,140,88,0,0,0,0,0,0,0,0,1142,8441,1148,9013,318,967,842,2934
275,"$100,000 under $200,000",1157,1029,762,3257,1060,153861,1006,105730,907,2728,535,3559,491,2896,240,4633,94,363,3259,204,4724,379,15827,38,268,294,6010,0,0,1034,28349,960,6156,75,179,982,3078,1034,9812,841,8696,944,6477,1154,112311,609,843,155,166,291,397,134,75,0,0,0,0,0,0,60,124,1149,18607,1152,19710,428,2529,727,3161
275,"$200,000 or more",366,331,316,1112,413,170669,306,88941,340,3604,282,10730,277,9850,142,8343,56,258,25776,58,2779,61,2678,0,0,64,1397,31,797,358,26826,340,7822,0,0,341,2259,358,10357,249,4707,342,9140,365,139760,180,332,42,48,0,0,0,0,0,0,0,0,0,0,252,1819,364,35353,365,36578,167,5722,199,4600
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,Tift County,24032,5839,11764,40533,12933,709627,20505,550297,4674,15562,2140,6876,1977,5608,3019,23001,462,1673,11249,1011,12665,2730,62005,1603,10499,1673,19358,47,726,4428,95995,3818,17359,489,1019,3693,7966,4400,27976,3232,24641,3767,19988,15017,393145,5840,5617,723,633,3037,3021,765,387,4820,6392,6903,16541,6279,14833,202,1072,12295,59588,13986,64777,2165,6158,21376,62379
277,Under $1,982,130,236,746,82,-17928,85,3253,142,579,103,307,92,216,132,-1228,59,117,2602,28,918,48,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,57,168,36,74,803,3065
277,"$1 under $25,000",15236,1228,6172,19870,6438,174324,13509,148557,1274,5875,400,627,361,448,1529,10275,70,299,-123,251,1397,754,5750,993,6415,169,342,0,0,524,7384,275,247,188,221,313,443,502,1117,256,1467,361,902,7411,35440,1795,575,74,27,596,183,106,38,3558,4257,5716,14453,5298,13057,0,0,5924,3134,7327,4873,518,286,14393,36393
277,"$25,000 under $50,000",3861,1357,2595,9493,3184,135531,3450,111963,938,2298,370,806,340,613,492,2139,80,279,272,264,2204,700,10974,360,2337,579,3422,0,0,1073,17575,903,1491,152,489,777,1122,1070,3354,703,4179,885,2815,3662,61118,2016,1846,163,122,1296,1134,285,168,1160,2015,1160,2061,981,1776,0,0,2548,5424,2742,6160,455,624,3392,10793
277,"$50,000 under $75,000",1688,1132,1155,4135,1232,103685,1462,78234,768,1121,344,829,317,611,328,1163,67,255,421,177,1984,492,12205,151,1119,383,5119,0,0,970,17738,873,2452,79,116,857,1420,967,4342,779,4957,829,3263,1683,63339,856,1329,186,185,547,818,152,69,102,120,0,0,0,0,0,0,1575,7261,1605,7821,374,750,1309,3713
277,"$75,000 under $100,000",987,835,655,2636,802,85182,874,63598,573,1025,299,778,277,654,198,1830,57,212,351,125,1807,316,10261,61,388,247,4532,0,0,709,14545,662,2654,38,88,659,1323,709,4336,586,4466,626,2746,984,57941,528,902,133,119,340,543,110,56,0,0,0,0,0,0,0,0,976,7341,980,7901,270,699,717,2333
277,"$100,000 under $200,000",1035,939,736,2924,938,135388,904,92805,754,2531,461,2127,433,1801,248,2726,96,361,2463,143,3283,367,18947,38,240,262,5208,47,726,913,23866,870,5419,32,105,862,2327,913,8264,741,6918,847,5609,1034,99429,538,771,131,139,258,343,112,56,0,0,0,0,0,0,44,96,1029,16367,1032,17150,406,1831,626,3069
277,"$200,000 or more",243,218,215,729,257,93445,221,51887,225,2133,163,1402,157,1265,92,6096,33,150,5263,23,1072,53,3218,0,0,33,735,0,0,239,14887,235,5096,0,0,225,1331,239,6563,167,2654,219,4653,243,75878,107,194,36,41,0,0,0,0,0,0,0,0,0,0,158,976,243,20061,243,20704,106,1894,136,3013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Toombs County,11060,3829,8047,24377,8743,399646,9244,308831,3377,9060,1205,3053,1057,2320,2032,11774,473,936,4296,658,9249,1726,33958,1170,6671,1093,11683,0,0,2682,57773,2304,10250,323,316,2250,4307,2677,15719,1898,13654,2232,12052,7004,223775,3145,3237,391,337,1897,1983,480,238,3126,3976,3993,10843,3696,9437,107,430,5732,33106,6989,35662,1357,4045,9296,30492
279,Under $1,216,87,191,355,61,-10909,60,1850,107,547,53,133,49,106,103,-1200,30,65,3,0,0,27,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,46,26,33,0,0,0,0,29,33,0,0,97,288
279,"$1 under $25,000",5947,963,4281,11951,4570,78119,4778,60517,930,1448,251,436,204,280,1201,8689,93,184,334,183,1252,538,4208,651,3681,148,273,0,0,266,3897,125,142,124,77,181,302,263,576,127,803,184,561,2215,11854,733,237,28,11,343,109,80,27,2428,3013,3161,9339,2991,8170,20,39,1620,1008,2686,2411,381,221,5295,15788
279,"$25,000 under $50,000",2427,856,1741,5546,2029,85089,2192,71031,743,1206,202,314,181,219,302,1038,71,147,310,155,1443,434,7112,275,1469,391,2221,0,0,640,9759,522,866,101,87,461,623,638,1765,386,2197,490,1649,2328,39670,1179,1068,105,79,813,709,147,81,632,881,804,1458,679,1234,0,0,1719,3667,1865,4044,286,338,2128,6318
279,"$50,000 under $75,000",1082,703,779,2649,830,66789,957,52752,538,1254,166,304,143,243,166,651,78,124,391,117,1572,270,6505,134,725,238,3102,0,0,628,11822,575,1577,43,55,538,784,628,2592,490,3299,501,2063,1075,40649,527,824,104,95,358,556,97,50,66,82,0,0,0,0,0,0,1013,4763,1027,5022,245,446,835,2335
279,"$75,000 under $100,000",613,519,461,1694,552,52807,546,40676,430,984,169,311,147,260,109,152,62,121,472,80,1451,190,5303,67,435,136,2489,0,0,460,9659,429,1728,27,41,425,751,460,2669,375,2540,413,1987,612,35215,308,563,60,52,218,376,75,36,0,0,0,0,0,0,0,0,608,4442,608,4606,162,360,449,1563
279,"$100,000 under $200,000",660,597,490,1840,578,84956,603,61135,521,2186,287,1145,259,907,117,815,105,222,1157,123,3531,242,9216,43,361,157,3097,0,0,575,15605,543,3465,28,56,539,1354,575,5100,439,3713,533,3978,659,61893,342,477,94,100,165,233,81,44,0,0,0,0,0,0,22,38,658,10103,659,10301,224,1101,436,2183
279,"$200,000 or more",115,104,104,342,123,42795,108,20870,108,1435,77,410,74,305,34,1629,34,73,1629,0,0,25,1400,0,0,23,501,0,0,113,7031,110,2472,0,0,106,493,113,3017,81,1102,111,1814,115,34494,56,68,0,0,0,0,0,0,0,0,0,0,0,0,65,353,114,9123,115,9245,59,1579,56,2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,Towns County,4701,2446,3054,9156,2132,187704,3053,100535,2241,5630,1041,6313,945,4451,1062,7042,96,956,3297,806,13660,1440,37968,460,3015,1187,13959,0,0,1572,33928,987,3808,520,498,1427,2857,1565,7426,1155,11975,1285,5920,3124,114451,1103,1127,219,224,479,567,82,38,593,719,961,2026,803,1643,40,156,2829,16833,3345,18354,959,2554,3390,9102
281,Under $1,170,86,142,284,33,-8254,55,773,91,179,43,208,36,138,80,-780,27,82,6,0,0,30,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,40,76,22,48,68,181
281,"$1 under $25,000",2102,657,1262,3489,873,25623,1318,14631,685,1369,265,675,238,374,500,3043,0,252,-283,227,1511,395,3770,257,1541,142,300,0,0,321,5108,101,99,191,124,264,394,319,643,213,1793,220,467,766,4201,134,35,0,0,39,12,0,0,399,438,743,1633,652,1365,0,0,677,403,1066,899,253,146,1598,3244
281,"$25,000 under $50,000",1057,602,694,2229,550,38088,739,22318,501,900,223,660,203,387,222,1491,39,192,-52,198,2380,357,7169,114,766,395,2387,0,0,343,5935,200,331,127,109,305,448,340,931,246,2025,261,931,995,17462,389,305,78,62,195,177,32,13,165,247,189,364,151,278,0,0,826,1744,901,2059,211,280,833,2167
281,"$50,000 under $75,000",632,443,423,1401,324,38741,443,21072,401,1138,173,904,154,526,117,1157,0,134,339,136,2196,266,7646,44,314,262,3640,0,0,345,7021,239,662,99,113,315,535,343,1347,266,2713,291,1272,624,23702,258,340,46,39,140,213,26,13,29,34,0,0,0,0,0,0,591,2839,602,3095,180,415,446,1233
281,"$75,000 under $100,000",335,284,229,784,162,28749,215,13229,237,698,117,569,104,427,57,506,30,108,310,105,2356,179,6946,25,188,182,3282,0,0,230,5230,167,640,58,78,222,436,230,1203,176,1846,205,1043,334,19400,140,196,37,34,67,111,24,12,0,0,0,0,0,0,0,0,330,2509,331,2625,120,294,213,679
281,"$100,000 under $200,000",343,317,254,816,156,45037,239,20449,268,892,177,1858,169,1532,86,1625,0,144,1320,117,3641,178,9934,20,206,180,3796,0,0,278,7785,230,1298,45,74,268,745,278,2194,218,2635,256,1729,343,33461,157,189,58,89,38,54,0,0,0,0,0,0,0,0,0,0,343,5443,343,5627,139,688,204,992
281,"$200,000 or more",62,57,50,153,34,19720,44,8063,58,454,43,1439,41,1067,0,0,0,44,1657,23,1576,35,1995,0,0,26,554,0,0,55,2849,50,778,0,0,53,299,55,1108,36,963,52,478,62,16225,25,62,0,0,0,0,0,0,0,0,0,0,0,0,40,156,62,3895,62,3973,34,683,28,606
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Treutlen County,2366,870,1825,5210,1876,75995,1988,60446,650,1397,125,765,107,708,478,2463,187,131,6247,121,970,415,8017,315,1717,232,2285,0,0,499,10159,436,1530,40,45,390,609,499,2374,321,1908,422,2225,1497,40818,667,694,79,71,419,437,96,53,665,821,939,2483,861,2165,0,0,1220,5163,1510,5767,299,738,2006,6347
283,Under $1,36,0,31,60,0,-3899,0,0,20,145,0,0,0,0,20,-160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,"$1 under $25,000",1289,264,973,2563,993,17010,1049,13337,186,277,63,376,52,359,269,1830,53,45,169,46,244,138,1158,167,876,28,32,0,0,53,670,29,48,0,0,27,31,53,99,0,0,43,114,481,2522,156,49,0,0,78,26,0,0,518,617,756,2154,712,1884,0,0,353,216,610,555,103,63,1163,3606
283,"$25,000 under $50,000",556,216,430,1262,443,19569,498,15985,169,181,0,0,0,0,78,263,46,23,89,29,206,119,2213,83,423,94,471,0,0,157,2480,129,219,40,45,114,139,157,422,105,415,128,493,534,8952,266,241,30,20,165,144,48,25,147,204,183,329,149,281,0,0,400,816,431,916,66,75,489,1446
283,"$50,000 under $75,000",249,176,203,644,211,15324,225,11474,111,234,34,89,28,72,46,79,28,36,181,24,159,88,2272,45,255,62,837,0,0,110,2172,105,282,0,0,84,105,110,447,81,471,90,322,247,9305,117,181,20,23,87,125,20,11,0,0,0,0,0,0,0,0,233,1061,235,1101,61,87,187,544
283,"$75,000 under $100,000",138,123,103,400,137,11802,126,9557,83,252,0,0,0,0,35,-11,24,0,0,22,361,39,1252,20,163,25,399,0,0,98,2018,93,363,0,0,89,146,98,568,72,470,84,371,138,7870,81,154,29,28,61,104,28,17,0,0,0,0,0,0,0,0,137,945,137,985,31,71,107,341
