County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
93,"$1 under $25,000",14701,1672,6908,18410,5079,174542,11648,128025,3676,3327,1727,2379,1506,1306,1725,11389,57,1096,-868,950,5105,1929,14919,1666,14697,524,900,22,114,1821,30423,551,425,1091,829,1540,7998,1800,9411,1213,10228,1163,1615,6955,41574,2123,871,70,22,541,199,136,45,2473,2988,3660,8559,3266,7420,0,0,5471,3580,6911,5666,1246,679,12357,22002
93,"$25,000 under $50,000",10510,3086,5665,21646,7379,387287,9295,304505,3482,3305,1589,2916,1418,1749,1272,10639,57,1011,-164,901,8896,1891,27532,1837,22568,1380,8968,0,0,4373,72648,2906,3414,1319,1548,4001,20397,4365,25752,3697,29399,3154,4923,9886,192185,4633,4392,486,262,2590,2417,501,301,2237,3416,2099,3363,1708,2720,24,14,7798,19637,8459,22176,1112,1516,9341,27533
93,"$50,000 under $75,000",8488,4897,4622,21657,8015,529001,7864,434823,3812,3616,1826,3140,1625,2022,1269,8719,72,1110,-38,842,10774,1780,34706,1442,15451,1111,15834,22,152,5977,115610,4929,8915,924,1576,5655,30971,5972,42088,5419,48756,4652,8721,8427,310821,4635,7616,804,472,3312,5338,526,278,777,1077,0,0,0,0,0,0,7632,35785,7880,38284,1107,2213,7371,27962
93,"$75,000 under $100,000",6946,5650,3808,20738,8035,604017,6600,511220,3617,3119,1797,2872,1613,1881,1063,8249,62,1092,817,717,12699,1479,35747,1114,11424,810,14292,20,134,5836,128475,5145,12690,622,1276,5672,33962,5836,48529,5477,56155,4905,10005,6936,388214,4432,8481,827,462,3379,6253,660,374,115,135,0,0,0,0,41,38,6832,47565,6853,49839,984,2421,5956,26129
93,"$100,000 under $200,000",9156,8382,4927,30056,12433,1200955,8849,1037967,5713,6060,3289,7295,2989,5251,1405,16267,125,2234,3624,950,21743,1955,58860,1046,10334,753,13340,62,813,8547,229628,7894,29665,567,1558,8399,59351,8546,91950,8101,100664,7639,21013,9153,854959,5753,8946,1207,793,3594,5332,1238,703,0,0,0,0,0,0,325,492,9142,138353,9146,142997,2088,8407,7062,34847
93,"$200,000 or more",1207,1107,826,3997,1678,429981,1142,269882,981,3592,726,7735,669,5855,216,11385,29,636,39134,148,11296,266,13700,80,727,114,2442,44,1124,1176,53566,1115,11432,55,220,1150,10989,1176,23039,1047,17330,1099,7217,1207,361489,492,1363,158,154,0,0,121,69,0,0,0,0,0,0,799,3674,1207,90748,1207,92531,602,14841,601,7229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Knox County,23491,9355,14044,44464,12543,1037747,19058,694471,9919,15869,4774,14399,4271,10134,2718,33457,752,3096,30088,2676,26638,6451,118296,2467,18288,3488,34393,95,1731,3860,73504,2822,10835,947,1729,3455,11904,3846,25211,2734,16618,2745,10746,17482,684449,7689,8337,1771,1234,3716,4646,736,313,2949,3442,4699,9973,4166,9110,215,1035,15685,106877,16837,114414,3412,15525,19236,54943
95,Under $1,239,72,160,332,45,-9299,63,1344,114,109,69,61,62,35,68,-283,38,88,224,21,229,51,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,0,0,0,0,0,0,29,57,0,0,113,259
95,"$1 under $25,000",10564,1539,5645,15295,4231,130489,8113,90834,2775,2776,1262,1610,1100,835,994,5260,128,707,-153,859,3672,2220,19674,1030,6841,535,774,0,0,427,6779,119,143,263,693,317,768,414,1676,177,836,253,473,4902,29101,1452,464,137,46,492,168,80,27,2130,2312,3699,8383,3396,7808,0,0,3985,2635,4864,3688,821,421,9053,18429
95,"$25,000 under $50,000",5679,2185,3418,10950,2968,206221,4763,148441,2372,2699,994,1818,890,1112,568,5090,155,610,398,670,4339,1703,28408,720,6104,1293,7361,0,0,771,10494,485,575,264,355,662,1641,770,2655,505,2356,449,1164,5581,113652,2408,2057,474,291,1249,1256,161,72,712,1014,975,1568,770,1302,0,0,4825,11957,5028,13232,773,926,4886,11924
95,"$50,000 under $75,000",3269,2276,2129,7806,2254,201069,2829,146931,1843,2238,866,1916,766,1206,454,4331,135,539,747,464,4228,1107,24772,410,3188,756,10055,30,202,812,12702,617,1140,184,238,724,2044,812,3511,611,3115,539,1475,3260,134227,1705,2414,497,329,965,1582,192,87,107,116,0,0,0,0,0,0,3148,16181,3185,17325,696,1528,2569,7574
95,"$75,000 under $100,000",1928,1661,1334,5134,1537,166366,1714,120938,1325,1998,676,1875,612,1335,302,3902,118,429,1070,300,3980,693,18899,186,1292,448,7566,0,0,719,12787,588,1528,123,201,680,2174,719,4003,579,3584,529,1775,1927,121221,1096,1784,337,241,637,1092,157,65,0,0,0,0,0,0,0,0,1918,15626,1922,16647,438,1520,1490,5391
95,"$100,000 under $200,000",1518,1368,1094,4151,1260,192447,1337,127415,1216,2375,688,3417,630,2621,259,6419,131,515,4055,294,6506,598,20865,121,863,379,7003,30,616,880,18482,773,3013,113,242,840,3414,880,6769,704,4833,740,3191,1518,151446,877,1303,272,248,373,548,146,62,0,0,0,0,0,0,44,80,1515,25021,1515,26743,524,3275,992,4694
95,"$200,000 or more",294,254,264,796,248,150454,239,58568,274,3674,219,3702,211,2990,73,8738,47,208,23747,68,3684,79,5317,0,0,77,1634,35,913,251,12260,240,4436,0,0,232,1863,251,6597,158,1894,235,2668,294,134802,151,315,54,79,0,0,0,0,0,0,0,0,0,0,171,955,294,35457,294,36722,160,7855,133,6672
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Lake County,331594,142724,192739,727863,251423,30215405,275503,20494338,155862,618840,106582,1032106,98301,762415,48578,844179,522,82218,1980341,35311,881259,56838,1313299,36913,366256,36719,518114,4046,109581,158003,5060001,121205,759640,32443,50674,149112,1318892,157612,2180632,128993,1523711,133644,671390,252360,22772454,127965,248036,23674,19388,55949,68417,16977,8980,45365,68483,40015,85025,34773,72863,23713,151021,221536,4965021,239475,5142038,57043,416654,258720,1243731
97,Under $1,7337,1832,5515,9065,2429,-934754,2340,78525,3637,26760,3934,19971,3647,12079,1500,-17416,37,4733,25529,507,17553,557,10068,218,2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,23,0,0,0,0,0,0,481,791,571,807,435,618,21,769,24,748,868,3408,331,712,2997,22565
97,"$1 under $25,000",112901,12654,61119,162386,47728,1297814,86592,955253,29401,30527,19268,36294,17279,22131,14378,99845,74,13207,-4599,6565,41060,11433,87400,11736,95350,3594,6713,88,592,12919,223349,3576,3340,7934,6285,10650,64604,12684,75917,7467,59128,7973,10838,47016,263421,15142,5559,477,161,4413,1438,866,299,25408,34352,27421,64502,24301,55714,36,21,35394,22619,47641,39604,10651,5665,91506,171917
97,"$25,000 under $50,000",65017,19571,37188,147370,49989,2353733,56008,1842617,22235,29477,11713,37945,10519,23795,7577,72131,50,8156,986,6010,64565,10591,153586,9629,109034,8973,60673,136,1200,22923,411380,13463,17743,8475,10010,20658,122987,22828,153554,17480,138137,16610,27600,59886,1121893,29885,26680,3024,1739,16843,14792,3331,2040,16039,28518,12023,19716,10037,16531,25,68,44774,112384,48275,127018,7279,10256,57176,167647
97,"$50,000 under $75,000",39688,19952,23550,91963,30431,2450136,34408,1864195,20718,32552,12011,47639,10934,31410,5646,58896,49,8531,8006,5539,86295,9284,194088,5479,59667,7352,107327,173,1505,25772,515897,19171,35047,5924,8828,24208,154370,25742,202245,21299,186470,20763,40464,39139,1485020,19820,28849,4098,2879,11685,17852,2246,1235,2867,4016,0,0,0,0,124,307,35936,182435,36905,195850,6812,13831,32686,113446
97,"$75,000 under $100,000",29551,20971,17284,77650,26583,2565959,26112,1959934,18497,32886,11551,49642,10524,34346,4778,61848,56,8124,11203,4766,98633,7573,202405,3819,40455,5574,101677,261,3207,23760,545657,19184,47862,4101,7723,22840,164573,23749,224497,20455,201623,20504,48372,29381,1683025,16986,28337,3959,2945,10246,17331,2191,1149,447,640,0,0,0,0,302,518,28762,222012,29006,235376,5686,15239,23776,100138
97,"$100,000 under $200,000",51024,43970,29206,153537,58263,7023823,46510,5508506,37898,87024,27382,152371,25503,111181,9189,181164,128,20718,64805,8002,259648,12433,433985,4821,48359,7862,159936,1020,15966,46913,1385212,41355,166637,4961,13694,45712,415537,46899,607129,41155,509935,43211,141198,50899,5042612,30984,41864,8370,6917,12762,17004,5832,2984,123,166,0,0,0,0,3809,8366,50615,858063,50728,893494,14247,62819,36650,198836
97,"$200,000 or more",26076,23774,18877,85892,36000,15458694,23533,8285308,23476,379614,20723,688244,19895,527473,5510,387711,128,18749,1874411,3922,313505,4967,231767,1211,11274,3364,81788,2368,87111,25716,1978506,24456,489011,1048,4134,25044,396821,25710,917290,21137,428418,24583,402918,26039,13176483,15099,116724,3746,4747,0,0,2511,1273,0,0,0,0,0,0,19396,140972,26031,3566760,26052,3647288,12037,308132,13929,469182
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,LaSalle County,54210,22351,33819,105498,31423,2626359,44492,1843017,25833,45209,12999,36110,11641,27221,6384,63724,1466,7493,83570,6173,66621,13184,238340,8113,71396,7508,77479,316,5203,14594,271244,10990,32262,3250,4715,13525,60535,14553,99188,11465,83212,10311,26820,41522,1748164,18071,21012,3748,2616,9418,12546,1253,575,6006,7387,8615,17315,7606,15523,634,2346,37275,271978,39585,288675,7446,38797,44495,125116
99,Under $1,665,191,523,888,118,-21296,186,3996,323,933,231,317,207,179,250,-4275,82,265,1142,53,446,121,783,26,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36,78,81,57,59,0,0,0,0,92,146,41,70,286,833
99,"$1 under $25,000",21994,3035,12041,29665,7676,264727,16642,179872,7078,8140,3230,4139,2851,2417,1949,10948,207,1747,-1004,1989,9255,4263,34297,2630,19253,1149,1725,0,0,1501,22618,433,335,935,834,1240,4270,1477,5527,793,4451,872,1400,10389,60959,2748,911,217,77,908,327,131,41,3693,4040,6309,13535,5746,12363,27,31,8532,5565,10206,7724,1722,842,18426,33147
99,"$25,000 under $50,000",12571,4484,8008,24839,7337,456251,10634,331842,5564,7271,2608,4201,2324,2730,1248,8990,266,1417,94,1492,12248,3152,48581,2272,23857,2633,15974,31,124,2936,40851,1951,2347,899,1079,2606,8975,2924,12572,2190,12572,1717,3074,12185,245138,5135,4389,910,548,2798,2755,231,105,1885,2781,2228,3699,1803,3101,0,0,10235,25966,10681,28505,1495,2126,11023,29385
99,"$50,000 under $75,000",8242,5308,5673,19969,6294,508787,7294,377304,4812,6967,2319,4803,2053,3333,1092,8795,258,1260,1482,1066,11805,2415,51762,1618,15136,1726,23594,43,361,3360,55212,2618,4737,681,1125,3104,12457,3356,18591,2736,18538,2228,4034,8218,331084,4161,6200,1008,701,2599,4270,277,140,376,496,0,0,0,0,0,0,7818,40033,7906,42619,1421,2991,6810,22017
99,"$75,000 under $100,000",5319,4478,3683,14509,4671,459395,4817,350277,3682,5440,1847,3825,1664,2774,824,7638,249,1021,2012,736,10423,1596,43147,954,7941,1041,17747,49,468,2805,52039,2386,5917,383,695,2692,12188,2804,19009,2405,18074,2044,4732,5314,326257,3011,5093,786,584,1839,3266,305,145,25,34,0,0,0,0,31,35,5286,42114,5293,44493,1040,3188,4271,16930
99,"$100,000 under $200,000",4701,4229,3281,13681,4725,601180,4299,450763,3702,7988,2223,7977,2032,6178,822,14370,303,1344,8174,690,14471,1413,48632,578,4594,788,14421,109,1982,3356,72932,3010,11123,314,791,3278,17610,3356,29953,2927,24446,2870,8142,4698,463017,2700,4095,732,614,1274,1928,309,144,0,0,0,0,0,0,160,330,4687,76727,4689,81003,1367,8663,3323,15941
99,"$200,000 or more",718,626,610,1947,602,357315,620,148963,672,8470,541,10848,510,9610,199,17258,101,439,71670,147,7973,224,11138,35,358,171,4018,84,2268,636,27592,592,7803,38,191,605,5035,636,13536,414,5131,580,5438,718,321709,316,324,95,92,0,0,0,0,0,0,0,0,0,0,416,1950,717,81573,718,84185,360,20917,356,6863
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Lawrence County,5975,2642,4189,11676,3362,250996,4838,175928,2165,4748,1295,5255,1182,4080,767,7712,193,700,4368,653,7929,1381,21492,675,4947,817,7879,0,0,817,17240,612,2516,180,221,658,1306,806,4088,485,3499,562,3567,4411,159380,1838,2264,337,280,1013,1301,137,74,749,870,1184,2466,1051,2288,39,303,3924,23052,4217,24949,934,3564,4775,12555
101,Under $1,60,22,51,84,0,-1800,0,0,25,17,20,33,0,0,28,-209,0,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,"$1 under $25,000",2652,529,1794,3898,1052,32293,1991,22619,656,729,367,670,347,424,280,1346,52,186,-47,220,1242,465,3164,256,1800,116,174,0,0,111,1737,31,36,67,45,67,107,106,209,37,148,74,202,1189,6871,270,82,23,6,93,35,0,0,486,509,882,1938,797,1819,0,0,987,647,1222,982,248,168,2211,4453
101,"$25,000 under $50,000",1468,634,1006,3000,876,52762,1262,40066,496,788,255,410,232,301,161,882,43,142,463,168,1385,344,4852,204,1663,310,1726,0,0,161,2341,106,144,47,50,118,181,158,378,84,461,97,344,1431,28047,620,531,85,56,365,353,32,16,226,312,302,528,254,469,0,0,1189,2875,1233,3146,181,233,1277,3438
101,"$50,000 under $75,000",853,643,590,2156,653,52537,760,39875,389,583,235,327,209,238,126,908,39,113,264,107,1298,250,4460,109,732,190,2463,0,0,166,3423,138,279,42,84,138,206,164,543,110,1203,99,342,851,34553,420,674,101,92,275,458,45,20,37,49,0,0,0,0,0,0,815,4036,827,4392,188,451,663,1861
101,"$75,000 under $100,000",479,404,367,1294,410,41298,427,30739,267,521,173,473,158,362,78,1178,24,87,473,73,1107,152,3453,66,541,97,1555,0,0,142,2630,126,375,0,0,122,251,142,662,98,625,102,445,478,30232,276,464,68,50,176,301,33,21,0,0,0,0,0,0,0,0,474,3902,476,4219,122,382,357,1236
101,"$100,000 under $200,000",407,364,329,1110,339,51460,359,36099,283,1243,205,700,197,535,71,1446,35,117,719,85,2897,146,4189,40,211,81,1429,0,0,190,4231,165,693,24,42,171,398,189,1136,135,893,152,869,406,40697,222,333,60,76,104,154,27,17,0,0,0,0,0,0,0,0,403,6843,403,7165,155,902,267,1567
101,"$200,000 or more",56,46,52,134,32,22446,39,6530,49,867,40,2642,39,2220,23,2161,0,35,2474,0,0,24,1374,0,0,23,532,0,0,47,2878,46,989,0,0,42,163,47,1160,21,169,38,1365,56,18980,30,180,0,0,0,0,0,0,0,0,0,0,0,0,39,303,56,4749,56,5045,40,1428,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Lee County,16471,6872,9381,31199,9033,760898,13457,531830,7395,12239,3615,10079,3227,7250,2135,16979,712,2390,19122,1803,19569,4019,79926,2132,18216,2346,24721,88,1398,4086,74554,3057,9362,953,1195,3739,13740,4075,24806,3136,21579,3031,9645,12430,513618,5583,6349,1243,866,2694,3555,560,273,1645,1944,2674,5077,2308,4495,192,1022,11165,77771,11924,84063,2631,14023,13108,34543
103,Under $1,259,88,200,392,77,-16052,83,2402,135,378,86,104,74,70,83,-431,54,104,1214,20,118,42,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,38,0,0,0,0,0,0,46,100,25,62,112,676
103,"$1 under $25,000",6588,921,3230,8408,2117,74139,5015,50427,2017,2082,844,990,736,576,695,3444,96,532,-324,523,2552,1123,8514,809,5911,291,411,0,0,425,6811,132,136,265,248,333,1026,417,1444,224,1576,257,431,2912,16650,865,269,78,25,252,87,68,17,1036,1117,1948,3949,1777,3632,0,0,2331,1532,2840,2276,548,373,5459,9555
103,"$25,000 under $50,000",3958,1400,2228,7557,2157,144346,3341,105583,1604,2258,754,1375,682,821,446,2808,132,470,15,443,3942,1014,15257,602,6164,832,5000,0,0,879,12128,592,741,268,265,756,2206,878,3282,640,3474,546,1169,3865,79305,1673,1450,306,196,843,851,133,69,516,700,693,1090,531,863,0,0,3292,8383,3450,9378,536,799,3408,8619
103,"$50,000 under $75,000",2505,1656,1569,5998,1818,154295,2192,112244,1345,1747,656,1328,578,793,363,1792,127,404,285,318,3318,783,18535,374,3204,572,7701,32,330,922,14986,714,1311,196,246,856,2780,921,4389,742,4617,643,1614,2493,101293,1243,1806,331,217,731,1198,112,57,93,127,0,0,0,0,0,0,2396,12302,2435,13105,508,1159,1990,6036
103,"$75,000 under $100,000",1551,1336,996,4247,1354,133483,1381,97949,1005,1659,524,1296,467,923,247,1845,111,312,1145,236,3205,521,14790,222,1956,328,5617,0,0,723,12870,605,1516,108,194,696,2548,722,4314,617,4367,575,1466,1551,95692,896,1488,253,200,524,914,118,68,0,0,0,0,0,0,0,0,1539,12207,1544,13102,365,1247,1181,4219
103,"$100,000 under $200,000",1351,1247,939,3876,1276,172391,1222,120953,1051,2197,585,1667,533,1289,235,2993,147,406,3050,216,4099,452,18027,125,981,254,4424,31,445,925,19242,817,2986,116,242,899,3958,925,7272,781,6126,811,3022,1350,134059,775,1115,229,190,344,505,129,62,0,0,0,0,0,0,38,67,1348,22023,1350,23637,491,3743,858,3722
103,"$200,000 or more",259,224,219,721,234,98296,223,42272,238,1918,166,3319,157,2778,66,4528,45,162,13737,47,2335,84,4268,0,0,69,1568,25,623,212,8517,197,2672,0,0,199,1222,212,4105,132,1419,199,1943,259,86619,131,221,46,38,0,0,0,0,0,0,0,0,0,0,154,955,259,21324,259,22465,158,6640,100,1716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Livingston County,17531,7400,11515,34036,10229,863245,14352,557788,8575,15585,4035,9288,3583,6557,2230,23580,1165,2388,18155,1868,19096,4092,74363,2132,17674,2739,31640,162,2741,4340,79425,3214,9688,1029,3244,3958,15032,4331,26812,3058,19350,3223,11152,13625,583352,5940,7328,1292,1013,3156,4310,479,243,1789,2267,2684,5350,2340,4843,184,876,12365,89881,13143,99448,3246,19855,13540,38209
105,Under $1,200,68,156,289,38,-7063,69,1734,115,262,65,133,54,109,55,-573,41,81,835,24,116,34,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,98,0,0,92,484
105,"$1 under $25,000",6792,883,4026,8713,2263,79991,5257,55399,2213,2536,885,1011,748,539,598,3119,135,466,-341,520,2395,1112,8559,740,5417,344,493,0,0,472,8020,136,102,304,638,369,916,465,1695,189,1016,293,494,3225,19383,792,270,74,33,270,99,36,12,1065,1155,1927,4120,1759,3827,0,0,2717,1809,3221,2466,694,407,5504,9994
105,"$25,000 under $50,000",4002,1368,2584,7778,2331,145883,3388,106170,1745,2545,717,1089,630,630,424,2949,160,393,232,413,3097,948,13879,633,6137,826,4982,0,0,853,12255,555,670,275,308,752,2168,853,3186,586,3125,545,1166,3882,79706,1642,1459,268,182,932,940,89,39,568,850,757,1230,581,1016,0,0,3305,8458,3471,9471,571,939,3403,9135
105,"$50,000 under $75,000",2865,1836,2025,6972,2241,176591,2482,126600,1682,2511,757,1381,687,965,433,2931,214,440,504,356,3418,825,16727,412,3536,673,9207,32,282,1049,16625,828,1529,207,291,968,3255,1049,5137,801,4720,717,1697,2848,116062,1467,2185,352,255,908,1492,117,55,156,262,0,0,0,0,0,0,2697,14056,2758,15453,627,1909,2228,6894
105,"$75,000 under $100,000",1804,1547,1286,4960,1602,155903,1578,109553,1254,2297,645,956,566,666,306,3143,227,360,913,250,3356,574,14086,220,1685,416,7479,23,276,792,13698,650,1618,129,233,754,2985,791,4904,638,4188,623,1865,1804,112717,1008,1812,283,236,622,1114,132,75,0,0,0,0,0,0,0,0,1788,14456,1797,16148,499,2423,1305,4830
105,"$100,000 under $200,000",1598,1461,1199,4595,1532,204477,1367,123902,1309,3466,775,2439,717,1927,328,6735,305,490,4748,256,4777,521,17447,127,899,387,7331,73,1061,957,19806,847,3084,114,1774,915,4401,956,7751,736,5196,841,3674,1598,160441,909,1399,275,235,424,665,105,62,0,0,0,0,0,0,32,74,1589,26356,1591,29481,686,7023,908,4522
105,"$200,000 or more",270,237,239,729,222,107463,211,34430,257,1968,191,2279,181,1721,86,5276,83,158,11264,49,1937,78,3501,0,0,93,2148,34,1122,217,9021,198,2685,0,0,200,1307,217,4139,108,1105,204,2256,268,95043,122,203,40,72,0,0,0,0,0,0,0,0,0,0,152,802,269,24746,270,26331,169,7154,100,2350
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Logan County,12785,5384,8514,24431,6922,587603,10473,398283,6108,10249,2621,6773,2263,5056,1618,15619,589,1548,6028,1314,12864,3282,67953,1171,8890,2001,21772,82,1391,2691,46728,1906,5507,727,1036,2450,7513,2680,14273,1913,11293,2070,8927,9850,390362,4214,5053,955,780,2150,2801,497,255,1412,1661,2167,4395,1901,3996,94,394,8877,56781,9444,62393,2343,9478,9936,25096
107,Under $1,137,33,104,186,28,-5179,34,382,71,111,43,29,36,19,54,-365,27,44,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,94
107,"$1 under $25,000",5100,721,3064,6882,1782,61565,3965,43237,1495,1592,599,624,497,343,473,2624,63,322,-222,359,1705,941,8354,463,3102,270,384,0,0,304,4573,78,64,204,141,230,499,299,712,115,542,201,446,2384,14261,628,221,63,23,206,77,49,17,895,979,1588,3436,1444,3213,0,0,1959,1306,2354,1886,465,279,4248,8041
107,"$25,000 under $50,000",3073,1098,2089,5910,1694,112242,2586,81626,1381,1689,526,764,436,418,358,2210,93,280,137,330,2612,795,13933,341,2848,667,4103,0,0,578,7937,342,409,218,315,512,1247,572,2000,406,1839,386,1125,2996,62150,1258,1160,221,134,730,727,115,61,450,594,579,959,457,783,0,0,2523,6577,2670,7317,474,623,2578,6493
107,"$50,000 under $75,000",1969,1287,1407,4619,1343,121292,1697,86471,1172,1766,463,799,399,541,306,2599,105,273,618,240,2451,657,15241,170,1443,480,6456,29,269,565,8664,416,727,144,186,515,1376,565,2317,414,2246,404,1614,1965,81253,916,1389,229,168,551,907,101,52,67,88,0,0,0,0,0,0,1899,9972,1922,10860,485,1105,1480,4194
107,"$75,000 under $100,000",1247,1100,902,3341,988,107882,1093,74968,925,1420,397,974,353,722,213,2529,123,229,639,181,2075,425,12655,126,999,296,5177,0,0,476,8126,381,948,86,148,457,1419,476,2549,396,2380,402,1722,1246,78783,689,1196,205,174,391,708,120,68,0,0,0,0,0,0,0,0,1238,10064,1240,11120,336,1381,908,3019
107,"$100,000 under $200,000",1104,1007,813,3053,940,140923,979,93433,918,1860,479,1989,435,1563,179,3366,140,297,1491,175,2343,405,14919,71,498,243,4698,53,1122,634,12534,565,2097,75,246,611,2261,634,4585,506,3518,553,2643,1104,111785,641,928,212,214,272,382,112,57,0,0,0,0,0,0,0,0,1103,18643,1103,20212,483,3424,619,2534
107,"$200,000 or more",155,138,135,440,147,48878,119,18166,146,1811,114,1594,107,1450,35,2656,38,103,3210,29,1678,59,2851,0,0,45,954,0,0,134,4894,124,1262,0,0,125,711,134,2110,76,768,124,1377,155,42130,82,159,25,67,0,0,0,0,0,0,0,0,0,0,94,394,155,10219,155,10998,100,2666,55,721
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,McDonough County,12561,5128,8185,23078,6099,550536,10171,364818,5783,12264,2931,7376,2643,5044,1844,14014,708,1892,9834,1252,12280,2815,70939,1236,7434,1740,15956,46,492,2227,42066,1551,4817,569,763,1889,6557,2218,12500,1441,8828,1563,7365,9327,364028,4131,4770,950,867,1808,2330,492,239,1283,1515,2205,4003,1920,3544,117,417,8353,54527,8986,58716,2058,9231,9961,24109
109,Under $1,170,50,130,248,39,-4295,52,972,77,85,47,34,46,19,42,-528,32,51,-34,0,0,23,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,0,0,0,26,41,0,0,70,198
109,"$1 under $25,000",5453,782,3131,7113,1646,61941,4345,45218,1487,1814,650,757,574,421,605,3281,141,386,97,373,1663,751,6086,519,3044,177,283,0,0,300,4116,64,116,160,161,163,362,295,732,81,437,125,235,2479,14230,715,223,70,29,163,56,39,11,789,823,1643,3138,1504,2894,0,0,2057,1279,2487,1942,491,366,4551,7768
109,"$25,000 under $50,000",2999,1172,2063,5812,1596,108579,2494,81236,1326,2803,599,927,520,561,436,2864,158,365,244,288,1825,695,11673,388,2444,610,3132,0,0,425,6220,272,365,143,155,335,791,423,1340,266,1215,241,681,2919,59545,1304,1168,248,170,635,638,142,65,423,593,541,842,416,650,0,0,2457,6148,2603,6924,376,447,2604,6768
109,"$50,000 under $75,000",1762,1244,1281,4218,1193,108723,1479,78005,1104,1885,549,1018,499,671,317,2400,134,315,620,213,1857,539,13923,212,1249,397,4706,0,0,470,8149,366,698,100,143,418,1222,469,2099,345,1952,322,1211,1754,71814,884,1305,226,174,511,822,143,75,71,99,0,0,0,0,23,66,1677,8614,1705,9325,411,1007,1344,3693
