County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
105,Under $1,136,50,126,231,54,-7094,56,702,71,288,43,95,38,71,41,-776,52,48,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,0,0,0,0,0,0,37,131,27,102,62,189
105,"$1 under $25,000",4043,628,2947,5911,1685,48521,3179,36415,1208,1312,545,866,478,423,410,1884,151,344,182,306,1616,533,2993,221,1443,178,272,0,0,217,3380,74,140,140,74,161,206,216,438,54,214,171,405,1822,10341,581,208,45,19,229,81,48,13,867,1139,1088,2472,987,2336,0,0,1380,883,1700,1319,465,250,3116,6053
105,"$25,000 under $50,000",3120,1090,2583,7280,2521,111143,2776,88932,1014,1542,453,830,381,454,376,3384,228,292,432,234,1288,425,4469,252,1563,487,2681,0,0,422,5950,321,691,83,76,322,444,417,1280,203,998,299,874,3011,56359,1620,1477,191,117,1016,984,179,89,809,1364,704,1168,568,990,22,52,2216,5361,2378,6397,487,860,2613,7342
105,"$50,000 under $75,000",1461,1165,1237,4018,1361,90239,1266,64278,833,1037,412,993,374,620,268,2738,260,302,977,185,1392,313,5597,119,809,322,4345,36,301,365,6010,337,1135,39,57,325,525,362,1760,233,1341,298,910,1458,57639,870,1463,211,170,512,903,151,69,103,143,0,0,0,0,0,0,1348,6182,1399,7398,461,1438,998,2608
105,"$75,000 under $100,000",733,666,603,2117,711,63116,629,41867,527,1047,277,1085,248,757,130,1860,154,166,570,101,1051,176,3831,36,244,170,3010,0,0,320,5839,308,1411,0,0,302,567,320,2059,224,1421,281,1115,731,44848,471,927,136,117,233,475,83,37,0,0,0,0,0,0,0,0,719,5315,724,6262,260,1267,470,1416
105,"$100,000 under $200,000",562,516,498,1529,451,71791,464,37197,452,1360,309,1006,267,694,131,3250,151,257,2456,86,1400,151,4057,27,176,143,2860,45,941,391,8249,385,2974,0,0,357,841,391,3924,247,1651,356,1648,561,55981,373,564,113,137,108,163,48,20,0,0,0,0,0,0,0,0,558,8910,559,10534,286,3152,273,1231
105,"$200,000 or more",137,127,121,381,117,53481,119,16290,123,1128,101,669,95,438,40,2764,41,97,10146,21,1264,36,1073,0,0,30,521,0,0,127,6275,123,3291,0,0,116,430,127,3760,67,704,113,1237,137,45700,80,347,0,0,0,0,0,0,0,0,0,0,0,0,101,703,137,10804,137,11490,91,3662,46,1121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Norman County,3146,1455,2291,6292,1890,140081,2542,82259,1387,2483,534,2105,446,1665,532,4688,522,530,5364,342,2327,612,9632,246,1632,521,5007,34,568,660,12912,564,3446,89,107,558,927,659,4596,385,2316,565,1946,2419,90181,1111,1374,248,171,512,737,144,62,349,520,505,1025,417,872,35,209,2121,12585,2339,15459,849,5481,2146,4733
107,Under $1,58,22,55,89,0,-2333,23,211,22,14,0,0,0,0,0,0,35,26,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,68,0,0,25,20
107,"$1 under $25,000",1227,208,806,1615,399,14885,939,10415,387,443,131,206,103,105,175,574,88,103,120,114,443,178,1217,81,501,52,84,0,0,68,951,30,51,37,52,49,55,67,165,27,111,56,124,590,3556,177,68,21,4,31,12,0,0,181,209,354,732,299,642,0,0,474,305,584,511,172,156,946,1586
107,"$25,000 under $50,000",851,378,601,1740,505,30935,718,21169,356,469,124,170,95,77,135,792,115,99,268,92,473,171,2552,86,614,218,1168,0,0,164,2508,124,237,52,55,130,158,164,450,94,490,120,251,821,16104,366,302,65,39,160,160,47,19,128,248,151,293,118,230,0,0,685,1647,744,2049,211,407,636,1662
107,"$50,000 under $75,000",490,379,380,1328,455,30197,431,20452,242,321,85,124,70,85,117,958,106,90,183,54,425,138,2638,50,305,124,1544,0,0,146,2517,137,460,0,0,127,183,146,677,96,570,126,350,489,19146,266,444,66,54,170,278,43,19,40,63,0,0,0,0,0,0,452,2130,474,2625,182,633,305,743
107,"$75,000 under $100,000",280,250,233,825,295,23972,243,14968,182,358,84,143,73,93,52,893,75,82,645,49,478,73,1603,29,212,69,1080,0,0,108,1894,106,464,0,0,100,182,108,668,74,505,97,303,280,17092,169,349,52,38,102,208,54,24,0,0,0,0,0,0,0,0,272,2012,276,2471,126,775,152,406
107,"$100,000 under $200,000",186,173,165,545,185,24136,148,10494,146,426,69,437,64,339,53,1471,72,90,1427,33,508,52,1622,0,0,58,1131,34,568,123,2979,119,1036,0,0,116,249,123,1326,94,640,116,491,185,18639,106,180,44,36,49,79,0,0,0,0,0,0,0,0,0,0,184,2858,184,3653,111,1444,82,316
107,"$200,000 or more",54,45,51,150,51,18289,40,4550,52,452,41,1025,41,966,0,0,31,40,2654,0,0,0,0,0,0,0,0,0,0,51,2063,48,1198,0,0,36,100,51,1310,0,0,50,427,54,15644,27,31,0,0,0,0,0,0,0,0,0,0,0,0,35,209,54,3633,54,4082,47,2066,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Olmsted County,71293,30502,38656,143096,43728,4764465,61610,3862987,35487,50212,18230,66104,16467,48655,9647,99967,1351,13447,79303,7096,91906,13062,296985,5542,44464,8704,112976,451,4995,30403,698745,27912,206106,1909,3517,28473,78605,30347,295765,25028,215770,25930,98017,57861,3355378,28480,36582,6362,5306,12796,17445,4854,2275,6950,9886,9084,17243,7842,15413,2474,14727,52061,627358,54646,646563,12612,39184,56240,158213
109,Under $1,878,215,603,1150,196,-40087,291,5874,392,1198,271,492,245,371,214,-1380,108,391,1539,61,1034,112,1170,20,163,0,0,20,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,37,96,67,76,44,0,0,0,0,110,160,58,58,363,1078
109,"$1 under $25,000",24019,2330,11366,29411,7242,283966,19592,217367,6744,5378,2991,4012,2616,1963,2352,13597,220,2147,-645,1514,7644,3033,26540,1973,13989,908,1515,0,0,1984,30655,872,1096,940,2315,1536,2722,1947,6396,1163,7627,1349,2195,12019,72807,3763,1534,202,83,856,301,269,88,3846,4555,6506,13303,5803,12175,0,0,9497,6284,11202,8741,2567,1254,19656,32697
109,"$25,000 under $50,000",15841,4427,8590,30219,8216,577931,13839,465441,6415,6723,2787,5398,2477,3211,1725,13209,247,1870,1246,1581,12042,2931,46454,1422,12540,2615,17030,31,228,5123,68571,4402,8320,585,583,4587,7795,5111,17465,4108,25779,3661,6762,15353,315958,7001,6454,1194,807,3396,3176,818,415,2555,4603,2482,3873,1963,3194,0,0,12691,33188,13256,36354,2202,2690,13512,33094
109,"$50,000 under $75,000",10393,5892,6051,23410,7014,642276,9226,505754,6115,6701,2755,6459,2459,4151,1532,13288,233,1925,1927,1311,13070,2456,54391,937,8200,2034,29415,37,256,5980,95073,5658,17234,221,300,5586,11142,5977,29788,5061,37146,4898,10767,10344,417985,5311,8266,1356,1039,3038,4938,920,465,470,623,0,0,0,0,34,50,9824,51036,10007,54275,2094,3827,8263,23004
109,"$75,000 under $100,000",7570,6219,4400,20511,6693,656122,6881,525651,5263,6113,2614,6511,2340,4378,1211,11412,189,1791,3947,982,13259,1829,52081,668,5284,1364,26067,48,348,5590,104271,5454,23119,77,138,5369,12913,5587,37497,4910,40182,4948,13155,7558,454582,4623,8542,1338,1115,2766,5024,1047,519,58,68,0,0,0,0,0,0,7491,57064,7508,59858,1602,3589,5959,18840
109,"$100,000 under $200,000",9774,8848,5511,29479,10840,1297954,9126,1067495,7957,11515,4798,15897,4387,11778,1632,24047,258,3560,16789,1209,24017,2117,81539,476,3889,1401,29442,153,1716,8932,213852,8753,63781,86,181,8674,27412,8931,94386,7637,70588,8382,31744,9769,966843,6230,9491,1799,1651,2740,4006,1521,667,0,0,0,0,0,0,316,499,9741,159406,9746,163945,3051,10633,6710,25456
109,"$200,000 or more",2818,2571,2135,8916,3527,1346303,2655,1075405,2601,12584,2014,27335,1943,22803,981,25794,96,1763,54500,438,20840,584,34810,46,399,382,9507,162,2380,2794,186323,2773,92556,0,0,2721,16621,2794,110233,2149,34448,2692,33394,2818,1127203,1552,2295,473,611,0,0,279,121,0,0,0,0,0,0,2124,14178,2817,320380,2817,323230,1038,17133,1777,24044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Otter Tail County,27675,13248,18164,53507,14457,1229813,22165,817919,13312,22307,6576,17633,5629,11670,4940,44202,2376,5146,41596,3738,44301,6076,118054,2935,19175,4388,47521,136,1722,8253,163637,6656,34871,1377,1379,7169,15793,8187,53823,5885,48555,6357,24986,20794,777417,9162,11428,1996,1794,4051,5537,1255,525,2822,3849,4252,8065,3530,6845,355,1783,18266,113358,20104,124716,5498,19012,20718,48960
111,Under $1,540,246,456,895,135,-23514,187,2751,274,404,149,321,129,176,175,-1247,208,215,895,50,351,81,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,121,58,76,0,0,0,0,122,191,62,99,248,578
111,"$1 under $25,000",11645,2239,6722,14945,3119,137751,8931,96408,3903,4411,1663,2393,1366,1165,1562,7771,608,1330,940,1159,6301,1845,14683,998,5756,544,868,0,0,1353,14889,369,498,869,443,710,1196,1293,2240,464,3036,640,1304,5584,31731,1410,463,122,38,312,110,108,33,1473,1690,2976,5804,2540,5109,0,0,4603,2877,5742,4589,1415,752,9090,14049
111,"$25,000 under $50,000",6556,3086,4327,13548,3721,236115,5437,168358,3031,4011,1359,2748,1154,1654,1154,9313,571,1020,2411,955,7668,1516,25057,1001,6423,1603,9325,44,246,1578,23800,1248,2386,289,506,1387,2260,1572,5359,1128,7388,1098,2734,6295,119477,2813,2301,526,321,1264,1193,289,114,1063,1765,1180,2140,932,1660,0,0,5122,11936,5567,14250,1183,1651,5310,13158
111,"$50,000 under $75,000",4183,3308,2978,10830,3318,258583,3547,182180,2513,3637,1229,2569,1056,1593,896,7895,456,910,3557,677,7709,1215,28503,551,3982,1076,14865,0,0,1833,31741,1688,4989,121,191,1709,3024,1833,8555,1451,11145,1441,4030,4166,161690,2245,3539,570,411,1279,2143,422,190,249,344,0,0,0,0,0,0,3873,17812,3977,19972,1149,2412,3019,8103
111,"$75,000 under $100,000",2452,2230,1824,6775,2091,211220,2096,144033,1703,2684,895,2063,774,1352,553,6246,258,666,4181,458,8085,758,23057,259,2068,633,11377,25,333,1528,29641,1454,6096,54,95,1470,3148,1528,9752,1293,10548,1335,4157,2450,146158,1402,2658,427,431,759,1436,249,111,37,50,0,0,0,0,0,0,2393,17374,2412,19106,685,2151,1761,5561
111,"$100,000 under $200,000",1880,1752,1472,5341,1707,242647,1615,153954,1498,3645,982,3390,887,2601,465,8297,229,712,9519,350,10300,567,21449,126,946,432,8767,67,1143,1560,38487,1508,10683,44,144,1507,4203,1560,15562,1272,12257,1460,6734,1880,180923,1085,1857,302,402,437,655,160,65,0,0,0,0,0,0,68,111,1860,28430,1868,30696,776,4870,1101,4798
111,"$200,000 or more",419,387,385,1173,366,167011,352,70235,390,3515,299,4149,263,3129,135,5927,46,293,20093,89,3887,94,4646,0,0,100,2319,0,0,401,25079,389,10219,0,0,386,1962,401,12355,277,4181,383,6027,419,137438,207,610,49,191,0,0,27,12,0,0,0,0,0,0,287,1672,415,34929,416,35912,228,7077,189,2713
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Pennington County,6925,2759,4695,12910,3706,598614,6035,244416,2696,3862,1068,6678,948,5844,984,9396,533,933,7108,636,5647,1183,20427,1129,6572,803,8161,37,671,1510,48145,1327,26995,149,151,1342,2969,1503,30441,1102,7048,1261,4170,5478,470885,2617,3307,478,349,1193,1572,505,242,799,991,1221,2291,1039,2052,84,575,4785,123864,5174,126157,1309,42569,5361,12772
113,Under $1,83,23,59,126,26,-2632,24,771,27,34,0,0,0,0,23,-145,26,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,0,0,42,166
113,"$1 under $25,000",2837,330,1803,3489,816,35265,2341,27156,716,664,291,332,247,159,276,1523,135,240,203,205,833,345,2713,359,2024,93,137,0,0,150,2303,62,83,74,61,106,151,147,310,66,352,111,237,1507,9450,575,181,42,20,111,41,60,21,447,483,835,1639,729,1507,0,0,1194,834,1428,1176,370,200,2267,3856
113,"$25,000 under $50,000",1853,609,1195,3480,1005,65049,1683,52241,665,645,215,297,189,161,247,1758,126,184,338,157,872,324,4635,406,2471,306,1669,0,0,304,3853,254,459,44,41,261,406,302,944,220,1141,213,499,1821,35889,838,704,109,60,405,366,145,78,297,435,386,652,310,545,0,0,1508,3716,1608,4139,291,414,1549,3608
113,"$50,000 under $75,000",1065,814,798,2713,829,65794,981,52026,551,534,196,354,176,249,214,1436,113,169,405,129,1222,236,4617,215,1298,210,2801,0,0,359,5370,332,1015,31,49,318,561,357,1677,283,1777,304,732,1065,42792,570,949,143,110,351,582,145,74,55,73,0,0,0,0,0,0,1008,4821,1036,5244,281,521,784,1900
113,"$75,000 under $100,000",594,538,442,1670,536,50800,554,39804,363,515,155,275,142,159,113,899,64,115,351,63,782,165,4409,103,530,110,1838,37,671,287,5135,279,1187,0,0,272,593,287,1862,227,1582,258,663,592,36082,341,667,104,78,222,414,97,47,0,0,0,0,0,0,0,0,583,4414,588,4790,165,504,428,1293
113,"$100,000 under $200,000",405,370,319,1183,408,51286,372,36948,290,709,156,488,143,316,83,1497,69,139,1209,82,1938,92,3070,46,249,84,1716,0,0,323,7253,315,2247,0,0,306,861,323,3216,252,1697,298,1188,405,38782,244,401,80,81,104,169,58,22,0,0,0,0,0,0,0,0,404,6252,405,6689,149,837,256,1032
113,"$200,000 or more",88,75,79,249,86,333052,80,35470,84,761,55,4932,51,4800,28,2428,0,63,4596,0,0,21,983,0,0,0,0,0,0,87,24231,85,22004,0,0,79,397,87,22432,54,499,77,851,88,307890,49,405,0,0,0,0,0,0,0,0,0,0,0,0,84,575,88,103827,88,104099,53,40093,35,917
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Pine County,12503,5365,7698,24287,6998,486652,10242,350401,4822,6314,1678,3460,1400,2199,2024,13544,836,1467,7472,1320,15679,2935,57186,1922,15935,1699,16216,25,294,3867,70867,3322,12045,442,409,3539,6928,3855,20305,3158,26286,2940,6829,9293,283331,3935,4549,720,545,2032,2665,528,241,1556,2000,2471,4833,2081,4237,75,333,8150,36882,8976,40126,2115,4471,9885,23254
115,Under $1,203,85,169,319,42,-5518,76,1102,96,195,38,48,32,26,88,-634,72,78,329,23,205,43,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,20,16,0,0,0,0,39,53,23,29,98,155
115,"$1 under $25,000",5392,1010,2938,7775,1987,67300,4117,46633,1401,1407,438,531,353,285,702,3652,238,373,346,439,2244,968,8958,628,4389,246,317,0,0,466,6914,221,227,204,110,389,613,460,1012,320,2242,279,394,2499,14811,708,244,61,26,205,76,46,15,907,1009,1760,3597,1515,3249,0,0,2050,1342,2596,2067,574,306,4418,7977
115,"$25,000 under $50,000",3347,1396,2088,6787,2023,121740,2872,89137,1266,1477,415,574,346,300,525,3479,222,362,656,344,2709,817,14934,623,5398,671,3731,25,294,1065,14998,891,1628,142,139,937,1435,1062,3382,834,5901,716,1205,3241,62079,1397,1211,233,135,732,712,141,60,524,833,682,1211,546,972,0,0,2688,6340,2884,7170,544,675,2789,6867
115,"$50,000 under $75,000",1839,1338,1260,4674,1478,112684,1621,82595,937,1177,321,445,270,268,352,2714,157,259,1001,238,3021,528,12907,406,3631,418,5434,0,0,997,17218,928,2612,58,83,921,1664,996,4526,819,6600,757,1699,1834,69268,948,1504,205,136,593,1007,159,74,125,158,0,0,0,0,0,0,1711,7819,1751,8455,450,808,1384,3909
115,"$75,000 under $100,000",1005,886,714,2735,839,86260,904,63257,619,562,221,439,186,273,197,1646,80,191,583,153,2761,337,10447,179,1663,216,3810,0,0,701,14279,666,2746,38,77,672,1419,700,4392,632,5729,605,1308,1002,58646,509,940,125,115,330,598,110,53,0,0,0,0,0,0,0,0,986,7346,989,7741,257,643,746,2304
115,"$100,000 under $200,000",653,592,473,1829,584,81176,594,58007,447,1100,205,943,176,651,139,1704,67,168,923,123,4739,242,9580,86,854,148,2924,0,0,575,14431,557,3615,0,0,558,1493,574,5333,512,5119,525,1648,653,59166,346,589,96,133,172,272,72,39,0,0,0,0,0,0,36,63,651,9389,653,9809,235,1031,418,1706
115,"$200,000 or more",64,58,56,168,45,23010,58,9670,56,396,40,480,37,396,21,983,0,36,3634,0,0,0,0,0,0,0,0,0,0,63,3027,59,1217,0,0,62,304,63,1660,41,695,58,575,64,19361,27,61,0,0,0,0,0,0,0,0,0,0,0,0,39,270,64,4646,64,4831,32,979,32,336
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Pipestone County,4510,2031,3597,9033,2757,183956,3672,120261,2169,4719,991,2198,889,1160,796,8895,644,925,6241,497,3367,767,11119,381,2977,617,6036,44,582,934,18888,744,4319,180,123,789,1266,932,5856,484,3184,790,3657,3331,117158,1673,2198,300,225,754,1056,232,96,577,864,725,1459,612,1252,55,291,2854,16346,3180,19402,1076,4569,3149,7466
117,Under $1,106,46,98,203,56,-7006,47,856,55,73,23,23,0,0,31,-782,50,43,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,42,0,0,0,0,0,0,36,78,0,0,47,97
117,"$1 under $25,000",1918,304,1422,2476,627,22582,1471,15992,672,847,298,439,277,189,221,989,129,244,75,176,779,275,1957,150,1144,87,140,0,0,159,2429,58,107,97,49,111,112,159,280,27,139,130,278,899,5128,282,99,22,9,58,22,27,11,300,369,476,1024,447,953,0,0,719,442,883,716,295,219,1411,2411
117,"$25,000 under $50,000",1141,516,920,2487,719,40998,971,29724,531,783,216,270,197,124,224,1887,153,198,475,127,751,199,2463,131,1057,239,1348,0,0,198,3115,141,312,53,40,157,173,196,550,83,408,145,625,1090,20674,549,449,93,62,256,234,62,29,221,417,222,393,165,299,0,0,860,2030,948,2632,244,478,886,2380
117,"$50,000 under $75,000",686,551,582,1856,618,42133,602,29399,401,709,176,272,156,148,147,1685,133,167,507,99,703,147,2695,69,567,153,1970,0,0,201,3548,186,656,30,34,175,233,201,932,119,607,173,682,683,26528,401,628,84,67,232,388,65,26,56,78,0,0,0,0,0,0,628,2853,660,3398,235,663,449,1192
117,"$75,000 under $100,000",357,334,303,1114,423,30640,322,20772,253,437,125,291,116,149,87,1648,86,119,649,61,630,80,1608,31,209,68,1225,0,0,161,2949,151,620,0,0,149,270,161,938,117,813,142,584,357,21360,241,505,62,56,143,291,48,20,0,0,0,0,0,0,0,0,347,2390,352,2884,135,628,221,640
117,"$100,000 under $200,000",244,226,219,728,257,31567,209,16554,200,763,117,441,109,327,64,2014,71,112,1135,34,504,66,2396,0,0,70,1353,44,582,164,3882,159,1314,0,0,150,330,164,1680,107,779,153,820,244,24078,167,299,39,31,65,121,30,10,0,0,0,0,0,0,0,0,242,3818,243,4603,132,1300,112,529
117,"$200,000 or more",58,54,53,169,57,23042,50,6964,57,1107,36,462,34,223,22,1454,22,42,3217,0,0,0,0,0,0,0,0,0,0,51,2965,49,1310,0,0,47,148,51,1476,31,438,47,668,58,19390,33,218,0,0,0,0,0,0,0,0,0,0,0,0,55,291,58,4813,58,5091,35,1281,23,217
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Polk County,14534,6351,9494,28229,8499,663975,12314,465568,6086,9915,2572,5400,2192,3531,2344,21081,1294,2055,14979,1434,12096,2633,42554,1236,8153,1938,20129,100,1605,3860,75002,3382,19040,400,420,3387,8396,3849,28710,2742,18212,3144,11513,11185,428767,5180,6741,1247,919,2532,3566,872,403,1541,2031,2332,4626,2040,4109,205,1059,9936,60981,10744,68445,3088,15152,10853,25346
119,Under $1,187,74,146,324,75,-8399,72,1570,73,287,36,68,30,38,70,-581,55,53,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,78,27,61,0,0,0,0,50,96,23,49,86,233
119,"$1 under $25,000",5875,810,3479,7341,1847,68094,4747,50311,1530,1641,582,698,472,329,684,3351,250,458,187,434,1754,820,6547,387,2374,215,318,0,0,344,5089,122,198,193,134,235,442,338,820,115,605,237,512,2809,16326,788,313,57,20,179,67,84,25,888,1008,1683,3489,1524,3198,0,0,2260,1421,2764,2158,698,387,4689,7922
119,"$25,000 under $50,000",3475,1269,2296,6729,1953,126074,2986,94074,1345,1753,512,601,424,353,550,4833,280,373,835,377,2337,660,10103,420,2818,752,4297,0,0,754,10416,620,1333,111,110,630,1075,751,2623,487,2657,521,1260,3391,68513,1535,1362,357,219,724,702,192,95,535,870,612,1059,489,850,0,0,2826,7067,3017,8313,646,1150,2814,6763
119,"$50,000 under $75,000",2221,1661,1540,5668,1776,137543,1991,104057,1207,1533,482,879,407,449,472,4618,268,386,1389,249,2255,497,9502,248,1707,459,6166,39,347,832,13673,772,2314,50,70,740,1582,831,4099,619,3967,651,1750,2213,88439,1210,1994,367,261,713,1213,247,125,118,153,0,0,0,0,0,0,2090,9950,2147,11269,661,1732,1551,4044
119,"$75,000 under $100,000",1430,1290,983,4170,1447,123400,1318,92939,876,1089,379,672,332,402,274,2547,182,286,1703,177,2088,350,8655,120,826,255,4340,0,0,827,15136,792,3484,46,106,773,1970,827,5697,678,4719,715,2005,1428,86208,872,1705,258,176,573,1049,200,95,0,0,0,0,0,0,0,0,1420,10310,1424,11479,432,1775,997,3099
119,"$100,000 under $200,000",1133,1048,855,3416,1232,145745,1017,98173,856,1935,446,1535,400,1152,240,4473,194,367,3927,164,2710,259,6967,61,428,210,3931,40,736,904,20573,880,6842,0,0,834,2551,903,9755,714,5198,828,3397,1131,110170,685,1172,185,183,343,535,149,63,0,0,0,0,0,0,49,95,1127,17634,1129,19526,477,4381,655,2635
119,"$200,000 or more",213,199,195,581,169,71518,183,24444,199,1677,135,947,127,808,54,1840,65,132,6787,33,952,47,780,0,0,47,1077,21,522,199,10115,196,4869,0,0,175,776,199,5716,129,1066,192,2589,213,59111,90,195,23,60,0,0,0,0,0,0,0,0,0,0,156,964,213,14599,213,15604,151,5678,61,650
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Pope County,5347,2578,3660,10229,2687,235084,4208,156890,2727,5514,1211,2846,1018,1702,960,7976,767,1072,12582,699,6187,1129,21244,669,4290,839,8460,32,368,1517,29537,1296,6903,197,239,1386,2853,1514,10305,1079,8667,1218,3775,4040,160900,1842,2578,428,327,805,1175,288,124,471,610,721,1305,583,1119,68,505,3583,23528,3948,26160,1198,5203,3785,8917
121,Under $1,144,63,134,255,52,-15665,54,1310,80,662,47,257,35,192,47,511,62,76,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,0,0,0,0,0,0,38,180,24,57,60,150
121,"$1 under $25,000",2102,396,1210,2605,487,24301,1503,16273,812,862,311,441,269,209,257,1160,166,264,359,238,1081,375,2870,195,1272,92,144,0,0,159,2423,56,76,91,51,132,221,156,367,82,541,114,210,984,5685,288,107,34,13,48,20,22,6,234,267,475,910,415,826,0,0,802,493,1027,816,287,169,1537,2321
121,"$25,000 under $50,000",1334,618,927,2673,722,48837,1112,34139,633,1011,254,393,222,174,237,1723,173,230,607,178,1369,296,4944,237,1413,326,1965,0,0,368,5047,318,669,47,37,325,539,368,1287,256,1599,262,488,1295,25423,560,484,108,69,255,253,67,25,191,298,225,368,168,293,0,0,1083,2596,1162,3050,267,404,1052,2473
121,"$50,000 under $75,000",830,647,635,2106,628,51385,719,36457,482,638,215,407,178,210,189,1713,158,167,668,132,1219,208,4817,130,785,197,2549,0,0,339,5699,304,885,33,49,317,545,339,1540,260,2047,268,637,825,32640,468,747,128,85,262,435,93,44,46,45,0,0,0,0,0,0,773,3573,793,4116,250,665,572,1424
121,"$75,000 under $100,000",501,454,386,1385,430,43154,443,30320,353,710,165,310,131,172,112,1094,92,135,768,76,1252,138,3708,75,493,116,1931,32,368,292,5335,276,1197,26,102,279,556,292,1840,231,1876,247,601,501,30368,282,565,85,63,164,332,74,36,0,0,0,0,0,0,0,0,492,3657,494,4059,153,609,348,1021
121,"$100,000 under $200,000",345,317,287,963,300,43694,294,24813,281,536,155,589,129,440,83,1263,91,138,1619,75,1266,112,4905,32,327,87,1473,0,0,273,6247,260,1987,0,0,252,645,273,2766,202,1925,246,913,345,33083,197,427,73,97,76,135,32,13,0,0,0,0,0,0,0,0,344,5104,343,5721,170,1553,173,976
121,"$200,000 or more",91,83,81,242,68,39378,83,13578,86,1095,64,449,54,305,35,512,25,62,8469,0,0,0,0,0,0,21,398,0,0,86,4786,82,2089,0,0,81,347,86,2505,48,679,81,926,90,33701,47,248,0,0,0,0,0,0,0,0,0,0,0,0,68,505,89,8105,91,8218,47,1746,43,552
