County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
33,Custer County,3871,1933,2142,7230,1631,181599,2983,116127,1832,7460,902,2830,794,1882,764,6064,273,828,12559,494,8490,1064,25069,220,1096,730,8022,21,201,905,21960,76,386,738,957,823,2585,878,4024,670,6108,678,5031,2871,126151,1167,3381,232,164,476,676,137,66,333,422,585,1060,466,905,33,422,2605,18183,2873,19647,762,3393,2917,7661
33,Under $1,115,50,93,183,20,-11323,26,263,67,182,33,49,31,35,50,-113,36,50,732,0,0,22,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,68
33,"$1 under $25,000",1482,336,692,1997,397,17875,1113,12502,471,699,196,321,167,166,244,1240,82,190,159,128,843,262,2470,72,290,75,142,0,0,138,2290,20,32,104,62,110,245,131,339,71,460,85,192,638,3898,155,52,0,0,29,11,0,0,187,212,449,810,359,709,0,0,543,358,733,636,177,107,1190,2135
33,"$25,000 under $50,000",945,442,516,1791,408,34477,739,23022,428,1010,195,486,166,263,177,1282,56,162,476,122,1075,281,5592,65,388,252,1360,21,201,188,3279,0,0,149,130,160,444,173,615,120,904,124,355,906,18201,363,308,74,47,146,134,37,14,120,180,136,250,107,196,0,0,772,1914,839,2222,170,229,769,2110
33,"$50,000 under $75,000",615,479,367,1488,378,38267,528,26764,356,536,183,415,165,281,127,1086,41,148,529,95,1174,199,5215,47,216,170,2243,0,0,209,3873,22,59,178,227,195,534,204,793,169,1414,157,583,613,24642,283,445,67,45,168,291,54,29,26,30,0,0,0,0,0,0,583,2856,593,3109,162,326,453,1268
33,"$75,000 under $100,000",382,326,232,948,237,32582,318,21116,255,475,132,498,115,314,84,824,21,118,1151,71,1034,145,4490,36,202,124,2085,0,0,160,3135,0,0,136,206,152,447,160,712,134,1300,129,520,382,23502,198,285,49,35,88,169,46,23,0,0,0,0,0,0,0,0,376,2971,377,3150,105,283,274,908
33,"$100,000 under $200,000",275,254,188,698,169,34860,220,19317,203,555,123,430,113,328,62,1219,37,113,1611,78,4364,130,5814,0,0,82,1682,0,0,166,3678,34,295,143,266,164,601,166,970,150,1553,141,553,275,27362,137,189,42,37,45,71,0,0,0,0,0,0,0,0,0,0,274,4426,274,4694,117,670,158,638
33,"$200,000 or more",57,46,54,125,22,34861,39,13143,52,4003,40,631,37,495,20,526,0,47,7901,0,0,25,1176,0,0,27,510,0,0,44,5705,0,0,28,66,42,314,44,595,26,477,42,2828,57,28546,31,2102,0,0,0,0,0,0,0,0,0,0,0,0,33,422,57,5658,57,5836,31,1778,26,534
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Davison County,9590,3788,5946,17899,5245,444997,8075,303782,3824,11974,1901,7928,1705,5374,1497,16678,549,1665,15916,986,9703,1570,23830,387,1543,1206,12682,60,1054,1625,31978,73,404,1434,2048,1393,4525,1583,7044,1087,8223,1267,6879,7430,303493,3528,4897,699,561,1536,2193,656,319,1028,1325,1539,2942,1348,2662,93,439,6550,47145,7022,51499,1784,8532,7453,20357
35,Under $1,146,48,105,221,30,-7535,41,865,74,74,34,151,31,66,43,-486,38,57,103,0,0,25,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,101,0,0,75,235
35,"$1 under $25,000",4018,466,2225,4854,1135,48265,3315,38089,996,1609,446,910,400,368,393,1360,101,391,65,323,1731,465,3405,166,609,152,216,0,0,192,2859,0,0,172,118,124,244,185,375,77,370,126,250,2065,12661,644,234,64,19,112,42,60,20,590,649,1141,2297,1032,2138,0,0,1654,1113,1933,1548,441,310,3315,5946
35,"$25,000 under $50,000",2462,809,1446,4493,1184,90122,2128,71098,916,3348,416,886,355,447,377,3092,112,316,232,249,1665,428,5605,126,589,455,2722,0,0,378,5437,0,0,311,258,288,628,350,922,232,1411,218,544,2413,51538,1088,977,186,112,447,420,156,68,344,542,398,645,316,524,0,0,2052,5483,2167,6194,388,598,2064,5813
35,"$50,000 under $75,000",1376,1041,975,3620,1202,84459,1203,63532,688,1595,326,986,293,593,301,2798,113,293,1402,179,1522,304,5657,65,195,284,3885,0,0,332,6001,44,94,298,362,286,732,326,1135,216,1511,260,773,1366,54260,799,1348,204,145,492,848,211,112,94,134,0,0,0,0,0,0,1271,5899,1318,6623,340,822,1028,2874
35,"$75,000 under $100,000",805,721,575,2375,846,69168,715,51770,517,1260,274,775,252,487,184,2001,74,219,941,121,1569,181,4261,30,150,155,2697,36,415,257,4607,0,0,230,338,244,749,256,1126,201,1571,223,1059,803,49715,511,996,126,74,320,620,144,74,0,0,0,0,0,0,0,0,797,5975,799,6575,244,928,560,1850
35,"$100,000 under $200,000",606,538,456,1804,659,78760,524,50604,465,1459,273,1212,248,919,157,4025,71,255,2895,86,1915,138,3994,0,0,117,2224,0,0,329,7421,29,310,302,632,315,1203,329,1935,275,2470,306,1824,606,61642,379,697,97,146,165,263,85,45,0,0,0,0,0,0,0,0,599,9956,602,11084,281,2151,324,1393
35,"$200,000 or more",177,165,164,532,189,81758,149,27824,168,2629,132,3008,126,2494,42,3888,40,134,10278,28,1301,29,639,0,0,43,938,24,639,137,5653,0,0,121,340,136,969,137,1551,86,890,134,2429,177,73677,107,645,22,65,0,0,0,0,0,0,0,0,0,0,93,439,177,18719,177,19374,90,3723,87,2246
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Day County,2869,1216,2159,5380,1492,104422,2224,63999,1312,4122,577,1711,498,1047,550,4252,624,621,6518,292,2575,549,8486,166,767,464,4566,0,0,291,5959,31,255,241,275,219,566,284,1140,151,1012,217,1127,2058,68518,945,1138,236,171,378,527,129,57,357,481,525,1070,437,924,31,101,1761,9164,2036,10748,666,2750,2065,5385
37,Under $1,114,59,106,202,31,-5828,48,932,57,165,34,93,29,31,44,-449,72,52,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,0,0,0,0,0,0,36,50,0,0,63,138
37,"$1 under $25,000",1266,229,888,1679,397,15124,968,10798,423,892,134,188,114,88,176,900,184,158,326,100,418,181,1502,73,326,54,98,0,0,41,690,0,0,30,17,22,31,38,55,0,0,26,50,589,3447,167,53,21,10,39,13,0,0,205,252,369,798,332,735,0,0,475,303,633,537,196,137,992,1846
37,"$25,000 under $50,000",759,345,552,1529,408,27520,625,19526,336,1178,136,209,114,128,153,1008,166,148,825,86,579,154,1977,55,222,190,1054,0,0,82,1313,0,0,70,61,56,92,79,168,48,263,53,177,743,14688,358,289,81,43,137,125,51,19,122,189,133,235,105,189,0,0,601,1430,663,1770,174,303,578,1683
37,"$50,000 under $75,000",378,282,301,1006,345,23419,307,15311,229,646,117,281,101,156,86,645,95,94,471,48,375,103,2120,38,219,106,1353,0,0,73,1335,31,255,61,72,60,130,72,243,45,259,54,192,375,15180,221,393,65,51,123,220,42,21,30,40,0,0,0,0,0,0,342,1622,357,1971,123,420,254,777
37,"$75,000 under $100,000",177,151,150,489,161,14992,136,8077,120,483,58,284,51,178,53,290,43,58,585,25,398,56,1180,0,0,56,941,0,0,42,946,0,0,37,47,36,84,42,140,25,206,35,98,177,10752,102,202,33,27,54,113,36,17,0,0,0,0,0,0,0,0,173,1272,174,1462,70,399,106,357
37,"$100,000 under $200,000",143,127,130,399,129,18482,120,7746,120,432,76,317,69,181,38,1858,64,86,1977,33,805,55,1707,0,0,58,1120,0,0,53,1675,0,0,43,78,45,229,53,534,33,284,49,610,142,14831,97,201,36,40,25,56,0,0,0,0,0,0,0,0,31,101,138,2262,141,2551,103,1491,72,584
37,"$200,000 or more",32,23,32,76,21,10713,20,1609,27,326,22,339,20,285,0,0,0,25,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2275,32,2407,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Deuel County,2132,1056,1556,4264,1205,90242,1716,62378,989,2765,400,871,328,574,421,2398,536,470,7642,204,1767,375,5588,155,909,309,3024,0,0,284,5646,49,530,215,243,232,500,278,1284,186,1532,192,693,1637,66479,765,1077,160,106,334,516,119,71,214,314,282,521,227,439,0,0,1442,9625,1607,11161,545,4012,1485,5095
39,Under $1,81,46,71,176,50,-9835,33,679,42,176,0,0,0,0,25,-1332,53,30,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,79,0,0,37,128
39,"$1 under $25,000",792,137,505,965,191,9584,596,7131,250,245,102,152,84,87,111,391,117,80,214,67,320,121,1188,58,244,34,55,0,0,40,690,0,0,32,18,25,38,36,56,0,0,23,54,400,2429,114,45,0,0,0,0,0,0,98,123,189,349,153,306,0,0,331,209,413,331,133,127,608,987
39,"$25,000 under $50,000",561,263,416,1126,284,20328,474,15197,270,704,92,105,71,52,109,494,139,110,318,49,277,104,1210,56,346,128,689,0,0,74,1210,26,57,58,46,61,105,72,162,58,358,43,127,540,10785,242,208,62,28,106,95,29,13,91,148,93,172,74,133,0,0,444,1087,489,1302,126,212,430,1281
39,"$50,000 under $75,000",344,282,255,949,314,21116,307,15945,175,363,66,42,51,25,77,470,86,77,331,36,296,69,1196,41,319,71,906,0,0,58,1025,0,0,50,52,47,93,58,161,39,339,34,132,343,13539,192,353,43,28,117,225,46,28,25,43,0,0,0,0,0,0,320,1432,326,1656,104,292,239,659
39,"$75,000 under $100,000",190,176,161,576,210,16412,169,10850,117,384,63,140,53,53,48,347,67,71,673,22,368,41,896,0,0,41,622,0,0,49,848,0,0,35,53,43,98,49,189,37,303,35,125,190,11836,119,264,33,29,80,152,44,30,0,0,0,0,0,0,0,0,183,1311,189,1580,76,443,113,367
39,"$100,000 under $200,000",126,118,111,371,127,16733,107,8383,100,354,77,432,69,357,51,2028,74,77,2035,30,506,40,1098,0,0,35,752,0,0,63,1873,23,473,40,74,56,166,63,716,52,532,57,255,126,13583,98,207,22,21,31,44,0,0,0,0,0,0,0,0,0,0,126,2093,126,2461,79,994,58,1673
39,"$200,000 or more",38,34,37,101,29,15904,30,4193,35,539,0,0,0,0,0,0,0,25,3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3493,38,3752,27,1944,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Dewey County,2529,708,1841,5841,2449,76633,2214,63806,535,1092,204,589,178,381,340,7282,494,339,4761,88,668,307,3965,284,1111,166,1424,0,0,97,2227,0,0,74,78,51,98,93,288,42,348,59,246,1608,50502,852,1088,65,50,617,713,97,46,749,966,1003,2417,919,2250,0,0,1209,7130,1469,8064,352,3024,2103,7171
41,Under $1,102,40,91,171,34,-9430,39,531,46,56,0,0,0,0,21,73,74,47,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,43,0,0,0,0,0,0,29,45,0,0,59,140
41,"$1 under $25,000",1255,153,866,2490,1041,14594,1091,12922,154,215,75,79,67,52,137,549,140,79,314,27,85,101,704,102,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,2415,175,59,0,0,105,35,21,5,505,584,698,1863,681,1798,0,0,312,192,477,347,107,61,1121,3406
41,"$25,000 under $50,000",689,190,511,1786,827,24234,638,21243,120,197,39,53,32,23,75,442,114,79,587,32,220,107,1298,104,407,94,443,0,0,39,721,0,0,46,35,29,43,35,49,0,0,35,91,664,11801,399,414,29,18,324,330,37,17,220,348,281,511,238,452,0,0,447,961,497,1110,83,138,603,2249
41,"$50,000 under $75,000",272,151,195,755,307,16673,257,13813,85,129,27,108,25,44,50,351,78,52,766,29,363,54,809,48,168,33,399,0,0,34,577,0,0,0,0,0,0,34,63,42,348,0,0,271,11099,154,281,36,32,111,210,39,24,24,34,0,0,0,0,0,0,243,1181,257,1315,64,160,207,737
41,"$75,000 under $100,000",115,89,93,361,148,10004,104,7566,60,96,24,30,20,16,28,475,44,30,545,0,0,24,423,30,100,39,582,0,0,0,0,0,0,28,43,22,55,0,0,0,0,24,155,115,7365,73,151,0,0,53,103,0,0,0,0,0,0,0,0,0,0,112,878,113,1011,40,176,75,378
41,"$100,000 under $200,000",96,85,85,278,92,20558,85,7731,70,399,39,319,34,246,29,5392,44,52,2087,0,0,21,731,0,0,0,0,0,0,24,929,0,0,0,0,0,0,24,176,0,0,0,0,96,17822,51,183,0,0,24,35,0,0,0,0,0,0,0,0,0,0,95,3918,96,4236,58,2489,38,261
41,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Douglas County,1368,731,1086,2770,791,64155,1091,35022,736,1682,299,836,234,567,286,3218,441,368,6418,138,1057,211,2836,46,247,229,2226,0,0,182,3735,0,0,165,182,114,216,180,432,62,378,134,883,1075,43802,497,638,115,91,200,309,64,26,141,231,188,382,147,310,0,0,925,6100,1064,7594,477,3130,824,2240
43,Under $1,46,23,44,83,0,-2027,20,308,0,0,0,0,0,0,0,0,31,20,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30
43,"$1 under $25,000",480,98,357,570,137,6084,359,4269,227,312,82,85,65,27,79,153,100,70,130,39,158,61,417,0,0,24,47,0,0,35,608,0,0,34,20,0,0,35,56,0,0,22,54,253,1549,69,31,0,0,0,0,0,0,60,75,111,246,90,215,0,0,203,128,284,282,119,110,327,604
43,"$25,000 under $50,000",392,224,309,858,236,14127,332,9376,205,227,69,102,53,65,82,670,121,96,477,46,225,64,828,46,247,96,501,0,0,50,927,0,0,44,39,62,103,49,93,28,126,30,85,373,6989,187,148,54,34,78,65,43,19,61,124,77,136,57,95,0,0,298,646,339,915,109,233,277,796
43,"$50,000 under $75,000",208,165,167,562,186,12804,172,7373,130,464,51,79,36,41,56,800,76,61,355,20,232,35,510,0,0,52,668,0,0,36,814,0,0,31,31,0,0,35,57,0,0,47,287,207,8082,108,183,24,21,64,119,0,0,20,32,0,0,0,0,0,0,187,852,200,1191,102,396,105,258
43,"$75,000 under $100,000",126,114,104,371,129,10771,109,6292,86,247,41,83,32,47,39,366,56,51,603,33,442,21,380,0,0,23,402,0,0,24,441,0,0,22,30,20,38,24,75,34,252,0,0,126,7831,71,156,37,36,58,125,21,7,0,0,0,0,0,0,0,0,121,877,125,1181,63,450,62,223
43,"$100,000 under $200,000",94,86,83,264,103,12521,99,7404,68,260,56,487,48,387,30,1229,57,70,4737,0,0,30,701,0,0,34,608,0,0,37,945,0,0,34,62,32,75,37,151,0,0,35,457,94,10105,62,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1444,94,1726,84,1941,32,329
43,"$200,000 or more",22,21,22,62,0,9875,0,0,20,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2153,22,2299,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Edmunds County,1822,922,1351,3592,995,96421,1449,54181,966,2709,423,1174,361,813,355,2849,445,465,11895,194,1647,317,4447,41,194,293,3032,0,0,249,4988,0,0,228,280,176,398,245,689,139,1214,190,1048,1423,72808,635,883,147,176,286,430,103,50,170,235,239,461,190,364,29,80,1261,11824,1416,13530,577,4554,1160,2972
45,Under $1,57,36,55,117,27,-5336,27,488,33,131,0,0,0,0,0,0,40,25,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,103
45,"$1 under $25,000",652,131,435,783,152,7981,493,5484,269,433,98,169,80,68,112,214,84,88,205,66,299,90,605,0,0,36,64,0,0,45,878,0,0,41,27,0,0,43,58,0,0,32,54,324,1907,76,34,0,0,0,0,0,0,72,94,165,328,134,265,0,0,280,167,377,328,127,78,467,748
45,"$25,000 under $50,000",441,194,315,879,243,16022,370,11229,187,335,92,158,72,75,82,644,98,101,587,37,164,80,895,41,194,93,516,0,0,53,901,0,0,47,37,59,103,53,113,38,280,35,117,429,8599,180,156,34,24,97,88,30,12,69,109,74,133,56,99,0,0,347,841,383,1076,113,218,323,769
45,"$50,000 under $75,000",309,236,236,818,266,19203,256,12524,193,363,94,140,83,77,69,680,79,74,468,46,386,67,1397,0,0,82,1046,0,0,47,899,0,0,41,46,36,69,45,118,26,187,34,167,307,12575,179,293,49,36,108,193,34,17,29,32,0,0,0,0,0,0,282,1381,296,1673,124,399,182,485
45,"$75,000 under $100,000",171,146,140,461,144,14743,147,8868,123,378,52,91,46,63,43,577,60,69,922,20,213,37,696,0,0,32,532,0,0,35,580,0,0,32,38,29,65,35,105,26,215,27,112,171,10987,103,192,34,40,51,97,39,21,0,0,0,0,0,0,0,0,164,1318,169,1666,88,550,83,246
45,"$100,000 under $200,000",142,136,121,402,124,18863,117,9428,115,560,58,176,53,114,49,734,60,74,3637,25,585,43,854,0,0,50,874,0,0,69,1730,0,0,67,132,52,161,69,295,49,532,62,598,142,15217,74,167,30,76,30,52,0,0,0,0,0,0,0,0,0,0,138,2269,141,2650,88,1021,67,621
45,"$200,000 or more",50,43,49,132,39,24945,39,6160,46,509,29,440,27,416,0,0,24,34,5907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,23523,23,41,0,0,0,0,0,0,0,0,0,0,0,0,29,80,50,5848,50,6137,37,2288,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Fall River County,3441,1464,2054,6258,1501,140345,2565,87548,1563,3300,647,1764,578,1061,635,4050,264,640,12089,385,4325,945,21323,171,803,608,5658,0,0,547,11362,50,221,456,581,479,1249,536,2110,380,2859,391,3071,2508,92233,942,979,189,140,413,539,88,37,359,443,616,1190,513,1031,21,47,2241,12811,2492,13886,719,2056,2546,6348
47,Under $1,112,44,80,182,29,-4184,22,326,44,60,0,0,0,0,56,-281,34,45,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,0,38,111
47,"$1 under $25,000",1451,282,817,2008,440,17448,1036,11206,472,651,190,294,171,130,214,1072,66,170,376,122,581,316,3527,69,281,80,124,0,0,78,1088,25,45,68,42,62,148,76,199,36,204,52,94,650,3870,150,42,0,0,40,11,0,0,218,244,469,931,400,827,0,0,541,359,706,585,189,116,1166,2058
47,"$25,000 under $50,000",854,340,494,1599,390,30661,659,21093,376,1136,143,250,129,151,131,810,57,118,399,91,708,244,4837,50,249,216,1138,0,0,128,1894,0,0,109,96,106,214,124,332,83,560,79,216,838,16755,339,283,63,36,159,148,34,15,121,172,147,259,113,204,0,0,708,1767,760,1997,173,226,677,1849
47,"$50,000 under $75,000",526,367,321,1253,358,32822,423,21539,312,542,125,337,108,188,107,632,40,109,833,87,923,200,5779,52,273,160,1934,0,0,135,2278,0,0,110,122,118,282,131,437,93,641,95,418,522,21867,243,344,63,42,132,234,30,12,20,27,0,0,0,0,0,0,500,2641,511,2807,143,231,383,995
47,"$75,000 under $100,000",267,226,163,644,150,22960,234,15537,177,405,86,363,75,221,63,682,31,79,1207,29,543,97,3106,0,0,72,1075,0,0,95,1710,25,176,82,142,84,231,94,401,79,580,72,243,267,16958,109,178,33,36,55,102,24,10,0,0,0,0,0,0,21,47,261,2200,262,2346,95,244,170,555
47,"$100,000 under $200,000",196,173,149,491,134,25604,164,13948,149,352,81,243,74,155,64,1135,36,96,1543,56,1570,88,4074,0,0,80,1387,0,0,90,2008,0,0,87,179,89,274,90,512,89,874,93,2100,196,20581,101,132,30,26,27,44,0,0,0,0,0,0,0,0,0,0,196,3478,196,3734,98,679,112,780
47,"$200,000 or more",35,32,30,81,0,15034,27,3899,33,154,22,277,21,216,0,0,0,23,7582,0,0,0,0,0,0,0,0,0,0,21,2384,0,0,0,0,20,100,21,229,0,0,0,0,35,12202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2366,35,2396,21,560,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Faulk County,1021,470,778,1901,482,46963,700,20711,537,1712,246,780,174,294,210,1253,293,335,5175,85,683,195,2872,0,0,217,2161,0,0,104,2029,0,0,93,98,71,82,103,194,43,305,79,353,803,33115,347,518,93,90,118,185,39,20,75,113,109,180,81,142,38,26,736,4624,836,5764,399,2802,571,1460
49,Under $1,28,0,24,61,0,-1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"$1 under $25,000",397,75,283,447,82,4922,279,3254,158,186,83,330,43,65,67,263,80,79,423,27,121,55,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1353,51,21,0,0,0,0,0,0,26,30,82,141,81,142,38,26,215,118,276,212,112,62,269,384
49,"$25,000 under $50,000",248,122,182,487,116,9022,173,4765,136,566,49,84,35,35,66,547,64,83,547,35,204,53,701,0,0,105,502,0,0,46,870,0,0,41,29,45,49,46,55,0,0,50,147,240,4816,105,109,33,27,36,34,0,0,49,83,27,39,0,0,0,0,193,429,219,626,92,194,150,455
49,"$50,000 under $75,000",166,120,133,409,123,10102,126,5213,101,246,45,97,38,55,36,355,61,65,457,0,0,63,1074,0,0,51,628,0,0,26,464,0,0,22,24,0,0,25,56,43,305,0,0,165,6732,80,134,21,14,41,68,39,20,0,0,0,0,0,0,0,0,152,735,160,932,81,334,84,234
49,"$75,000 under $100,000",91,77,76,264,96,7884,70,3594,66,167,32,70,27,35,41,88,41,47,851,23,358,0,0,0,0,31,417,0,0,32,695,0,0,30,45,26,33,32,83,0,0,29,206,91,5690,64,127,39,49,41,83,0,0,0,0,0,0,0,0,0,0,86,592,90,789,50,306,41,178
49,"$100,000 under $200,000",69,55,58,171,65,9076,52,3885,55,378,37,199,31,104,0,0,47,61,2897,0,0,24,648,0,0,30,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,7610,47,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1183,69,1439,64,1906,27,209
49,"$200,000 or more",22,21,22,62,0,7441,0,0,21,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1567,22,1766,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Grant County,3756,1727,2722,7264,2129,170569,3089,109476,1629,4418,869,7442,780,6648,665,6223,536,749,8232,420,4406,660,9647,178,1031,502,5156,21,290,579,12234,85,392,459,530,470,1015,570,1996,353,2714,440,2997,2908,117169,1368,1772,276,237,597,844,194,93,374,541,545,1043,452,892,32,140,2558,16720,2809,19150,849,5500,2758,6870
51,Under $1,90,39,79,149,27,-6684,37,518,35,155,0,0,0,0,28,-142,38,29,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,0,0,56,155
51,"$1 under $25,000",1472,245,946,1783,421,17896,1149,13215,417,612,208,368,181,283,204,1004,102,172,144,142,684,211,1567,75,374,59,62,0,0,89,1584,0,0,79,45,51,83,87,137,22,120,58,129,742,4490,204,80,0,0,48,21,0,0,196,258,380,779,333,693,0,0,607,397,749,626,204,130,1163,2023
51,"$25,000 under $50,000",998,407,718,1945,523,36202,843,26709,403,1254,190,315,170,179,164,1216,137,151,374,110,928,173,2423,52,359,213,1140,21,290,155,2404,0,0,132,109,123,183,150,317,77,436,105,272,971,19685,441,412,97,60,185,183,66,28,142,215,165,264,119,199,0,0,801,1978,860,2366,177,350,812,2131
51,"$50,000 under $75,000",569,467,458,1554,518,35124,513,26273,318,453,153,215,135,112,127,1263,94,135,446,81,763,115,1771,31,167,104,1385,0,0,108,1833,48,119,82,89,90,152,106,296,78,570,83,253,568,22577,340,579,79,72,193,336,67,36,36,68,0,0,0,0,0,0,529,2387,547,2825,165,562,404,1195
