County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Craig County,2160,1079,1147,4377,1212,91763,1773,69754,833,1335,365,1246,325,955,301,2217,174,222,1126,207,2370,560,9517,179,1097,332,3141,0,0,556,10264,501,1840,36,26,523,666,554,2682,459,4219,417,1496,1656,56025,671,798,128,107,356,457,82,33,274,340,430,928,378,810,0,0,1481,7505,1618,7994,310,664,1777,4592
45,Under $1,26,0,0,47,0,-533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"$1 under $25,000",855,228,424,1333,358,11020,644,7887,220,442,87,141,74,85,135,503,53,55,-48,62,420,185,1781,81,416,42,46,0,0,68,1341,39,41,36,26,56,68,66,127,42,714,39,80,392,2295,104,32,0,0,30,11,26,10,171,194,300,708,280,635,0,0,329,213,436,358,80,48,738,1527
45,"$25,000 under $50,000",599,286,320,1226,336,21610,507,16077,231,222,92,240,84,188,71,593,47,50,57,61,586,175,3012,50,319,149,832,0,0,115,1828,105,173,0,0,109,109,115,307,100,717,83,223,584,11055,230,182,51,32,121,110,0,0,103,146,130,220,98,175,0,0,493,1148,519,1274,76,84,517,1351
45,"$50,000 under $75,000",326,247,191,815,237,20363,299,16601,150,224,76,213,69,144,46,285,51,38,75,40,577,88,1705,28,204,65,929,0,0,139,2199,133,373,0,0,132,165,139,581,120,997,94,268,326,13151,158,240,30,25,106,171,26,11,0,0,0,0,0,0,0,0,306,1536,312,1619,61,92,264,761
45,"$75,000 under $100,000",201,178,117,533,153,17311,186,14367,128,141,49,63,43,44,23,317,0,35,79,23,274,52,1122,20,158,38,603,0,0,121,2155,117,463,0,0,116,139,121,641,102,850,105,378,201,12301,99,169,47,50,58,105,30,12,0,0,0,0,0,0,0,0,200,1591,200,1663,46,91,154,528
45,"$100,000 under $200,000",153,140,95,423,128,21992,137,14822,104,306,61,589,55,494,26,519,23,44,963,21,513,60,1897,0,0,38,731,0,0,113,2741,107,790,0,0,110,185,113,1026,95,941,96,547,153,17223,80,175,0,0,41,60,0,0,0,0,0,0,0,0,0,0,153,3017,151,3080,47,349,104,425
45,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Culpeper County,20800,9128,11019,45908,15087,1138751,17420,860197,7643,13638,3869,14243,3386,9921,3461,38534,574,2682,24162,1875,26617,4238,109762,1274,8250,2585,30119,89,1537,8738,213418,7789,36313,638,470,7999,17582,8714,59185,7444,94145,6618,29538,15929,712233,7353,8882,1159,1009,4190,5413,995,504,3355,4922,3526,7752,3063,6526,342,1546,13976,110522,15375,118585,3592,11717,16606,51253
47,Under $1,303,119,217,531,129,-13273,81,2042,127,447,98,288,87,185,128,-3217,53,102,909,28,399,30,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,31,39,22,30,0,0,0,0,43,70,28,35,133,433
47,"$1 under $25,000",7363,1135,3838,12351,3811,92945,5760,70859,1370,1514,658,1343,571,754,1194,8921,103,408,182,375,2168,835,7384,520,3356,253,457,0,0,752,12092,361,356,270,101,567,1050,735,1751,490,5049,441,726,3111,18285,972,323,35,18,357,130,82,27,1985,2582,2540,6113,2283,5214,0,0,2428,1609,3419,3119,692,419,6263,13105
47,"$25,000 under $50,000",4887,1554,2693,10727,3557,177097,4266,142881,1454,1928,670,1324,564,857,664,6347,108,431,26,355,2983,886,15831,352,2273,760,4561,23,83,1559,26075,1311,2155,188,131,1342,2452,1556,5291,1233,11765,999,2195,4602,86791,2089,1816,198,124,1317,1199,202,104,1093,1910,955,1600,758,1282,0,0,3607,8950,3886,10241,647,955,4208,11330
47,"$50,000 under $75,000",2936,1757,1543,7079,2301,181567,2507,137295,1360,1878,663,2154,590,1507,511,4976,88,453,652,382,4555,807,21007,179,1225,609,7945,0,0,1794,35020,1652,4465,93,89,1652,3132,1791,8440,1548,16629,1336,3309,2915,109821,1397,2096,245,187,923,1486,192,90,214,335,0,0,0,0,0,0,2691,13148,2767,14358,652,1360,2276,7105
47,"$75,000 under $100,000",2049,1661,1063,5722,1981,177592,1806,136378,1082,1832,527,1904,467,1429,356,4089,73,363,786,276,3736,599,19420,105,638,426,7017,0,0,1585,35640,1512,5901,42,45,1504,3000,1585,9815,1431,17668,1239,3646,2042,116052,1158,2058,219,174,808,1447,186,97,43,69,0,0,0,0,0,0,1998,14667,2010,15603,485,1301,1562,5701
47,"$100,000 under $200,000",2839,2538,1380,8370,2969,376860,2638,299277,1877,3253,1001,3359,873,2436,502,8415,106,702,2118,380,8583,932,36732,118,758,454,8340,32,364,2635,75293,2562,16511,45,104,2541,6295,2634,24821,2400,36334,2228,8141,2837,268711,1559,2343,400,386,785,1151,333,186,0,0,0,0,0,0,103,203,2829,44430,2827,46265,878,3290,1955,8946
47,"$200,000 or more",423,364,285,1128,339,145963,362,71465,373,2786,252,3871,234,2753,106,9003,43,223,19489,79,4193,149,8922,0,0,83,1799,34,1090,413,29298,391,6925,0,0,393,1653,413,9067,342,6700,375,11521,422,112573,178,246,62,120,0,0,0,0,0,0,0,0,0,0,239,1343,423,27718,423,28929,210,4357,209,4633
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Cumberland County,4042,1649,2185,8402,2674,-153185,3403,118624,1309,1800,605,1546,540,1175,585,-302440,218,401,2354,353,4054,841,15222,293,1668,523,5358,0,0,1170,21446,1032,3403,103,539,1042,1855,1168,6438,970,7990,879,2833,2918,87316,1292,1359,215,181,738,824,106,60,726,925,1050,2377,932,2120,27,75,2475,11387,2751,12339,589,1383,3309,9051
49,Under $1,57,24,42,100,20,-308289,0,0,24,18,0,0,0,0,31,-307480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,94
49,"$1 under $25,000",1745,348,892,3033,985,22400,1408,17515,344,410,160,180,139,119,234,1556,60,96,194,95,461,271,2379,154,759,68,133,0,0,139,2186,77,76,50,486,106,170,139,784,90,651,86,140,731,4254,233,73,0,0,116,41,0,0,480,563,753,1875,686,1703,0,0,549,379,758,665,142,88,1505,3643
49,"$25,000 under $50,000",1157,423,619,2464,817,40529,1034,32958,325,324,129,283,118,192,130,759,52,88,99,91,756,228,3698,80,491,201,1099,0,0,353,5219,311,483,29,21,299,401,351,1067,292,2085,239,641,1106,19557,511,441,88,53,310,282,45,24,213,307,297,502,246,417,0,0,882,1908,939,2069,144,174,1004,2673
49,"$50,000 under $75,000",563,399,318,1382,417,34375,490,24876,297,396,136,337,119,261,108,994,31,82,249,77,919,177,4279,59,418,143,1953,0,0,271,4761,253,670,24,32,249,401,271,1218,224,1773,202,677,561,21446,278,387,58,49,165,254,26,13,33,55,0,0,0,0,0,0,531,2522,539,2726,143,322,418,1106
49,"$75,000 under $100,000",286,251,164,782,242,24806,253,18797,155,240,85,312,78,244,40,497,27,56,121,46,850,95,2529,0,0,68,1207,0,0,207,4126,197,753,0,0,201,358,207,1251,186,1726,170,568,286,16947,148,260,31,30,94,168,35,23,0,0,0,0,0,0,0,0,281,2139,282,2257,73,213,212,732
49,"$100,000 under $200,000",211,184,150,583,193,26350,218,24478,142,271,95,434,86,359,42,1234,48,79,1691,44,1068,70,2337,0,0,43,966,0,0,177,4264,171,1039,0,0,165,425,177,1615,178,1755,162,620,211,19571,122,198,38,49,53,79,0,0,0,0,0,0,0,0,27,75,209,3154,210,3264,87,586,145,803
49,"$200,000 or more",23,20,0,58,0,6644,0,0,22,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,890,23,382,0,0,22,100,23,503,0,0,20,187,23,5541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1285,23,1358,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Dickenson County,5353,2826,2470,11691,3632,219111,4624,175273,1651,2282,420,1769,389,1265,530,5482,102,282,3298,336,3519,1073,15214,416,2276,784,6918,0,0,511,8667,457,2844,38,23,422,446,504,3434,381,2368,312,1273,3813,135324,1674,1975,260,195,1130,1500,29,15,769,873,1349,2698,1206,2480,29,198,3414,18804,3667,19812,643,1622,4557,12587
51,Under $1,34,0,22,66,0,-756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,"$1 under $25,000",2388,736,984,4070,1151,28955,1920,21236,516,657,112,183,102,118,244,1080,40,74,12,106,493,464,3917,199,1148,125,243,0,0,51,670,0,0,38,23,33,27,45,64,20,118,22,58,912,4953,207,62,27,11,78,27,0,0,498,534,990,2094,919,1959,0,0,776,459,988,693,162,87,2114,4450
51,"$25,000 under $50,000",1258,649,586,2865,930,45196,1131,36887,373,424,86,176,80,149,115,930,0,56,125,78,547,248,3794,135,757,327,1643,0,0,84,1019,90,144,0,0,69,55,83,200,62,335,41,104,1230,22939,580,512,69,38,388,393,0,0,248,309,359,604,287,521,0,0,992,2230,1031,2420,150,162,1106,3201
51,"$50,000 under $75,000",879,706,427,2384,787,53801,826,46541,335,391,81,230,77,214,81,871,26,47,93,67,482,169,2844,82,371,177,2212,0,0,99,1312,94,274,0,0,84,75,99,375,82,476,58,138,877,35441,484,739,72,61,383,616,29,15,23,30,0,0,0,0,0,0,853,4039,855,4222,135,225,741,2103
51,"$75,000 under $100,000",474,434,239,1406,490,40854,450,34972,218,263,53,246,48,209,48,530,36,40,208,47,721,108,2415,0,0,89,1535,0,0,107,1625,106,462,0,0,90,78,107,563,92,597,70,298,474,29983,275,470,47,38,214,366,0,0,0,0,0,0,0,0,0,0,473,3799,473,3930,75,182,398,1408
51,"$100,000 under $200,000",271,258,172,770,236,33087,253,27089,169,391,68,360,62,299,42,2071,0,44,390,38,1276,84,2244,0,0,66,1285,0,0,125,2377,122,797,0,0,110,145,125,986,101,698,85,427,271,26218,128,192,45,47,67,98,0,0,0,0,0,0,0,0,0,0,271,4305,271,4441,97,348,174,777
51,"$200,000 or more",49,43,40,130,38,17974,44,8548,40,156,20,574,20,276,0,0,0,21,2470,0,0,0,0,0,0,0,0,0,0,45,1664,45,1167,0,0,36,66,45,1246,24,144,36,248,49,15790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,198,49,3972,49,4106,24,618,24,648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Dinwiddie County,12303,4823,6010,24999,7782,566408,10638,442827,3916,6233,1687,4263,1496,3451,1363,7654,285,1063,7327,989,11180,3067,59061,977,6380,1602,16840,20,311,4382,81142,4002,14404,229,188,3959,6852,4364,23999,3707,31537,3431,10852,9735,350939,4295,5055,760,612,2451,2948,610,327,1788,2100,2548,5425,2301,4976,77,248,8569,48953,9088,51567,1884,5150,10168,27801
53,Under $1,129,49,80,204,38,-4230,34,784,39,89,29,74,23,35,52,-656,0,23,698,0,0,0,0,0,0,0,0,20,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,165
53,"$1 under $25,000",4401,641,2040,7041,2225,57775,3505,43387,801,945,296,479,258,313,427,2363,66,196,54,234,1244,785,7246,444,2835,179,242,0,0,369,5091,229,171,84,70,275,427,356,784,219,1561,251,566,2080,12152,648,239,42,16,248,86,71,27,1095,1223,1751,4182,1628,3916,0,0,1607,1051,1987,1620,378,274,3858,8677
53,"$25,000 under $50,000",3487,975,1695,6952,2267,125848,3128,103095,906,1355,333,439,292,326,320,572,63,213,354,244,1786,807,12625,295,1889,615,3600,0,0,1095,16054,956,1525,91,56,904,1225,1091,3229,850,6160,809,1999,3376,65265,1531,1517,183,120,923,908,208,120,627,804,797,1243,673,1060,0,0,2759,6557,2877,6929,444,534,3028,7917
53,"$50,000 under $75,000",1935,1146,946,4489,1354,119259,1754,95228,799,873,350,845,297,661,225,830,48,202,397,198,2535,578,12370,130,904,388,5238,0,0,1077,18715,1014,2796,54,62,1013,1574,1076,4955,957,7913,815,2173,1929,75758,897,1354,201,164,585,900,118,64,66,73,0,0,0,0,0,0,1860,9178,1878,9630,384,704,1549,4547
53,"$75,000 under $100,000",1244,1012,633,3293,1008,107541,1172,87113,639,1058,284,533,260,441,155,642,34,181,443,155,2137,432,10578,68,457,219,3998,0,0,878,16916,858,3405,0,0,830,1425,878,5408,809,7147,718,2291,1243,74566,657,1132,159,138,450,721,119,64,0,0,0,0,0,0,0,0,1238,9709,1240,10051,261,613,983,3425
53,"$100,000 under $200,000",1030,934,562,2825,838,130142,983,100730,667,1480,349,887,324,731,161,1828,74,210,1890,158,3478,436,14523,40,295,181,3333,0,0,889,20836,872,5277,0,0,866,1871,889,7917,814,7848,771,3244,1030,97385,535,755,175,174,245,333,94,52,0,0,0,0,0,0,35,52,1028,15959,1029,16541,375,1485,655,2731
53,"$200,000 or more",77,66,54,195,52,30073,62,12490,65,433,46,1006,42,944,23,2075,0,38,3491,0,0,29,1719,0,0,20,429,0,0,74,3530,73,1230,0,0,71,330,74,1706,58,908,67,579,77,25813,27,58,0,0,0,0,0,0,0,0,0,0,0,0,42,196,77,6499,77,6796,42,1540,34,339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Essex County,5354,1896,2977,10556,3152,229364,4449,165473,1874,3738,942,4067,848,3319,786,5422,76,596,7746,489,5461,1137,22524,406,2544,760,8341,0,0,1671,35129,1459,5837,155,84,1471,2889,1669,9543,1327,12553,1301,5152,3914,138559,1649,1707,234,188,904,991,211,116,910,1059,1259,2864,1131,2622,50,164,3389,20322,3701,21763,840,2875,4339,11990
57,Under $1,81,35,57,139,23,-2098,23,332,35,58,26,208,24,195,39,-440,22,26,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,137
57,"$1 under $25,000",2287,347,1285,3861,1186,29572,1803,22446,448,587,200,360,170,251,296,1591,0,129,38,125,738,325,2860,210,1360,89,156,0,0,187,3095,92,85,70,27,150,249,186,411,122,931,121,245,984,5626,331,104,0,0,161,53,29,9,647,736,969,2394,889,2214,0,0,730,490,975,836,197,135,1967,4716
57,"$25,000 under $50,000",1450,399,758,2829,890,52091,1283,42252,458,608,199,340,176,261,171,916,30,111,154,137,833,301,4927,128,785,265,1532,0,0,435,6319,379,654,42,26,363,531,434,1341,331,2499,314,730,1402,27349,615,603,83,55,368,356,71,46,232,289,290,470,242,408,0,0,1168,2765,1223,3000,204,257,1243,3148
57,"$50,000 under $75,000",717,421,412,1643,488,43547,618,32479,353,529,169,635,158,427,112,664,0,102,176,84,974,215,5132,36,220,177,2354,0,0,406,7676,372,1032,43,31,364,600,406,1809,336,2817,310,1077,711,26885,310,453,62,47,190,294,42,22,31,34,0,0,0,0,22,25,683,3252,692,3457,159,282,554,1589
57,"$75,000 under $100,000",397,329,204,1023,293,34159,352,24779,240,535,124,475,112,380,86,941,24,78,266,62,767,141,3868,32,179,107,1839,0,0,280,5827,267,1032,0,0,255,474,280,1645,248,2435,228,760,397,23304,205,322,38,37,134,220,43,24,0,0,0,0,0,0,0,0,391,3005,393,3209,109,386,287,964
57,"$100,000 under $200,000",368,315,219,921,236,48247,322,32654,290,765,179,1188,167,1007,82,1750,0,114,1659,81,2149,155,5737,0,0,122,2460,0,0,311,8640,299,1862,0,0,287,767,311,2839,246,2965,279,1408,366,35655,161,197,51,49,51,68,26,15,0,0,0,0,0,0,0,0,363,5941,364,6252,140,838,227,1083
57,"$200,000 or more",54,50,42,140,36,23846,48,10531,50,656,45,861,41,798,0,0,0,36,5271,0,0,0,0,0,0,0,0,0,0,52,3572,50,1172,0,0,52,268,52,1498,44,906,49,932,54,19740,27,28,0,0,0,0,0,0,0,0,0,0,0,0,28,139,54,4869,54,5009,31,977,23,353
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Fairfax County,534820,224449,256510,1071638,339775,53779730,455300,39173679,278857,701099,170971,1084273,156156,782079,96954,2076948,900,133170,2238460,43262,804061,96314,3756666,20020,145035,52166,767916,10162,275002,283476,10208090,257577,2283139,15964,16555,242158,1339829,282374,3775223,221346,3545551,235458,1099377,443740,39844431,201593,293329,38225,40595,71664,87427,30174,16774,43186,56522,52764,105343,42421,81782,48786,261024,408822,8514455,439614,8912126,124615,702476,393538,1647058
59,Under $1,8459,2057,5138,11191,2791,-653611,2819,96900,3417,40575,3145,13622,2886,8039,1977,-23903,41,3964,33269,365,11891,492,10488,127,1011,0,0,20,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,56,0,0,0,0,0,0,572,903,821,1024,602,687,38,604,38,552,1393,4791,714,2129,3379,20990
59,"$1 under $25,000",141884,16345,70015,176495,47845,1634278,109557,1288542,33165,25735,18134,29735,16110,18029,28499,227371,44,12529,-639,4381,25313,9362,82679,5306,40978,2733,5578,123,869,16316,267408,8662,8920,4977,2839,8282,33848,15688,50143,7663,89861,8981,12729,66481,393112,20644,8836,302,181,4625,1609,1068,421,23027,28656,36942,78998,30027,62010,38,85,51412,33520,73384,69918,22047,14479,109153,192994
59,"$25,000 under $50,000",94368,22623,48161,171407,52478,3471137,83080,2924619,31252,33427,13342,34077,11814,21175,14345,170668,41,9718,3635,5099,43989,11772,217891,5468,39346,8917,57630,327,2908,33691,610285,27566,46027,4058,2781,20789,75658,33452,133536,19347,220315,23508,45493,88763,1841835,38092,36842,2055,1663,18505,17040,4049,2613,15514,21749,15001,25321,11792,19085,42,98,73525,199218,79131,230336,15148,23771,78548,202097
59,"$50,000 under $75,000",68724,22897,32235,129552,36980,4251673,59442,3446453,35910,43176,17918,54000,15995,34603,9889,123735,72,13102,2882,6143,67658,13445,409175,2844,19595,9488,119844,402,4403,38383,811429,34534,98548,2458,3015,31204,118453,38272,232769,28277,332729,29823,70533,67664,2751637,27298,37902,4049,3799,15170,21749,3166,1878,3288,4181,0,0,0,0,240,303,64142,381840,65548,407116,14582,30886,53849,164901
59,"$75,000 under $100,000",53232,25822,23635,113692,34095,4631323,46041,3663574,35194,49905,19476,66994,17604,44295,8282,115815,94,14503,7043,6117,81880,12519,504914,1929,13879,8554,135159,577,7107,38062,920841,35189,144240,1735,2116,33427,141466,38009,301528,30338,394921,31318,87348,52924,3166408,24868,37639,5053,4960,13822,22125,3154,1855,623,818,0,0,0,0,493,860,52123,480326,52419,504041,11941,31149,41148,159891
59,"$100,000 under $200,000",111655,82894,46833,295952,100700,15731403,101720,12608102,88440,150936,57781,233208,52919,162021,21302,475950,287,44090,72837,14268,273538,30400,1448926,3382,23862,16287,312636,2962,45519,100995,3805627,96994,677879,1960,3791,94084,499205,100934,1226754,86340,1377308,89124,317643,111456,11393131,59158,69372,16749,17142,19542,24904,11542,6302,162,215,0,0,0,0,6377,12350,111145,2047276,111290,2131452,33677,136387,77760,381341
59,"$200,000 or more",56498,51811,30493,173349,64886,24713527,52641,15145489,51479,357345,41175,652637,38828,493917,12660,987312,321,35264,2119433,6889,299792,18324,1082593,964,6364,6187,137069,5751,213750,56029,3792500,54632,1307525,776,2013,54372,471199,56019,1830493,49381,1130417,52704,565631,56452,20298308,31495,102682,10017,12850,0,0,7195,3705,0,0,0,0,0,0,41558,246724,56437,5371723,56449,5564472,26506,463675,29701,524844
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Fauquier County,31478,14578,15286,65264,20873,2546533,26302,1784638,14628,44050,8226,75338,7397,56169,5586,94138,898,5900,147049,3078,51740,6804,199683,1581,10780,4107,54647,319,5793,15802,486240,14368,104124,977,682,14564,55214,15751,167664,13411,195817,12535,59854,25780,1796262,11289,15533,2238,2347,5406,7373,1454,799,2525,3458,3237,6314,2734,5316,1376,9072,23875,336596,25406,354128,6758,35606,23668,90425
61,Under $1,568,178,419,848,170,-46463,161,6244,277,2606,227,1807,212,1110,212,-2484,95,251,1079,46,1564,62,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,63,49,66,36,43,0,0,0,0,106,405,48,216,234,1340
61,"$1 under $25,000",9098,1034,4002,11158,2874,106468,7075,80230,2210,2292,1160,2218,1008,1456,1307,9672,107,747,-8,467,2674,1049,9993,545,3574,307,534,28,163,934,16373,477,583,323,133,657,2290,904,2954,546,5558,546,833,4382,26768,1124,414,38,16,300,126,61,20,1352,1579,2299,4774,1983,4103,0,0,3653,2469,4627,4070,1082,681,7342,12375
61,"$25,000 under $50,000",5920,1591,2911,10960,3312,217841,4999,168936,2009,3007,979,3128,865,2096,863,9853,116,655,718,502,4801,1123,21827,388,2662,1001,6337,0,0,1924,34397,1563,2855,282,177,1586,4356,1915,7908,1418,14260,1293,2809,5585,116370,2116,1948,181,139,1215,1194,235,149,850,1322,889,1474,715,1170,0,0,4756,12736,5066,14610,1020,1566,4859,12181
61,"$50,000 under $75,000",4291,2130,2172,9302,2847,266344,3595,197759,2074,3719,1114,3940,1004,2844,779,9076,112,755,679,480,6208,1117,31139,226,1636,880,11912,32,195,2553,52151,2318,6559,169,128,2310,6739,2545,14307,2119,23980,1838,4395,4237,165430,1856,2607,330,276,1134,1738,169,86,220,354,0,0,0,0,0,0,4000,21100,4095,22959,1014,2176,3256,10088
61,"$75,000 under $100,000",3474,2562,1733,9121,3054,302814,3047,232437,2061,3277,1069,4088,947,2954,695,8805,109,732,1286,477,7182,986,32143,180,1300,692,11752,32,266,2698,64278,2560,10158,72,75,2542,7829,2696,19270,2397,30032,2104,5828,3459,198058,1850,3142,388,354,1199,2114,252,130,67,140,0,0,0,0,37,72,3383,26148,3415,28026,810,2249,2655,10398
61,"$100,000 under $200,000",6369,5518,2948,18684,6759,873017,5853,702187,4457,8164,2578,12470,2338,9611,1322,21669,232,1797,7655,857,18211,1865,72802,209,1394,948,18149,117,1679,5948,182818,5767,38854,88,111,5771,21837,5947,64196,5434,87400,5123,18812,6364,617853,3504,4864,987,971,1558,2201,604,342,0,0,0,0,0,0,226,421,6330,104159,6341,109134,1972,8276,4381,21538
61,"$200,000 or more",1758,1565,1101,5191,1857,826512,1572,396845,1540,20985,1099,47687,1023,36098,408,37547,127,963,135640,249,11100,602,30519,33,214,279,5963,110,3490,1745,136223,1683,45115,43,58,1698,12163,1744,59029,1497,34587,1631,27177,1753,671783,839,2558,314,591,0,0,133,72,0,0,0,0,0,0,1113,8579,1753,169984,1756,174924,812,20442,941,22505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Floyd County,6474,3298,4067,13433,3709,270755,5276,195185,2832,4489,1148,3175,1017,2226,1262,13078,598,882,6788,642,7226,1349,23873,654,3575,840,8703,0,0,1554,28706,1366,5442,149,84,1447,2046,1546,8054,1257,10478,1148,4752,4737,165853,2007,2367,344,349,1122,1468,196,95,870,1171,1294,2482,1065,2061,44,182,4207,23563,4783,25821,997,3504,5234,13244
63,Under $1,125,58,98,214,37,-2867,38,582,62,66,27,76,25,57,55,-368,39,35,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,0,0,0,0,0,0,27,26,0,0,56,101
63,"$1 under $25,000",2746,695,1602,4423,1095,35032,2051,24799,864,1060,284,447,243,285,538,3713,162,229,-129,226,1317,450,3600,275,1502,114,209,0,0,178,2833,89,102,68,27,139,187,171,351,112,917,97,210,1202,7406,267,73,0,0,81,29,0,0,533,660,923,1868,791,1588,0,0,1012,716,1436,1318,302,188,2286,4302
63,"$25,000 under $50,000",1620,851,1043,3546,1018,58720,1407,45542,663,1102,239,455,208,329,308,2808,138,174,487,156,1216,343,5105,194,1127,312,1685,0,0,362,5370,301,506,53,30,322,364,361,984,288,2132,241,713,1555,29035,673,581,111,70,397,376,54,23,296,459,346,596,274,473,0,0,1262,2870,1375,3447,210,346,1397,3787
63,"$50,000 under $75,000",1035,830,689,2663,792,63922,932,50210,576,809,252,513,220,309,168,1312,119,177,1019,127,1712,262,5567,120,616,209,2827,0,0,384,6119,364,1019,28,27,367,422,384,1566,332,2534,284,878,1032,40973,556,822,103,100,358,581,72,34,41,52,0,0,0,0,0,0,996,4636,1006,4982,208,321,826,2266
63,"$75,000 under $100,000",549,502,346,1508,450,47068,493,36005,358,426,162,421,148,332,104,1309,66,111,703,70,1118,145,3917,65,330,104,2025,0,0,310,5360,303,1161,0,0,307,424,310,1697,274,2225,251,884,549,33447,304,560,70,78,204,349,50,25,0,0,0,0,0,0,0,0,542,4098,544,4417,127,300,422,1461
