County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
13,Black Hawk County,58750,22870,36846,111915,32190,2903897,49864,2091610,26954,48716,13080,45887,11948,33144,7483,84309,946,8995,66046,6130,68585,13178,234638,7086,37359,7787,86788,348,6013,18126,366319,15928,86393,1882,2079,16723,47557,18074,142078,14016,94230,14459,56973,46450,1905204,22168,26352,4961,3947,9776,12859,3134,1475,6758,8448,9825,19619,8620,17719,948,5497,41096,300491,43623,317864,9324,27144,47820,130320
13,Under $1,580,149,341,796,138,-17577,156,3804,210,1081,141,1348,129,1218,150,-1381,48,173,807,35,349,73,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,38,54,51,45,37,0,0,0,0,68,121,30,60,320,1146
13,"$1 under $25,000",23584,2675,13090,31691,8045,301393,18876,219540,6466,6446,3019,4426,2683,2097,2215,11965,111,1915,-1162,1746,7964,4100,36457,2722,16196,1174,1740,0,0,1820,27995,709,827,984,1058,1387,2730,1787,4940,831,4018,1215,2326,12303,76999,4241,1630,322,133,908,322,243,71,4156,4598,7131,15224,6497,14137,0,0,9658,6627,11365,8887,2252,1081,20070,36783
13,"$25,000 under $50,000",14958,4578,9493,27905,7682,534350,13038,412318,6176,7768,2625,5108,2385,2886,1637,13026,161,1691,349,1527,11696,3440,54026,2164,11195,2760,16664,29,205,3791,49753,3165,5384,543,467,3377,6786,3781,13459,2862,14437,2505,5242,14568,294659,6646,5884,1214,799,3153,3111,741,341,2172,3256,2640,4344,2078,3545,0,0,12324,30707,12934,33650,1917,2240,12962,31306
13,"$50,000 under $75,000",8422,5559,5852,20162,6116,518831,7553,398261,5112,6643,2239,5519,2059,3673,1304,11356,189,1472,2226,1081,11409,2264,47142,1240,5900,1658,23759,32,225,3824,59038,3569,10004,205,234,3557,8235,3817,19534,3115,18480,2925,7480,8386,338847,4621,7067,1367,1010,2639,4245,800,400,374,509,0,0,0,0,0,0,7982,39971,8107,42794,1814,3354,6584,18152
13,"$75,000 under $100,000",5286,4535,3778,14345,4505,455946,4835,348744,3900,5527,1901,5273,1750,3551,913,7194,162,1258,2589,766,10948,1628,41203,624,2541,1092,20894,45,393,3401,60026,3299,13521,81,145,3276,8740,3399,23569,2894,19379,2883,8522,5277,322414,3167,5678,993,815,1857,3330,713,369,33,47,0,0,0,0,0,0,5238,40462,5250,42565,1215,3053,4066,13124
13,"$100,000 under $200,000",4813,4376,3383,13702,4499,623566,4430,459145,4051,8817,2342,9436,2162,7239,941,20566,206,1718,11413,792,18017,1427,45501,314,1394,907,19317,132,2101,4208,98129,4134,28317,48,129,4090,14198,4208,44484,3536,27335,3894,16294,4809,468925,2891,4519,925,944,1219,1851,568,263,0,0,0,0,0,0,168,325,4789,76357,4794,80716,1585,7508,3225,14228
13,"$200,000 or more",1107,998,909,3314,1205,487388,976,249798,1039,12434,813,14777,780,12480,323,21583,69,768,49824,183,8202,246,9640,22,133,196,4414,110,3089,1082,71378,1052,28340,21,46,1036,6868,1082,36092,778,10581,1037,17109,1107,403360,602,1574,140,246,0,0,69,31,0,0,0,0,0,0,780,5172,1105,106367,1105,109131,511,9848,593,15581
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Boone County,12100,5729,8159,24042,6935,608582,10064,444781,5178,7703,3001,8224,2726,5752,1916,13711,677,1786,13964,1421,13525,2844,48239,1236,8470,1861,19713,71,942,4112,76881,3496,16788,552,407,3737,9472,4102,28035,3087,21017,3170,9694,9892,399343,4600,5968,1046,876,2310,3229,694,338,1115,1423,1605,2994,1353,2619,147,756,8971,57630,9510,61925,2301,7377,9387,24892
15,Under $1,135,49,112,199,25,-7038,44,1193,68,226,50,68,46,34,46,-384,31,45,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,54,0,0,60,191
15,"$1 under $25,000",4176,630,2533,5248,1185,52686,3147,36133,1173,1215,609,810,524,414,470,2421,89,373,-112,394,2098,805,6827,392,2590,234,354,0,0,442,6658,130,150,289,157,317,660,437,1026,159,816,293,536,2198,13424,593,212,45,17,137,59,38,11,569,623,1083,2126,942,1926,0,0,1850,1227,2172,1725,536,280,3341,5540
15,"$25,000 under $50,000",3115,1170,2057,5921,1618,113540,2626,84957,1167,1414,635,1078,575,711,450,2731,133,350,232,386,2702,749,10691,392,2892,714,4239,33,264,880,12020,693,1173,169,139,769,1538,875,3039,601,3128,574,1032,3027,61661,1333,1172,229,135,674,668,142,70,421,613,522,868,411,693,0,0,2589,6450,2741,7214,456,633,2632,6592
15,"$50,000 under $75,000",2050,1471,1499,5111,1580,126837,1829,96947,1022,1384,574,1259,528,783,379,2245,141,340,769,273,2453,549,10100,251,1834,448,6233,0,0,895,14198,824,2388,65,70,822,1770,895,4458,719,4516,661,1551,2045,81669,1094,1704,272,173,666,1091,197,100,105,158,0,0,0,0,0,0,1932,9409,1967,10182,471,1099,1572,4532
15,"$75,000 under $100,000",1356,1218,992,3858,1283,116894,1250,92149,798,1049,461,918,419,576,272,1871,118,243,695,172,2452,374,8921,142,810,241,4142,0,0,819,14673,797,3343,29,41,799,1953,819,5622,719,4998,667,1544,1354,82061,818,1564,267,214,516,942,192,102,20,29,0,0,0,0,0,0,1340,10045,1345,10722,336,889,1019,3525
15,"$100,000 under $200,000",1107,1044,826,3276,1123,140389,1025,104110,800,1491,552,2171,516,1635,251,2920,136,337,2659,166,3186,324,9278,59,344,188,3803,38,678,924,20486,902,6032,0,0,892,2787,924,9301,785,6191,835,2925,1107,105778,674,1146,201,250,317,469,125,55,0,0,0,0,0,0,36,59,1099,16722,1102,17806,424,2334,680,2742
15,"$200,000 or more",161,147,140,429,121,65274,143,29292,150,924,120,1920,118,1599,48,1907,29,98,8800,30,634,43,2422,0,0,36,942,0,0,152,8846,150,3702,0,0,138,764,152,4589,104,1368,140,2106,161,54750,88,170,32,87,0,0,0,0,0,0,0,0,0,0,111,697,161,13777,161,14222,78,2142,83,1770
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Bremer County,10668,5573,7526,21829,6383,606622,8754,422027,6109,12295,3424,12117,3117,9397,1733,15384,939,2136,20851,1411,13584,2767,44552,1157,6188,1887,21837,83,1195,3894,76944,3303,18431,518,416,3572,9237,3890,29451,2870,20266,3234,10777,8868,412006,4357,5984,1003,779,2116,3227,731,336,764,935,1039,2055,869,1741,182,921,8056,62432,8583,67180,2312,7723,7944,22229
17,Under $1,136,56,118,219,37,-7884,56,1186,70,167,55,75,45,66,34,-86,62,56,158,0,0,21,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,0,0,0,0,0,0,39,46,0,0,83,167
17,"$1 under $25,000",3425,542,2209,3904,735,42644,2505,27756,1392,1985,720,899,630,441,390,1573,145,442,-59,391,1659,743,6152,297,1889,249,413,0,0,411,5907,107,110,257,139,290,540,410,851,133,696,292,510,1826,11025,500,181,58,27,91,36,32,11,374,412,645,1413,578,1281,0,0,1497,978,1801,1405,498,236,2611,3890
17,"$25,000 under $50,000",2451,1014,1707,4602,1132,89681,1989,62581,1256,2284,687,1145,631,649,370,2568,191,382,291,357,2537,711,10123,320,1876,654,3988,0,0,664,9907,492,896,163,135,586,1113,661,2280,434,2344,467,961,2393,48052,1085,932,205,140,453,452,119,51,290,396,367,608,291,460,0,0,2028,4938,2174,5667,435,603,1986,4759
17,"$50,000 under $75,000",1935,1444,1439,4953,1573,119955,1725,90074,1222,1819,688,1294,623,821,362,2329,208,412,1013,269,2760,539,9804,273,1195,455,6513,0,0,802,12534,739,2194,58,77,757,1594,802,4082,644,4104,655,1565,1929,77123,1110,1783,298,220,670,1126,223,106,100,127,0,0,0,0,0,0,1831,8590,1862,9421,502,1039,1427,3958
17,"$75,000 under $100,000",1334,1217,1011,3897,1342,115070,1200,86417,980,1474,553,1147,514,855,254,2988,162,321,1007,192,2670,367,7818,167,752,276,5411,39,308,844,14730,817,3369,40,65,812,2050,844,5760,721,5071,733,2031,1334,80495,843,1611,223,191,529,990,199,100,0,0,0,0,0,0,0,0,1317,9604,1322,10521,363,1191,970,3156
17,"$100,000 under $200,000",1171,1100,851,3652,1379,149290,1088,113441,989,2008,564,1348,524,984,261,3695,133,383,3210,159,2691,325,8725,100,476,203,4276,44,887,969,21961,949,6509,0,0,935,2928,969,9916,821,6601,891,3420,1170,111676,724,1238,197,183,373,623,158,68,0,0,0,0,0,0,31,48,1167,17702,1169,18900,425,2155,742,2977
17,"$200,000 or more",216,200,191,602,185,97866,191,40572,200,2558,157,6209,150,5581,62,2317,38,140,15231,43,1267,61,1731,0,0,50,1236,0,0,204,11905,199,5353,0,0,192,1012,204,6562,117,1450,196,2290,216,83635,95,239,22,18,0,0,0,0,0,0,0,0,0,0,151,873,216,20620,216,21220,89,2499,125,3322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Buchanan County,9402,4568,7196,19549,6120,438010,7720,311568,4525,10103,2108,6309,1888,4264,1562,16378,1023,1561,7576,976,7830,2113,31012,1311,6768,1350,14421,72,940,2585,45626,2230,10706,329,261,2355,4974,2581,16640,1872,11547,1962,5575,7570,284403,3675,4853,858,726,1796,2652,594,281,919,1248,1301,2541,1080,2223,85,456,6739,39445,7253,43479,1851,6709,7140,18824
19,Under $1,169,84,158,430,175,-8168,41,744,86,865,42,232,39,190,63,-641,92,67,340,0,0,28,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,47,0,0,0,0,0,0,41,93,0,0,75,128
19,"$1 under $25,000",3337,601,2398,4438,1088,43063,2512,29800,1113,1381,509,581,444,263,441,2560,202,333,29,261,1314,625,5345,390,2222,192,247,0,0,287,4209,106,191,172,102,225,376,287,703,102,463,200,309,1765,10825,511,167,50,17,99,37,40,11,426,488,819,1747,733,1630,0,0,1476,995,1762,1388,423,262,2642,4484
19,"$25,000 under $50,000",2463,996,1826,5043,1558,89424,2076,65176,1026,1748,449,854,407,436,380,4064,232,327,267,275,1769,559,7748,424,2301,503,3065,0,0,539,7085,431,799,97,93,456,780,535,1774,351,1826,350,627,2383,47759,1106,952,224,149,533,511,118,56,380,591,449,747,347,593,0,0,1969,4920,2115,5689,422,672,2006,5126
19,"$50,000 under $75,000",1631,1231,1343,4380,1501,100818,1459,76052,940,1650,424,722,375,388,339,4232,208,297,463,192,1645,402,7112,288,1351,312,4420,34,282,612,9873,576,1711,33,27,570,1038,612,2919,481,2855,442,973,1621,64121,978,1612,281,225,584,1005,194,97,113,169,0,0,0,0,0,0,1508,7032,1544,7900,410,1040,1215,3500
19,"$75,000 under $100,000",1005,932,808,2929,991,86265,926,66023,685,1140,324,855,296,570,185,2133,146,226,704,140,1327,275,5684,156,662,183,3524,0,0,543,9169,521,2213,27,39,521,1147,543,3569,466,2985,429,978,1004,61118,605,1134,153,106,380,745,160,73,0,0,0,0,0,0,0,0,993,7350,996,8006,276,940,727,2442
19,"$100,000 under $200,000",711,652,581,2099,735,89883,633,62099,594,1752,299,1470,268,1075,125,3099,143,246,2661,108,1775,197,4554,53,232,135,2658,38,658,524,10940,516,3754,0,0,509,1323,524,5291,429,3035,469,1487,711,69111,435,822,150,229,200,354,82,44,0,0,0,0,0,0,32,63,707,10851,709,11887,273,1900,437,2135
19,"$200,000 or more",86,72,82,230,72,36725,73,11674,81,1567,61,1595,59,1342,29,931,0,65,3112,0,0,27,436,0,0,25,507,0,0,80,4350,80,2038,0,0,74,310,80,2384,43,383,72,1201,86,31469,40,166,0,0,0,0,0,0,0,0,0,0,0,0,53,393,86,8297,86,8516,47,1895,38,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Buena Vista County,9523,3993,7392,20486,6688,416770,8040,284653,3908,7871,1803,5468,1495,3901,1473,14751,763,1310,9008,876,6989,1508,18655,655,3964,1215,13941,130,2430,2136,40937,1724,8927,378,306,1786,4240,2130,14199,1251,7037,1774,6536,7368,259640,3832,4650,810,591,1902,2314,577,316,1779,2549,1909,4166,1699,3778,113,610,6044,37351,6647,42822,1800,9172,7419,21309
21,Under $1,139,56,121,224,36,-5013,42,664,69,88,43,31,31,18,54,-281,42,55,7,0,0,23,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,0,0,75,182
21,"$1 under $25,000",3673,538,2632,5609,1716,46713,2980,35907,916,1140,378,581,314,297,489,2635,108,242,22,257,1079,424,2490,322,1950,137,191,0,0,292,4549,105,135,176,101,192,335,287,622,88,404,207,395,1773,10482,627,211,43,16,191,67,60,20,892,1069,1188,2949,1087,2716,0,0,1354,915,1753,1443,424,283,3040,6754
21,"$25,000 under $50,000",2955,1065,2349,6884,2339,104671,2630,85101,1014,1355,400,706,313,411,339,2830,166,265,426,226,1371,426,4957,183,1174,460,2859,0,0,515,7363,393,666,114,89,419,726,515,1632,291,1351,402,883,2853,51866,1578,1487,283,175,891,824,219,135,756,1284,721,1217,612,1062,0,0,2091,4782,2225,5689,394,799,2545,7680
21,"$50,000 under $75,000",1366,1084,1135,3952,1437,84157,1197,63156,797,1431,345,728,301,480,283,2581,148,225,681,171,1332,292,3999,114,637,269,3821,37,482,455,7725,391,1118,56,53,392,719,455,2037,305,1546,357,984,1355,52105,839,1506,268,188,513,886,183,109,131,196,0,0,0,0,0,0,1227,5396,1268,6330,359,1164,998,2973
21,"$75,000 under $100,000",685,608,552,1910,603,59027,590,40239,498,853,265,685,223,474,141,1388,118,188,759,108,1223,169,2857,36,203,167,3187,22,242,328,6085,306,1369,32,63,294,680,328,2204,225,1239,292,1042,683,42017,401,738,112,79,203,373,79,35,0,0,0,0,0,0,0,0,672,5148,677,6037,265,1224,417,1496
21,"$100,000 under $200,000",554,506,461,1525,462,71793,475,41880,466,1453,265,1344,220,977,119,2804,138,224,1690,90,1256,136,3343,0,0,135,2945,50,1016,406,9191,394,2881,0,0,370,1163,405,4240,275,1748,380,1818,553,55297,316,552,104,133,104,164,36,17,0,0,0,0,0,0,0,0,549,8950,550,10449,268,2666,284,1267
21,"$200,000 or more",151,136,142,382,95,55422,126,17706,148,1551,107,1393,93,1244,48,2794,43,111,5423,24,728,38,791,0,0,47,938,21,690,140,6024,135,2758,0,0,119,617,140,3464,67,749,136,1414,151,47873,71,156,0,0,0,0,0,0,0,0,0,0,0,0,113,610,151,12160,151,12837,90,3036,60,957
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Butler County,6745,3594,5371,13966,3997,314080,5393,212627,3847,6576,1581,3476,1435,2427,1251,10929,927,1194,9446,782,6602,1574,22444,827,4773,1195,12608,59,733,1853,33421,1484,7185,353,340,1666,3103,1848,11107,1184,7359,1430,4642,5491,203123,2657,3553,690,586,1281,1937,453,208,655,811,919,1797,756,1557,59,382,4878,26339,5311,30873,1550,5948,4926,12618
23,Under $1,124,56,106,216,39,-7583,40,656,72,158,29,22,27,12,39,25,52,43,350,0,0,29,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,0,0,59,74
23,"$1 under $25,000",2257,461,1647,3047,706,29388,1617,18668,944,1094,347,430,307,211,321,1331,136,256,-59,223,1210,446,3565,240,1542,145,208,0,0,277,4341,72,82,193,106,220,327,272,553,78,330,202,350,1179,6894,355,122,46,15,83,31,27,6,331,363,614,1316,528,1169,0,0,943,611,1203,963,341,200,1738,3144
23,"$25,000 under $50,000",1777,814,1406,3534,938,65806,1439,45290,932,1355,381,456,335,244,305,2049,200,275,645,214,1249,421,6095,279,1650,469,2793,28,230,391,5649,295,654,94,81,334,481,391,1281,215,999,259,640,1734,35080,807,712,195,124,354,365,90,37,241,358,305,481,228,388,0,0,1448,3525,1547,4221,343,615,1410,3466
23,"$50,000 under $75,000",1268,1042,1074,3401,1091,78424,1137,58664,835,1087,327,546,300,293,291,2622,212,226,622,156,1332,293,4401,181,956,268,3766,0,0,410,6530,369,1169,39,70,380,679,410,2034,313,1932,312,785,1262,50065,711,1197,204,162,433,763,165,74,83,90,0,0,0,0,0,0,1185,5442,1221,6340,356,997,911,2606
23,"$75,000 under $100,000",748,696,639,2185,737,64320,678,45999,569,941,239,439,225,315,162,1866,167,168,810,92,1189,211,3579,93,489,168,2995,0,0,357,6237,346,1566,27,83,345,681,357,2384,294,2003,282,840,748,45551,455,963,143,167,282,559,111,62,0,0,0,0,0,0,0,0,737,5352,741,6265,227,936,520,1726
23,"$100,000 under $200,000",515,476,445,1454,462,65251,439,38315,441,1329,222,1181,205,1035,133,3036,139,186,2692,97,1622,174,4635,34,136,120,2342,31,503,365,8301,353,2525,0,0,345,809,365,3517,264,1934,324,1449,512,49926,304,515,102,118,129,219,60,29,0,0,0,0,0,0,0,0,509,7840,513,9327,246,2202,288,1602
23,"$200,000 or more",56,49,54,129,24,18474,43,5035,54,612,36,402,36,317,0,0,21,40,4386,0,0,0,0,0,0,25,504,0,0,53,2363,49,1189,0,0,42,126,53,1338,20,161,51,578,56,15607,25,44,0,0,0,0,0,0,0,0,0,0,0,0,59,382,56,3569,56,3711,37,998,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Calhoun County,4605,2275,3468,9187,2575,212004,3586,128242,2189,4809,1134,2801,1017,1890,884,6956,644,800,7576,557,5164,999,12752,358,2284,847,9365,56,861,1111,22156,851,4460,248,172,917,1713,1111,6811,573,2927,917,2901,3565,139727,1669,2075,399,325,755,1073,250,115,468,620,686,1379,569,1205,62,253,3168,19819,3496,23493,1206,8312,3189,8291
25,Under $1,100,43,89,175,35,-6266,33,675,50,53,0,0,0,0,37,-498,39,26,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,42,0,0,50,58
25,"$1 under $25,000",1698,332,1141,2259,512,21348,1266,14594,567,664,282,308,248,164,260,1393,106,197,3,153,678,320,2229,115,801,101,136,0,0,187,3244,53,91,127,69,130,175,187,523,42,128,141,248,805,4661,232,77,35,10,49,14,0,0,251,289,459,1017,402,920,0,0,657,416,854,722,251,205,1307,2414
25,"$25,000 under $50,000",1204,560,906,2479,701,43922,986,30240,524,750,250,493,219,274,225,1261,146,165,347,153,1025,265,3199,125,807,315,1883,25,243,254,4285,175,301,77,61,207,294,254,702,129,562,194,443,1164,22700,543,489,111,80,254,252,72,25,182,278,227,362,167,285,0,0,956,2224,1039,2808,274,531,916,2365
25,"$50,000 under $75,000",781,603,637,2011,623,48498,657,33161,431,885,227,477,202,312,169,1370,126,153,459,96,878,192,2943,79,499,201,2780,0,0,233,3921,204,627,44,42,202,346,233,1057,136,677,192,538,775,31283,428,680,112,85,235,412,82,40,35,53,0,0,0,0,0,0,742,3495,761,4130,277,945,498,1308
25,"$75,000 under $100,000",419,372,342,1181,390,35983,342,23432,271,569,148,407,135,291,94,1237,89,85,410,75,848,112,1952,39,177,104,1885,0,0,179,3218,168,762,0,0,160,292,179,1148,122,673,153,505,419,25688,252,487,74,61,147,279,65,36,0,0,0,0,0,0,0,0,412,3095,416,3656,163,900,256,798
25,"$100,000 under $200,000",339,308,294,919,272,43781,261,21854,288,1318,185,661,176,433,99,2193,111,131,1095,80,1735,90,1653,0,0,101,2179,31,618,203,4496,197,1523,0,0,176,461,203,2060,123,766,188,796,338,34343,186,305,67,89,70,116,31,14,0,0,0,0,0,0,0,0,337,5631,338,6655,196,2612,162,1348
25,"$200,000 or more",64,57,59,163,42,24738,41,4286,58,570,42,455,37,416,0,0,27,43,5218,0,0,20,776,0,0,25,502,0,0,55,2992,54,1156,0,0,42,145,55,1321,21,121,49,371,64,21052,28,37,0,0,0,0,0,0,0,0,0,0,0,0,62,253,64,4958,64,5480,45,3119,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Carroll County,10172,4634,8105,19981,6131,487262,8368,329258,5258,10674,3062,8205,2859,6182,1820,19404,1106,1961,15867,1197,10069,1826,21911,624,3909,1544,17578,108,1542,2837,56979,2282,13074,524,376,2411,4944,2827,19296,1682,10498,2476,9385,8101,341410,4023,5428,1004,919,1753,2611,701,377,1005,1289,1327,2556,1105,2171,183,904,7197,52435,7855,58085,2321,11292,7436,19695
27,Under $1,155,70,145,265,63,-30692,70,1794,82,185,64,56,58,34,55,-217,59,77,333,0,0,25,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,0,0,0,0,0,0,41,157,24,115,85,176
27,"$1 under $25,000",3836,517,2805,4374,987,46524,2952,33078,1370,1776,682,858,619,474,499,2761,161,394,10,356,1855,569,3661,245,1479,183,247,0,0,396,6678,93,118,284,146,268,395,387,730,86,374,315,577,2002,12162,584,195,52,23,111,41,57,23,502,545,887,1866,792,1654,0,0,1668,1097,2058,1654,541,281,2970,4620
27,"$25,000 under $50,000",2558,980,2046,4950,1387,93148,2163,69864,1230,2008,678,996,629,604,424,2956,272,396,635,295,1904,464,5545,178,1072,555,3336,0,0,615,8387,471,865,139,116,495,704,615,1810,349,1642,476,1120,2488,50727,1149,994,252,168,491,483,151,75,360,566,417,670,313,517,0,0,2090,5211,2253,6143,472,709,2057,4991
27,"$50,000 under $75,000",1657,1281,1410,4528,1583,102525,1458,75723,1025,1605,578,1088,542,767,381,3428,247,348,1345,215,1671,332,4507,121,823,346,4627,44,347,554,9154,498,1471,54,46,487,840,554,2510,374,2122,478,1176,1646,64944,1052,1835,319,262,585,1036,243,143,143,178,0,0,0,0,0,0,1499,6794,1554,7919,474,1274,1173,3285
27,"$75,000 under $100,000",950,871,805,2842,1021,81435,850,58464,688,1220,415,844,397,632,208,2054,164,265,1124,151,1728,217,3561,57,435,203,3833,0,0,470,8564,446,1906,22,27,436,828,469,2942,363,2229,433,1227,949,56966,612,1306,182,190,350,688,155,88,0,0,0,0,0,0,0,0,929,6533,935,7364,332,1278,615,2034
27,"$100,000 under $200,000",782,704,678,2341,855,99997,675,62967,642,1923,461,1599,438,1171,176,3707,151,316,2276,132,1999,173,3466,23,100,183,3750,43,660,587,13517,572,3883,25,41,542,1373,587,5542,406,2955,564,2742,782,75681,502,850,162,195,216,363,95,48,0,0,0,0,0,0,39,77,777,12088,780,13433,349,2688,432,1813
27,"$200,000 or more",234,211,216,681,235,94325,200,27368,221,1957,184,2764,176,2500,77,4715,52,165,10144,48,912,46,983,0,0,74,1785,21,535,215,10679,202,4831,0,0,183,804,215,5762,104,1176,210,2543,234,80930,124,248,37,81,0,0,0,0,0,0,0,0,0,0,144,827,234,20712,234,21415,129,4947,104,2776
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Cass County,6596,3037,5120,13009,3711,285622,5257,183978,2832,6118,1713,4207,1550,2897,1204,7997,700,1173,13286,783,7337,1328,17742,711,4424,1094,11728,65,907,1694,32795,1339,7319,319,244,1397,2860,1690,11134,955,5082,1342,4289,4940,181866,2236,2621,479,401,1033,1356,351,143,829,1076,1262,2495,1086,2177,92,530,4309,26034,4771,29463,1380,5889,4917,13030
29,Under $1,129,66,117,256,66,-5861,53,675,62,48,41,26,38,19,58,-1041,54,43,156,0,0,25,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,0,0,0,0,0,0,38,71,0,0,62,171
29,"$1 under $25,000",2720,505,1993,3835,977,33320,2029,22653,802,1213,447,609,402,299,383,2405,145,274,286,252,1200,403,2850,261,1637,138,185,0,0,276,4798,96,207,163,93,195,315,274,689,76,330,200,320,1249,7189,345,123,32,11,95,32,28,9,484,569,908,1911,822,1736,0,0,1009,633,1299,1129,338,248,2169,4200
29,"$25,000 under $50,000",1770,785,1366,3685,1096,64745,1488,48473,713,1155,423,716,379,452,303,1997,171,256,338,220,1582,354,4382,245,1451,421,2336,27,198,435,6087,324,683,96,80,323,491,434,1372,230,907,304,656,1720,33423,825,735,145,98,404,397,105,46,289,441,332,553,264,441,0,0,1397,3289,1509,3925,340,529,1418,3920
29,"$50,000 under $75,000",948,755,778,2452,747,58257,815,41740,506,929,290,604,260,408,215,1492,131,195,496,127,1053,244,3796,130,875,234,3251,0,0,323,5567,283,834,39,41,282,495,323,1478,208,1081,250,726,944,36817,512,828,141,100,301,520,126,50,56,66,0,0,0,0,0,0,884,4023,901,4646,280,783,664,1707
29,"$75,000 under $100,000",540,480,439,1469,448,46570,459,30611,346,979,209,577,187,413,123,1032,80,156,1733,98,1288,166,3357,53,304,152,2709,0,0,296,5429,284,1246,21,30,271,578,295,1993,217,1197,253,685,539,32989,299,539,88,79,165,295,61,27,0,0,0,0,0,0,0,0,532,4029,535,4482,191,815,348,1130
29,"$100,000 under $200,000",380,346,322,1016,290,48991,322,27639,306,956,223,673,209,492,86,913,83,172,2331,86,2214,136,3224,22,157,114,2380,38,709,268,6162,259,2024,0,0,244,668,268,2870,180,1130,245,1107,379,37844,207,310,50,55,68,112,31,11,0,0,0,0,0,0,0,0,378,6108,380,6875,175,1702,204,1102
